inst#,actual,predicted,error,commodity_name
3931,91.667,83.694,-7.972,'Green Chili (Local)'
3932,165.75,165.7,-0.05,'Palm Oil'
3933,110,90.85,-19.15,'Green Chili (Local)'
3934,185,186.996,1.996,'Soybean Oil(loose)'
3935,727.5,728.971,1.471,Beef
3936,155,138.82,-16.18,'Ginger (Imported)'
3937,44.75,41.313,-3.437,'Egg Farm-Red'
3938,189.5,187.008,-2.492,'Soybean Oil(loose)'
3939,142.5,134.609,-7.891,'Ginger (Imported)'
3940,110,102.012,-7.988,'Garlic (local) - Big Size'
3941,77.5,75.336,-2.164,'Rice - Fine'
3942,83.333,79.065,-4.268,'Garlic (local) - Big Size'
3943,62.5,63.52,1.02,'Rice - Medium'
3944,167.5,165.986,-1.514,'Palm Oil'
3945,175,177.535,2.535,'Pangash (big)'
3946,59.75,62.548,2.798,'Rice - Medium'
3947,175,177.53,2.53,'Pangash (big)'
3948,46.667,42.367,-4.299,'Egg Farm-Red'
3949,106.667,80.819,-25.847,'Green Chili (Local)'
3950,152.5,153.849,1.349,'Garlic (Imported)'
3951,185,186.986,1.986,'Broiler chicken'
3952,185.5,187.041,1.541,'Soybean Oil(loose)'
3953,41,40.27,-0.73,'Ata (loose) - White'
3954,60.75,62.468,1.718,'Rice - Medium'
3955,88.75,84.118,-4.632,'Garlic (local) - Big Size'
3956,76.5,75.185,-1.315,'Rice - Fine'
3957,47.25,41.136,-6.114,'Egg Farm-Red'
3958,110,102.231,-7.769,'Garlic (local) - Big Size'
3959,175,160.751,-14.249,'Pangash (big)'
3960,47,43.606,-3.394,'Egg Farm-Red'
3961,187.5,187.027,-0.473,'Pangash (big)'
3962,140,140.427,0.427,'Lentils - Desi-Whole'
3963,160,155.907,-4.093,'Lentils - Desi-Whole'
3964,160,133.782,-26.218,'Ginger (Imported)'
3965,32.5,33.378,0.878,'Onion (local)'
3966,727.5,728.975,1.475,Beef
3967,130,145.116,15.116,'Ginger (Imported)'
3968,79,77.921,-1.079,'Rice - Fine'
3969,164.5,162.698,-1.802,'Palm Oil'
3970,76,74.018,-1.982,'Rice - Fine'
3971,185,186.996,1.996,'Soybean Oil(loose)'
3972,62.5,63.459,0.959,'Rice - Medium'
3973,160,168.922,8.922,'Garlic (Imported)'
3974,187.5,187.065,-0.435,'Soybean Oil(loose)'
3975,162.5,160.442,-2.058,'Lentils - Desi-Whole'
3976,40,35.949,-4.051,'Onion (local)'
3977,100,124.601,24.601,'Green Chili (Local)'
3978,76.5,76.31,-0.19,'Rice - Fine'
3979,140,141.532,1.532,'Ginger (Imported)'
3980,145,154.224,9.224,'Garlic (Imported)'
3981,57.5,56.433,-1.067,'Ata (Packet)'
3982,98.333,85.726,-12.608,'Green Chili (Local)'
3983,167.5,186.993,19.493,'Broiler chicken'
3984,190,187.069,-2.931,'Broiler chicken'
3985,41,41.384,0.384,'Ata (loose) - White'
3986,140,141.523,1.523,'Lentils - Desi-Whole'
3987,170,159.9,-10.1,'Garlic (Imported)'
3988,44,44.869,0.869,'Ata (loose) - White'
3989,58.5,56.873,-1.627,'Ata (Packet)'
3990,62.5,65.09,2.59,'Rice - Medium'
3991,765,755.254,-9.746,Beef
3992,41,42.584,1.584,'Ata (loose) - White'
3993,155,139.581,-15.419,'Ginger (Imported)'
3994,175,177.548,2.548,'Pangash (big)'
3995,39,39.709,0.709,'Ata (loose) - White'
3996,15,16.342,1.342,'Potato (Holland) - Red'
3997,166.5,165.451,-1.049,'Palm Oil'
3998,85,82.535,-2.465,'Garlic (local) - Big Size'
3999,47,46.198,-0.802,'Egg Farm-Red'
4000,745,745.887,0.887,Beef
4001,35,36.291,1.291,'Onion (local)'
4002,745,745.887,0.887,Beef
4003,765,755.267,-9.733,Beef
4004,142.5,136.28,-6.22,'Ginger (Imported)'
4005,153.75,153.555,-0.195,'Lentils - Desi-Whole'
4006,47,43.006,-3.994,'Egg Farm-Red'
4007,41,42.069,1.069,'Ata (loose) - White'
4008,39,39.647,0.647,'Ata (loose) - White'
4009,180,134.846,-45.154,'Ginger (Imported)'
4010,790,782.231,-7.769,Beef
4011,93.333,86.419,-6.915,'Green Chili (Local)'
4012,152.5,154.077,1.577,'Garlic (Imported)'
4013,78.75,79.159,0.409,'Rice - Fine'
4014,169.5,165.624,-3.876,'Palm Oil'
4015,100,104.342,4.342,'Garlic (local) - Big Size'
4016,167.5,186.97,19.47,'Broiler chicken'
4017,169.25,167.933,-1.317,'Palm Oil'
4018,164.5,163.751,-0.749,'Palm Oil'
4019,41,42.154,1.154,'Ata (loose) - White'
4020,60.75,64.449,3.699,'Rice - Medium'
4021,62.5,64.462,1.962,'Rice - Medium'
4022,745,745.863,0.863,Beef
4023,97.5,93.777,-3.723,Milk
4024,60,57.807,-2.193,'Ata (Packet)'
4025,76,75.021,-0.979,'Rice - Fine'
4026,82.5,73.513,-8.987,'Green Chili (Local)'
4027,765,755.28,-9.72,Beef
4028,152.5,153,0.5,'Garlic (Imported)'
4029,48,45.548,-2.452,'Egg Farm-Red'
4030,51.25,50.387,-0.863,'Ata (loose) - White'
4031,43.25,37.498,-5.752,'Onion (local)'
4032,47,43.615,-3.385,'Egg Farm-Red'
4033,173.333,177.53,4.197,'Broiler chicken'
4034,49,44.403,-4.597,'Egg Farm-Red'
4035,165,187.024,22.024,'Broiler chicken'
4036,180.667,187.061,6.394,'Broiler chicken'
4037,168.95,168.253,-0.697,'Palm Oil'
4038,66,66.908,0.908,'Rice - Medium'
4039,168.5,164.358,-4.142,'Palm Oil'
4040,77.5,76.54,-0.96,'Rice - Fine'
4041,206,177.52,-28.48,'Pangash (big)'
4042,90,85.371,-4.629,'Garlic (local) - Big Size'
4043,164.875,164.159,-0.716,'Palm Oil'
4044,96.591,153.653,57.062,'Lentils - Desi-Whole'
4045,58.5,57.036,-1.464,'Ata (Packet)'
4046,825,824.522,-0.478,Beef
4047,46.542,45.182,-1.36,'Egg Farm-Red'
4048,204.833,177.503,-27.331,'Pangash (big)'
4049,42.5,38.271,-4.229,'Onion (local)'
4050,75,73.603,-1.397,'Garlic (local) - Big Size'
4051,75,76.053,1.053,'Rice - Fine'
4052,56,54.301,-1.699,'Ata (Packet)'
4053,47.214,45.829,-1.385,'Egg Farm-Red'
4054,187.5,187.043,-0.457,'Soybean Oil(loose)'
4055,97.5,66.082,-31.418,'Green Chili (Local)'
4056,171.167,165.617,-5.549,'Palm Oil'
4057,110,77.113,-32.887,'Green Chili (Local)'
4058,44.625,44.31,-0.315,'Ata (loose) - White'
4059,37.5,33.308,-4.192,'Onion (local)'
4060,200,187.071,-12.929,'Pangash (big)'
4061,95,83.304,-11.696,'Garlic (local) - Big Size'
4062,44,45.452,1.452,'Ata (loose) - White'
4063,62.5,64.339,1.839,'Rice - Medium'
4064,205,200.868,-4.132,'Garlic (Imported)'
4065,37.5,35.728,-1.772,'Onion (local)'
4066,167.5,166.91,-0.59,'Palm Oil'
4067,47,43.829,-3.171,'Egg Farm-Red'
4068,167.5,174.296,6.796,'Broiler chicken'
4069,76,74.898,-1.102,'Rice - Fine'
4070,76.5,76.065,-0.435,'Rice - Fine'
4071,42,43.438,1.438,'Ata (loose) - White'
4072,186.667,152.229,-34.438,'Ginger (Imported)'
4073,62.75,63.02,0.27,'Rice - Medium'
4074,78,78.778,0.778,'Rice - Fine'
4075,165.75,163.958,-1.792,'Palm Oil'
4076,42.5,39.538,-2.962,'Onion (local)'
4077,47,45.223,-1.777,'Egg Farm-Red'
4078,757.5,760.643,3.143,Beef
4079,175,177.542,2.542,'Pangash (big)'
4080,48,45.49,-2.51,'Egg Farm-Red'
4081,19,17.786,-1.214,'Potato (Holland) - Red'
4082,155,161.282,6.282,'Garlic (Imported)'
4083,82.5,92.644,10.144,'Green Chili (Local)'
4084,186.667,153.914,-32.753,'Ginger (Imported)'
4085,164.5,163.695,-0.805,'Palm Oil'
4086,757.5,760.415,2.915,Beef
4087,180,177.541,-2.459,'Pangash (big)'
4088,189.5,187.02,-2.48,'Soybean Oil(loose)'
4089,147.5,107.723,-39.777,'Green Chili (Local)'
4090,37.5,33.718,-3.782,'Onion (local)'
4091,182.5,135.001,-47.499,'Ginger (Imported)'
4092,164.5,162.628,-1.872,'Palm Oil'
4093,41,45.261,4.261,'Ata (loose) - White'
4094,75,75.426,0.426,'Rice - Fine'
4095,90,84.466,-5.534,'Garlic (local) - Big Size'
4096,90,104.292,14.292,'Green Chili (Local)'
4097,166.25,177.596,11.346,'Broiler chicken'
4098,47,46.651,-0.349,'Egg Farm-Red'
4099,97.5,93.734,-3.766,Milk
4100,147.5,152.681,5.181,'Garlic (Imported)'
4101,48,44.618,-3.382,'Egg Farm-Red'
4102,110,77.192,-32.808,'Green Chili (Local)'
4103,35,36.134,1.134,'Onion (local)'
4104,175,175.195,0.195,'Garlic (Imported)'
4105,44,44.424,0.424,'Ata (loose) - White'
4106,162.5,160.544,-1.956,'Lentils - Desi-Whole'
4107,205,199.621,-5.379,'Garlic (Imported)'
4108,105,104.529,-0.471,'Green Chili (Local)'
4109,727.5,728.953,1.453,Beef
4110,187.5,186.984,-0.516,'Pangash (big)'
4111,164.5,163.783,-0.717,'Palm Oil'
4112,76,74.978,-1.022,'Rice - Fine'
4113,189,187.03,-1.97,'Soybean Oil(loose)'
4114,186.667,154.276,-32.39,'Ginger (Imported)'
4115,58.5,56.72,-1.78,'Ata (Packet)'
4116,163.75,170.405,6.655,'Broiler chicken'
4117,47,45.59,-1.41,'Egg Farm-Red'
4118,54.5,52.391,-2.109,'Ata (Packet)'
4119,77.5,77.581,0.081,Milk
4120,210,156.983,-53.017,'Ginger (Imported)'
4121,135,140.048,5.048,'Garlic (Imported)'
4122,64,66.216,2.216,'Rice - Medium'
4123,60,57.764,-2.236,'Ata (Packet)'
4124,56,53.995,-2.005,'Ata (Packet)'
4125,57.5,56.268,-1.232,'Ata (Packet)'
4126,175,164.091,-10.909,'Garlic (Imported)'
4127,50.5,46.4,-4.1,'Egg Farm-Red'
4128,62.5,64.419,1.919,'Rice - Medium'
4129,160,157.315,-2.685,'Lentils - Desi-Whole'
4130,41,42.384,1.384,'Ata (loose) - White'
4131,76.5,76.084,-0.416,'Rice - Fine'
4132,190,187.001,-2.999,'Pangash (big)'
4133,200,187.106,-12.894,'Pangash (big)'
4134,164.5,163.126,-1.374,'Palm Oil'
4135,79.5,78.787,-0.713,'Rice - Fine'
4136,175,186.969,11.969,'Broiler chicken'
4137,190.875,187.021,-3.854,'Soybean Oil(loose)'
4138,157.5,168.628,11.128,'Broiler chicken'
4139,210,157.096,-52.904,'Ginger (Imported)'
4140,75,71.051,-3.949,'Garlic (local) - Big Size'
4141,140,141.326,1.326,'Lentils - Desi-Whole'
4142,77.5,76.173,-1.327,'Rice - Fine'
4143,41.5,41.845,0.345,'Ata (loose) - White'
4144,190,187.069,-2.931,'Broiler chicken'
4145,745,745.859,0.859,Beef
4146,56.5,54.023,-2.477,'Ata (Packet)'
4147,60,57.703,-2.297,'Ata (Packet)'
4148,62.5,64.358,1.858,'Rice - Medium'
4149,169.5,166.354,-3.146,'Palm Oil'
4150,44,43.601,-0.399,'Ata (loose) - White'
4151,162.5,160.169,-2.331,'Lentils - Desi-Whole'
4152,41,42.076,1.076,'Ata (loose) - White'
4153,78,78.46,0.46,'Rice - Fine'
4154,77.5,77.206,-0.294,Milk
4155,185.25,187.049,1.799,'Soybean Oil(loose)'
4156,187.5,187,-0.5,'Pangash (big)'
4157,72.5,80.343,7.843,'Green Chili (Local)'
4158,164.5,163.455,-1.045,'Palm Oil'
4159,44.625,43.992,-0.633,'Ata (loose) - White'
4160,160,156.987,-3.013,'Lentils - Desi-Whole'
4161,760,760.403,0.403,Beef
4162,40,39.753,-0.247,'Onion (local)'
4163,164.5,162.879,-1.621,'Palm Oil'
4164,156.25,170.064,13.814,'Broiler chicken'
4165,150,144.201,-5.799,'Ginger (Imported)'
4166,187.5,187.063,-0.437,'Soybean Oil(loose)'
4167,90,84.397,-5.603,'Green Chili (Local)'
4168,197.5,164.39,-33.11,'Ginger (Imported)'
4169,66,66.227,0.227,'Rice - Medium'
4170,825,824.925,-0.075,Beef
4171,19,18.408,-0.592,'Potato (Holland) - Red'
4172,150,160.303,10.303,'Garlic (Imported)'
4173,90,105.198,15.198,'Green Chili (Local)'
4174,42,42.634,0.634,'Ata (loose) - White'
4175,77.5,77.145,-0.355,Milk
4176,155,156.668,1.668,'Ginger (Imported)'
4177,66,66.166,0.166,'Rice - Medium'
4178,78,78.383,0.383,'Rice - Fine'
4179,155,151.424,-3.576,'Ginger (Imported)'
4180,54.25,53.122,-1.128,'Ata (Packet)'
4181,70,105.084,35.084,'Green Chili (Local)'
4182,58.5,56.207,-2.293,'Ata (Packet)'
4183,185,187.006,2.006,'Soybean Oil(loose)'
4184,765,755.034,-9.966,Beef
4185,741.667,745.804,4.137,Beef
4186,175,177.517,2.517,'Pangash (big)'
4187,90,85.157,-4.843,'Green Chili (Local)'
4188,39,38.167,-0.833,'Onion (local)'
4189,75,75.146,0.146,'Rice - Fine'
4190,152.5,152.971,0.471,'Lentils - Desi-Whole'
4191,169.5,166.326,-3.174,'Palm Oil'
4192,790,790.125,0.125,Beef
4193,187.5,186.993,-0.507,'Pangash (big)'
4194,97.5,93.298,-4.202,Milk
4195,185,174.899,-10.101,'Soybean Oil(loose)'
4196,140,149.372,9.372,'Garlic (Imported)'
4197,39,44.842,5.842,'Egg Farm-Red'
4198,24.5,19.874,-4.626,'Potato (Holland) - Red'
4199,41,51.011,10.011,'Ata (loose) - White'
4200,191,187.048,-3.952,'Soybean Oil(loose)'
4201,165.75,165.64,-0.11,'Palm Oil'
4202,80,107.397,27.397,'Green Chili (Local)'
4203,148.75,108.917,-39.833,'Lentils - Desi-Whole'
4204,45.333,51.925,6.591,'Ata (loose) - White'
4205,54.25,52.9,-1.35,'Ata (Packet)'
4206,90,87.194,-2.806,'Garlic (local) - Big Size'
4207,75,83.41,8.41,'Garlic (local) - Big Size'
4208,100,149.572,49.572,'Green Chili (Local)'
4209,164.5,163.083,-1.417,'Palm Oil'
4210,97.5,93.115,-4.385,Milk
4211,200,177.505,-22.495,'Pangash (big)'
4212,50,105.212,55.212,'Green Chili (Local)'
4213,57.5,95.118,37.618,'Green Chili (Local)'
4214,185.5,187.046,1.546,'Soybean Oil(loose)'
4215,47.5,49.113,1.613,'Ata (loose) - White'
4216,64,65.591,1.591,'Rice - Medium'
4217,39,45.182,6.182,'Egg Farm-Red'
4218,55.5,53.726,-1.774,'Ata (Packet)'
4219,175,175.038,0.038,'Garlic (Imported)'
4220,727.5,728.969,1.469,Beef
4221,165,166.218,1.218,'Garlic (Imported)'
4222,187.5,186.979,-0.521,'Broiler chicken'
4223,41,43.509,2.509,'Ata (loose) - White'
4224,37.5,39.618,2.118,'Onion (local)'
4225,130,148.747,18.747,'Garlic (Imported)'
4226,19,19.206,0.206,'Potato (Holland) - Red'
4227,75,74.934,-0.066,'Rice - Fine'
4228,43,46.69,3.69,'Egg Farm-Red'
4229,160,155.231,-4.769,'Lentils - Desi-Whole'
4230,58.5,56.011,-2.489,'Ata (Packet)'
4231,60,93.237,33.237,'Green Chili (Local)'
4232,170,170.065,0.065,'Pangash (big)'
4233,42.5,42.814,0.314,'Onion (local)'
4234,742.5,745.785,3.285,Beef
4235,165.5,163.62,-1.88,'Palm Oil'
4236,41,40.767,-0.233,'Ata (loose) - White'
4237,92.5,90.889,-1.611,'Garlic (local) - Big Size'
4238,165,171.515,6.515,'Broiler chicken'
4239,160,156.455,-3.545,'Lentils - Desi-Whole'
4240,78,77.654,-0.346,'Rice - Fine'
4241,20.75,18.658,-2.092,'Potato (Holland) - Red'
4242,43,46.925,3.925,'Egg Farm-Red'
4243,42,42.968,0.968,'Ata (loose) - White'
4244,185,187.035,2.035,'Pangash (big)'
4245,185.5,187.033,1.533,'Soybean Oil(loose)'
4246,40,42.061,2.061,'Onion (local)'
4247,162.5,159.685,-2.815,'Lentils - Desi-Whole'
4248,44.333,46.724,2.391,'Egg Farm-Red'
4249,187.5,186.987,-0.513,'Pangash (big)'
4250,200,177.524,-22.476,'Pangash (big)'
4251,17.25,15.633,-1.617,'Potato (Holland) - Red'
4252,765,753.995,-11.005,Beef
4253,59.5,64.611,5.111,'Rice - Medium'
4254,26,22.42,-3.58,'Potato (Holland) - Red'
4255,75,88.915,13.915,'Garlic (local) - Big Size'
4256,135,149.57,14.57,'Garlic (Imported)'
4257,164.5,163.232,-1.268,'Palm Oil'
4258,43.5,48.718,5.218,'Egg Farm-Red'
4259,60.667,62.969,2.302,'Rice - Medium'
4260,770,786.204,16.204,Beef
4261,67.5,81.4,13.9,'Green Chili (Local)'
4262,150,159.317,9.317,'Garlic (Imported)'
4263,42.5,42.429,-0.071,'Onion (local)'
4264,745,745.877,0.877,Beef
4265,100,121.904,21.904,'Green Chili (Local)'
4266,175,177.524,2.524,'Pangash (big)'
4267,75,84.118,9.118,'Garlic (local) - Big Size'
4268,62.5,63.677,1.177,'Rice - Medium'
4269,162.5,159.408,-3.092,'Lentils - Desi-Whole'
4270,130,148.735,18.735,'Garlic (Imported)'
4271,76,74.236,-1.764,'Rice - Fine'
4272,150,149.468,-0.532,'Ginger (Imported)'
4273,97.5,92.992,-4.508,Milk
4274,90,92.541,2.541,'Garlic (local) - Big Size'
4275,745,726.862,-18.138,Beef
4276,186.667,167.134,-19.533,'Ginger (Imported)'
4277,155,158.657,3.657,'Ginger (Imported)'
4278,47.5,47.911,0.411,'Ata (loose) - White'
4279,148.75,147.161,-1.589,'Lentils - Desi-Whole'
4280,44,41.002,-2.998,'Ata (loose) - White'
4281,187.5,187.064,-0.436,'Soybean Oil(loose)'
4282,188.333,187.018,-1.315,'Soybean Oil(loose)'
4283,31,22.157,-8.843,'Potato (Holland) - Red'
4284,158.75,166.98,8.23,'Broiler chicken'
4285,120,109.645,-10.355,'Green Chili (Local)'
4286,38.5,37.142,-1.358,'Onion (local)'
4287,90,87.432,-2.568,'Garlic (local) - Big Size'
4288,40,41.669,1.669,'Onion (local)'
4289,62.5,63.832,1.332,'Rice - Medium'
4290,100,121.837,21.837,'Green Chili (Local)'
4291,185.5,187.033,1.533,'Soybean Oil(loose)'
4292,77.5,75.647,-1.853,'Rice - Fine'
4293,55,67.013,12.013,'Green Chili (Local)'
4294,57.5,81.355,23.855,'Green Chili (Local)'
4295,167,163.588,-3.412,'Palm Oil'
4296,770,786.075,16.075,Beef
4297,190,187.002,-2.998,'Pangash (big)'
4298,155,168.045,13.045,'Broiler chicken'
4299,91.25,98.713,7.463,'Green Chili (Local)'
4300,140,140.31,0.31,'Lentils - Desi-Whole'
4301,47.5,48.044,0.544,'Ata (loose) - White'
4302,765,754.021,-10.979,Beef
4303,147.5,152.331,4.831,'Lentils - Desi-Whole'
4304,165,177.554,12.554,'Broiler chicken'
4305,66,66.015,0.015,'Rice - Medium'
4306,152.5,177.579,25.079,'Broiler chicken'
4307,152.5,160.814,8.314,'Broiler chicken'
4308,55,86.578,31.578,'Green Chili (Local)'
4309,43,46.958,3.958,'Egg Farm-Red'
4310,748.75,745.785,-2.965,Beef
4311,168,164.847,-3.153,'Palm Oil'
4312,64,65.658,1.658,'Rice - Medium'
4313,189.5,186.995,-2.505,'Soybean Oil(loose)'
4314,70,92.157,22.157,'Green Chili (Local)'
4315,162.5,159.563,-2.937,'Lentils - Desi-Whole'
4316,155,178.856,23.856,'Ginger (Imported)'
4317,200,187.007,-12.993,'Pangash (big)'
4318,40,41.189,1.189,'Onion (local)'
4319,191,187.035,-3.965,'Soybean Oil(loose)'
4320,43,46.984,3.984,'Egg Farm-Red'
4321,19,15.436,-3.564,'Potato (Holland) - Red'
4322,57.5,55.62,-1.88,'Ata (Packet)'
4323,187.5,187.05,-0.45,'Soybean Oil(loose)'
4324,210,176.639,-33.361,'Ginger (Imported)'
4325,55,86.395,31.395,'Green Chili (Local)'
4326,90,87.444,-2.556,'Garlic (local) - Big Size'
4327,45.625,44.286,-1.339,'Ata (loose) - White'
4328,39,43.626,4.626,'Egg Farm-Red'
4329,44.333,46.85,2.517,'Egg Farm-Red'
4330,41,41.91,0.91,'Ata (loose) - White'
4331,85,75.151,-9.849,'Garlic (local) - Big Size'
4332,76.5,75.497,-1.003,'Rice - Fine'
4333,43.5,46.898,3.398,'Egg Farm-Red'
4334,77.5,76.933,-0.567,Milk
4335,70,91.885,21.885,'Green Chili (Local)'
4336,54,51.74,-2.26,'Ata (Packet)'
4337,165,175.373,10.373,'Garlic (Imported)'
4338,168,165.848,-2.152,'Palm Oil'
4339,41,43.232,2.232,'Ata (loose) - White'
4340,37.5,35.55,-1.95,'Onion (local)'
4341,43.5,47.631,4.131,'Egg Farm-Red'
4342,745,745.859,0.859,Beef
4343,135,161.18,26.18,'Ginger (Imported)'
4344,130,139.864,9.864,'Garlic (Imported)'
4345,41,40.976,-0.024,'Egg Farm-Red'
4346,60.667,63.806,3.139,'Rice - Medium'
4347,39.167,39.515,0.348,'Onion (local)'
4348,155,164.808,9.808,'Ginger (Imported)'
4349,150,150.221,0.221,'Garlic (Imported)'
4350,171.5,169.3,-2.2,'Palm Oil'
4351,90,94.966,4.966,'Green Chili (Local)'
4352,60,56.932,-3.068,'Ata (Packet)'
4353,25.5,22.836,-2.664,'Potato (Holland) - Red'
4354,79.5,75.921,-3.579,'Rice - Fine'
4355,64,64.05,0.05,'Rice - Medium'
4356,90,86.52,-3.48,'Garlic (local) - Big Size'
4357,47.5,46.851,-0.649,'Ata (loose) - White'
4358,41,41.732,0.732,'Ata (loose) - White'
4359,61,61.582,0.582,'Rice - Medium'
4360,185,186.987,1.987,'Soybean Oil(loose)'
4361,190,187.035,-2.965,'Pangash (big)'
4362,53,52.703,-0.297,'Ata (Packet)'
4363,92.5,88.784,-3.716,'Garlic (local) - Big Size'
4364,185.5,187.066,1.566,'Soybean Oil(loose)'
4365,85,91.161,6.161,'Green Chili (Local)'
4366,41,40.923,-0.077,'Ata (loose) - White'
4367,185,187.106,2.106,'Pangash (big)'
4368,19,17.282,-1.718,'Potato (Holland) - Red'
4369,48,48.024,0.024,'Egg Farm-Red'
4370,200,187.218,-12.782,'Pangash (big)'
4371,42,43.07,1.07,'Ata (loose) - White'
4372,90,85.647,-4.353,'Garlic (local) - Big Size'
4373,195,187.072,-7.928,'Broiler chicken'
4374,162.5,164.714,2.214,'Ginger (Imported)'
4375,163.5,157.302,-6.198,'Lentils - Desi-Whole'
4376,57.5,56.1,-1.4,'Ata (Packet)'
4377,187.5,187.079,-0.421,'Soybean Oil(loose)'
4378,24,18.485,-5.515,'Potato (Holland) - Red'
4379,157.5,158.983,1.483,'Broiler chicken'
4380,155,177.589,22.589,'Broiler chicken'
4381,64,66.026,2.026,'Rice - Medium'
4382,36,37.273,1.273,'Onion (local)'
4383,40,38.853,-1.147,'Onion (local)'
4384,165,172.207,7.207,'Broiler chicken'
4385,91.25,102.819,11.569,'Green Chili (Local)'
4386,61,62.246,1.246,'Rice - Medium'
4387,90,91.251,1.251,'Garlic (local) - Big Size'
4388,150,176.291,26.291,'Garlic (Imported)'
4389,56.5,53.916,-2.584,'Ata (Packet)'
4390,155,163.422,8.422,'Broiler chicken'
4391,125,131.814,6.814,'Garlic (Imported)'
4392,152.5,157.227,4.727,'Broiler chicken'
4393,58.5,56.384,-2.116,'Ata (Packet)'
4394,78,77.908,-0.092,'Rice - Fine'
4395,200,187.09,-12.91,'Pangash (big)'
4396,152.5,152.339,-0.161,'Lentils - Desi-Whole'
4397,155,160.621,5.621,'Lentils - Desi-Whole'
4398,171.5,169.979,-1.521,'Palm Oil'
4399,143,152.686,9.686,'Garlic (Imported)'
4400,76.5,75.916,-0.584,'Rice - Fine'
4401,155,159.921,4.921,'Lentils - Desi-Whole'
4402,55.273,63.175,7.902,'Green Chili (Local)'
4403,168,166.298,-1.702,'Palm Oil'
4404,125,131.215,6.215,'Garlic (Imported)'
4405,135,154.738,19.738,'Ginger (Imported)'
4406,185.25,187.082,1.832,'Soybean Oil(loose)'
4407,169.5,166.658,-2.842,'Palm Oil'
4408,44.167,44.714,0.547,'Egg Farm-Red'
4409,167.5,166.589,-0.911,'Palm Oil'
4410,162.5,165.754,3.254,'Broiler chicken'
4411,189.5,187.029,-2.471,'Soybean Oil(loose)'
4412,190,187.031,-2.969,'Pangash (big)'
4413,185,187.023,2.023,'Soybean Oil(loose)'
4414,190,187.066,-2.934,'Pangash (big)'
4415,170,170.301,0.301,'Pangash (big)'
4416,85,102.343,17.343,'Green Chili (Local)'
4417,62.5,64.19,1.69,'Rice - Medium'
4418,171.5,170.043,-1.457,'Palm Oil'
4419,48,48.011,0.011,'Egg Farm-Red'
4420,760,760.424,0.424,Beef
4421,42,43.099,1.099,'Ata (loose) - White'
4422,180,177.542,-2.458,'Pangash (big)'
4423,190,187.031,-2.969,'Pangash (big)'
4424,164.5,163.403,-1.097,'Palm Oil'
4425,37.5,39.422,1.922,'Onion (local)'
4426,825,824.257,-0.743,Beef
4427,79.5,78.325,-1.175,'Rice - Fine'
4428,41,41.607,0.607,'Ata (loose) - White'
4429,44,45.561,1.561,'Ata (loose) - White'
4430,66,66.312,0.312,'Rice - Medium'
4431,140,142.249,2.249,'Lentils - Desi-Whole'
4432,58.5,56.236,-2.264,'Ata (Packet)'
4433,75,75.031,0.031,'Rice - Fine'
4434,70,97.497,27.497,'Green Chili (Local)'
4435,162.5,162.262,-0.238,'Lentils - Desi-Whole'
4436,110,104.747,-5.253,'Garlic (local) - Big Size'
4437,185,194.974,9.974,'Garlic (Imported)'
4438,168,166.218,-1.782,'Palm Oil'
4439,146.667,146.554,-0.113,'Lentils - Desi-Whole'
4440,144.167,152.827,8.66,'Garlic (Imported)'
4441,165.833,168.032,2.199,'Broiler chicken'
4442,55,81.528,26.528,'Green Chili (Local)'
4443,39.625,40.458,0.833,'Onion (local)'
4444,40,42.245,2.245,'Ata (loose) - White'
4445,51.8,42.902,-8.898,'Ata (loose) - White'
4446,104.192,151.863,47.67,'Lentils - Desi-Whole'
4447,130,152.304,22.304,'Garlic (Imported)'
4448,42.615,47.807,5.192,'Egg Farm-Red'
4449,164.5,163.345,-1.155,'Palm Oil'
4450,206.375,187.038,-19.337,'Pangash (big)'
4451,168.1,187.112,19.012,'Broiler chicken'
4452,76,74.627,-1.373,'Rice - Fine'
4453,52.75,53.195,0.445,'Ata (Packet)'
4454,55.5,67.376,11.876,'Green Chili (Local)'
4455,76.5,75.794,-0.706,'Rice - Fine'
4456,52.5,75.276,22.776,'Green Chili (Local)'
4457,19,18.534,-0.466,'Potato (Holland) - Red'
4458,217.5,187.175,-30.325,'Pangash (big)'
4459,130,135.386,5.386,'Garlic (Imported)'
4460,169.375,169.815,0.44,'Palm Oil'
4461,85.643,104.784,19.142,'Green Chili (Local)'
4462,745,745.885,0.885,Beef
4463,167.769,162.518,-5.251,'Palm Oil'
4464,49.778,42.19,-7.588,'Ata (loose) - White'
4465,90,104.15,14.15,'Garlic (local) - Big Size'
4466,66,66.251,0.251,'Rice - Medium'
4467,77.5,75.883,-1.617,'Rice - Fine'
4468,127.333,131.1,3.767,'Garlic (Imported)'
4469,186.75,195.075,8.325,'Garlic (Imported)'
4470,155,167.757,12.757,'Broiler chicken'
4471,43.5,43.848,0.348,'Egg Farm-Red'
4472,42.5,42.745,0.245,'Onion (local)'
4473,765,764.038,-0.962,Beef
4474,150,154.394,4.394,'Ginger (Imported)'
4475,64,65.692,1.692,'Rice - Medium'
4476,64,64.347,0.347,'Rice - Medium'
4477,76.5,75.61,-0.89,'Rice - Fine'
4478,45.625,45.112,-0.513,'Ata (loose) - White'
4479,125,165.713,40.713,'Ginger (Imported)'
4480,39,38.97,-0.03,'Ata (loose) - White'
