inst#,actual,predicted,error,commodity_name
19035,75,84.214,9.214,'Green Chili (Local)'
19036,55,45.101,-9.899,'Green Chili (Local)'
19037,60,60.359,0.359,'Green Chili (Local)'
19038,43.75,51.402,7.652,'Green Chili (Local)'
19039,90,76.157,-13.843,'Green Chili (Local)'
19040,160,160.238,0.238,'Lentils - Desi-Whole'
19041,142.5,151.944,9.444,'Lentils - Desi-Whole'
19042,162.5,163.136,0.636,'Lentils - Desi-Whole'
19043,140,136.857,-3.143,'Lentils - Desi-Whole'
19044,152.5,152.014,-0.486,'Lentils - Desi-Whole'
19045,97.5,97.02,-0.48,Milk
19046,77.5,75.776,-1.724,Milk
19047,35,36.063,1.063,'Onion (local)'
19048,32.5,33.828,1.328,'Onion (local)'
19049,31.75,39.337,7.587,'Onion (local)'
19050,37.5,42.764,5.264,'Onion (local)'
19051,32.5,38.292,5.792,'Onion (local)'
19052,35,36.065,1.065,'Onion (local)'
19053,33.75,33.832,0.082,'Onion (local)'
19054,166.75,170.446,3.696,'Palm Oil'
19055,164.5,163.219,-1.281,'Palm Oil'
19056,168.5,170.514,2.014,'Palm Oil'
19057,167.5,170,2.5,'Palm Oil'
19058,167.5,170.393,2.893,'Palm Oil'
19059,164.5,163.172,-1.328,'Palm Oil'
19060,171.5,168.546,-2.954,'Palm Oil'
19061,166.5,170.425,3.925,'Palm Oil'
19062,200,181.58,-18.42,'Pangash (big)'
19063,170,170.597,0.597,'Pangash (big)'
19064,155,181.546,26.546,'Pangash (big)'
19065,190,181.617,-8.383,'Pangash (big)'
19066,190,181.62,-8.38,'Pangash (big)'
19067,185,181.684,-3.316,'Pangash (big)'
19068,187.5,181.596,-5.904,'Pangash (big)'
19069,175,181.565,6.565,'Pangash (big)'
19070,21,20.919,-0.081,'Potato (Holland) - Red'
19071,18,19.126,1.126,'Potato (Holland) - Red'
19072,15,16.226,1.226,'Potato (Holland) - Red'
19073,77.5,75.755,-1.745,'Rice - Fine'
19074,76,75.727,-0.273,'Rice - Fine'
19075,79.5,75.811,-3.689,'Rice - Fine'
19076,75,75.736,0.736,'Rice - Fine'
19077,79,75.804,-3.196,'Rice - Fine'
19078,76.5,75.754,-0.746,'Rice - Fine'
19079,66,75.542,9.542,'Rice - Medium'
19080,61,60.144,-0.856,'Rice - Medium'
19081,61,60.145,-0.855,'Rice - Medium'
19082,64,60.187,-3.813,'Rice - Medium'
19083,64,60.17,-3.83,'Rice - Medium'
19084,60.75,60.178,-0.572,'Rice - Medium'
19085,62.5,60.168,-2.332,'Rice - Medium'
19086,185.25,181.604,-3.646,'Soybean Oil(loose)'
19087,187.5,181.677,-5.823,'Soybean Oil(loose)'
19088,188.5,181.632,-6.868,'Soybean Oil(loose)'
19089,189,181.631,-7.369,'Soybean Oil(loose)'
19090,189.5,181.622,-7.878,'Soybean Oil(loose)'
19091,185.5,181.658,-3.842,'Soybean Oil(loose)'
19092,191.5,181.614,-9.886,'Soybean Oil(loose)'
19093,185,181.598,-3.402,'Soybean Oil(loose)'
19094,54.5,53.494,-1.006,'Ata (Packet)'
19095,56.5,60.063,3.563,'Ata (Packet)'
19096,58.5,60.129,1.629,'Ata (Packet)'
19097,57.5,60.085,2.585,'Ata (Packet)'
19098,55.5,60.05,4.55,'Ata (Packet)'
19099,54.25,52.826,-1.424,'Ata (Packet)'
19100,60,60.116,0.116,'Ata (Packet)'
19101,46.25,46.119,-0.131,'Ata (loose) - White'
19102,41,41.427,0.427,'Ata (loose) - White'
19103,44.375,43.813,-0.562,'Ata (loose) - White'
19104,42,43.224,1.224,'Ata (loose) - White'
19105,39,39.634,0.634,'Ata (loose) - White'
19106,41,41.428,0.428,'Ata (loose) - White'
19107,41,40.536,-0.464,'Ata (loose) - White'
19108,51.25,50.591,-0.659,'Ata (loose) - White'
19109,745,745.927,0.927,Beef
19110,825,826.067,1.067,Beef
19111,745,745.927,0.927,Beef
19112,790,779.433,-10.567,Beef
19113,765,767.237,2.237,Beef
19114,745,745.976,0.976,Beef
19115,727.5,729.024,1.524,Beef
19116,760,755.967,-4.033,Beef
19117,190,181.648,-8.352,'Broiler chicken'
19118,177.5,170.604,-6.896,'Broiler chicken'
19119,174.167,170.663,-3.504,'Broiler chicken'
19120,192.5,181.621,-10.879,'Broiler chicken'
19121,175,170.55,-4.45,'Broiler chicken'
19122,185,181.683,-3.317,'Broiler chicken'
19123,175,169.87,-5.13,'Broiler chicken'
19124,192.5,181.598,-10.902,'Broiler chicken'
19125,44.5,42.088,-2.412,'Egg Farm-Red'
19126,41.5,42.308,0.808,'Egg Farm-Red'
19127,44,43.657,-0.343,'Egg Farm-Red'
19128,46,44.106,-1.894,'Egg Farm-Red'
19129,45.5,43.198,-2.302,'Egg Farm-Red'
19130,43,41.418,-1.582,'Egg Farm-Red'
19131,42.75,42.982,0.232,'Egg Farm-Red'
19132,44.5,44.545,0.045,'Egg Farm-Red'
19133,160,160.372,0.372,'Garlic (Imported)'
19134,152.5,152.395,-0.105,'Garlic (Imported)'
19135,167.5,169.66,2.16,'Garlic (Imported)'
19136,185,176.439,-8.561,'Garlic (Imported)'
19137,145,153.948,8.948,'Garlic (Imported)'
19138,170,170.425,0.425,'Garlic (Imported)'
19139,205,204.824,-0.176,'Garlic (Imported)'
19140,153.75,154.413,0.663,'Garlic (Imported)'
19141,75,76.357,1.357,'Garlic (local) - Big Size'
19142,84.167,83.7,-0.466,'Garlic (local) - Big Size'
19143,110,90.856,-19.144,'Garlic (local) - Big Size'
19144,75,80.245,5.245,'Garlic (local) - Big Size'
19145,85,80.101,-4.899,'Garlic (local) - Big Size'
19146,87.5,90.575,3.075,'Garlic (local) - Big Size'
19147,82.5,76.655,-5.845,'Garlic (local) - Big Size'
19148,150,150.094,0.094,'Ginger (Imported)'
19149,125,129.579,4.579,'Ginger (Imported)'
19150,152.5,136.621,-15.879,'Ginger (Imported)'
19151,130,136.482,6.482,'Ginger (Imported)'
19152,140,126.65,-13.35,'Ginger (Imported)'
19153,130,135.943,5.943,'Ginger (Imported)'
19154,131.25,136.329,5.079,'Ginger (Imported)'
19155,137.5,136.443,-1.057,'Ginger (Imported)'
19156,80,73.776,-6.224,'Green Chili (Local)'
19157,67.5,47.317,-20.183,'Green Chili (Local)'
19158,78.75,86.301,7.551,'Green Chili (Local)'
19159,130,105.747,-24.253,'Green Chili (Local)'
19160,75,45.101,-29.899,'Green Chili (Local)'
19161,70,49.593,-20.407,'Green Chili (Local)'
19162,48.75,53.485,4.735,'Green Chili (Local)'
19163,70,72.891,2.891,'Green Chili (Local)'
19164,160,160.167,0.167,'Lentils - Desi-Whole'
19165,146.667,151.91,5.244,'Lentils - Desi-Whole'
19166,162.5,157.721,-4.779,'Lentils - Desi-Whole'
19167,140,136.856,-3.144,'Lentils - Desi-Whole'
19168,153.75,152.022,-1.728,'Lentils - Desi-Whole'
19169,97.5,97.018,-0.482,Milk
19170,77.5,75.776,-1.724,Milk
19171,35,36.064,1.064,'Onion (local)'
19172,32.5,33.827,1.327,'Onion (local)'
19173,37.25,37.258,0.008,'Onion (local)'
19174,37.5,38.305,0.805,'Onion (local)'
19175,32.5,36.061,3.561,'Onion (local)'
19176,35,36.065,1.065,'Onion (local)'
19177,33.75,34.947,1.197,'Onion (local)'
19178,166.75,170.436,3.686,'Palm Oil'
19179,164.5,163.187,-1.313,'Palm Oil'
19180,170.5,170.517,0.017,'Palm Oil'
19181,167.5,170.004,2.504,'Palm Oil'
19182,167.5,170.394,2.894,'Palm Oil'
19183,164.5,163.163,-1.337,'Palm Oil'
19184,171.5,168.521,-2.979,'Palm Oil'
19185,166.5,170.424,3.924,'Palm Oil'
19186,200,181.579,-18.421,'Pangash (big)'
19187,170,170.596,0.596,'Pangash (big)'
19188,180,181.544,1.544,'Pangash (big)'
19189,190,181.615,-8.385,'Pangash (big)'
19190,190,181.619,-8.381,'Pangash (big)'
19191,185,181.683,-3.317,'Pangash (big)'
19192,187.5,181.596,-5.904,'Pangash (big)'
19193,175,181.564,6.564,'Pangash (big)'
19194,21,20.919,-0.081,'Potato (Holland) - Red'
19195,18,18.234,0.234,'Potato (Holland) - Red'
19196,15,16.225,1.225,'Potato (Holland) - Red'
19197,77.5,75.755,-1.745,'Rice - Fine'
19198,76,75.727,-0.273,'Rice - Fine'
19199,80,75.811,-4.189,'Rice - Fine'
19200,75,75.75,0.75,'Rice - Fine'
19201,79,75.804,-3.196,'Rice - Fine'
19202,76.5,75.754,-0.746,'Rice - Fine'
19203,66,75.542,9.542,'Rice - Medium'
19204,61,60.144,-0.856,'Rice - Medium'
19205,61.5,60.145,-1.355,'Rice - Medium'
19206,64,60.187,-3.813,'Rice - Medium'
19207,64,60.17,-3.83,'Rice - Medium'
19208,59.75,60.178,0.428,'Rice - Medium'
19209,62.5,60.168,-2.332,'Rice - Medium'
19210,185.25,181.614,-3.636,'Soybean Oil(loose)'
19211,186.5,181.679,-4.821,'Soybean Oil(loose)'
19212,192.125,181.629,-10.496,'Soybean Oil(loose)'
19213,189,181.63,-7.37,'Soybean Oil(loose)'
19214,189.5,181.625,-7.875,'Soybean Oil(loose)'
19215,185.5,181.654,-3.846,'Soybean Oil(loose)'
19216,191.5,181.613,-9.887,'Soybean Oil(loose)'
19217,185,181.597,-3.403,'Soybean Oil(loose)'
19218,54.5,53.493,-1.007,'Ata (Packet)'
19219,56.5,60.063,3.563,'Ata (Packet)'
19220,58.5,60.129,1.629,'Ata (Packet)'
19221,57.5,60.085,2.585,'Ata (Packet)'
19222,55.5,60.05,4.55,'Ata (Packet)'
19223,54.25,53.272,-0.978,'Ata (Packet)'
19224,60,60.116,0.116,'Ata (Packet)'
19225,46.25,46.119,-0.131,'Ata (loose) - White'
19226,41,41.427,0.427,'Ata (loose) - White'
19227,44.375,44.445,0.07,'Ata (loose) - White'
19228,42,43.224,1.224,'Ata (loose) - White'
19229,39,39.633,0.633,'Ata (loose) - White'
19230,41,41.428,0.428,'Ata (loose) - White'
19231,41,41.428,0.428,'Ata (loose) - White'
19232,51.25,50.59,-0.66,'Ata (loose) - White'
19233,745,745.789,0.789,Beef
19234,825,826.005,1.005,Beef
19235,745,745.925,0.925,Beef
19236,790,781.019,-8.981,Beef
19237,765,767.234,2.234,Beef
19238,745,745.994,0.994,Beef
19239,727.5,729.025,1.525,Beef
19240,760,755.888,-4.112,Beef
19241,190,181.64,-8.36,'Broiler chicken'
19242,177.5,181.649,4.149,'Broiler chicken'
19243,175.833,170.643,-5.19,'Broiler chicken'
19244,192.5,181.618,-10.882,'Broiler chicken'
19245,175,170.571,-4.429,'Broiler chicken'
19246,185,181.679,-3.321,'Broiler chicken'
19247,175,169.875,-5.125,'Broiler chicken'
19248,190,181.589,-8.411,'Broiler chicken'
19249,44.5,42.088,-2.412,'Egg Farm-Red'
19250,43.5,42.308,-1.192,'Egg Farm-Red'
19251,44.833,43.657,-1.177,'Egg Farm-Red'
19252,46,44.106,-1.894,'Egg Farm-Red'
19253,45.5,43.199,-2.301,'Egg Farm-Red'
19254,45,41.418,-3.582,'Egg Farm-Red'
19255,44.75,43.43,-1.32,'Egg Farm-Red'
19256,46.5,44.546,-1.954,'Egg Farm-Red'
19257,160,160.246,0.246,'Garlic (Imported)'
19258,152.5,152.394,-0.106,'Garlic (Imported)'
19259,164.167,170.524,6.358,'Garlic (Imported)'
19260,185,176.325,-8.675,'Garlic (Imported)'
19261,145,153.946,8.946,'Garlic (Imported)'
19262,160,170.425,10.425,'Garlic (Imported)'
19263,205,204.573,-0.427,'Garlic (Imported)'
19264,152.5,154.86,2.36,'Garlic (Imported)'
19265,75,76.247,1.247,'Garlic (local) - Big Size'
19266,84.167,90.974,6.807,'Garlic (local) - Big Size'
19267,110,90.753,-19.247,'Garlic (local) - Big Size'
19268,75,79.822,4.822,'Garlic (local) - Big Size'
19269,85,80.01,-4.99,'Garlic (local) - Big Size'
19270,87.5,90.65,3.15,'Garlic (local) - Big Size'
19271,82.5,76.696,-5.804,'Garlic (local) - Big Size'
19272,150,150.512,0.512,'Ginger (Imported)'
19273,132.5,136.483,3.983,'Ginger (Imported)'
19274,152.5,136.614,-15.886,'Ginger (Imported)'
19275,130,136.574,6.574,'Ginger (Imported)'
19276,140,133.325,-6.675,'Ginger (Imported)'
19277,160,135.947,-24.053,'Ginger (Imported)'
19278,131.25,136.325,5.075,'Ginger (Imported)'
19279,140,136.458,-3.542,'Ginger (Imported)'
19280,85,73.294,-11.706,'Green Chili (Local)'
19281,67.5,47.322,-20.178,'Green Chili (Local)'
19282,80,85.547,5.547,'Green Chili (Local)'
19283,130,105.16,-24.84,'Green Chili (Local)'
19284,75,45.102,-29.898,'Green Chili (Local)'
19285,70,49.591,-20.409,'Green Chili (Local)'
19286,62.5,51.386,-11.114,'Green Chili (Local)'
19287,107.5,72.503,-34.997,'Green Chili (Local)'
19288,160,160.179,0.179,'Lentils - Desi-Whole'
19289,146.667,151.841,5.175,'Lentils - Desi-Whole'
19290,162.5,157.709,-4.791,'Lentils - Desi-Whole'
19291,140,136.855,-3.145,'Lentils - Desi-Whole'
19292,153.75,152.03,-1.72,'Lentils - Desi-Whole'
19293,97.5,97.017,-0.483,Milk
19294,77.5,75.776,-1.724,Milk
19295,35,36.066,1.066,'Onion (local)'
19296,32.5,33.828,1.328,'Onion (local)'
19297,36.75,37.518,0.768,'Onion (local)'
19298,37.5,38.304,0.804,'Onion (local)'
19299,32.5,33.831,1.331,'Onion (local)'
19300,35,36.065,1.065,'Onion (local)'
19301,35,34.947,-0.053,'Onion (local)'
19302,166.75,170.437,3.687,'Palm Oil'
19303,164.5,163.157,-1.343,'Palm Oil'
19304,170.5,170.52,0.02,'Palm Oil'
19305,167.5,170.009,2.509,'Palm Oil'
19306,167.5,170.393,2.893,'Palm Oil'
19307,164.5,163.153,-1.347,'Palm Oil'
19308,171.5,168.486,-3.014,'Palm Oil'
19309,166.5,170.427,3.927,'Palm Oil'
19310,200,181.578,-18.422,'Pangash (big)'
19311,170,170.595,0.595,'Pangash (big)'
19312,180,181.549,1.549,'Pangash (big)'
19313,190,181.614,-8.386,'Pangash (big)'
19314,190,181.618,-8.382,'Pangash (big)'
19315,185,181.681,-3.319,'Pangash (big)'
19316,187.5,181.595,-5.905,'Pangash (big)'
19317,175,181.563,6.563,'Pangash (big)'
19318,21,20.918,-0.082,'Potato (Holland) - Red'
19319,18,18.233,0.233,'Potato (Holland) - Red'
19320,15,16.221,1.221,'Potato (Holland) - Red'
19321,77.5,75.755,-1.745,'Rice - Fine'
19322,76,75.727,-0.273,'Rice - Fine'
19323,80,75.818,-4.182,'Rice - Fine'
19324,75,75.75,0.75,'Rice - Fine'
19325,79,75.804,-3.196,'Rice - Fine'
19326,76.5,75.754,-0.746,'Rice - Fine'
19327,66,75.542,9.542,'Rice - Medium'
19328,61,60.144,-0.856,'Rice - Medium'
19329,61.5,60.152,-1.348,'Rice - Medium'
19330,64,60.188,-3.812,'Rice - Medium'
19331,64,60.17,-3.83,'Rice - Medium'
19332,59.75,60.178,0.428,'Rice - Medium'
19333,62.5,60.168,-2.332,'Rice - Medium'
19334,185.25,181.611,-3.639,'Soybean Oil(loose)'
19335,186.5,181.678,-4.822,'Soybean Oil(loose)'
19336,192.125,181.628,-10.497,'Soybean Oil(loose)'
19337,189,181.63,-7.37,'Soybean Oil(loose)'
19338,189.5,181.624,-7.876,'Soybean Oil(loose)'
19339,185.5,181.649,-3.851,'Soybean Oil(loose)'
19340,194.5,181.612,-12.888,'Soybean Oil(loose)'
19341,185,181.595,-3.405,'Soybean Oil(loose)'
19342,54.5,53.492,-1.008,'Ata (Packet)'
19343,56.5,60.063,3.563,'Ata (Packet)'
19344,58.5,60.129,1.629,'Ata (Packet)'
19345,57.5,60.085,2.585,'Ata (Packet)'
19346,55.5,60.05,4.55,'Ata (Packet)'
19347,53,53.271,0.271,'Ata (Packet)'
19348,60,60.117,0.117,'Ata (Packet)'
19349,46.25,46.128,-0.122,'Ata (loose) - White'
19350,41,41.426,0.426,'Ata (loose) - White'
19351,44,44.453,0.453,'Ata (loose) - White'
19352,42,41.446,-0.554,'Ata (loose) - White'
19353,39,39.64,0.64,'Ata (loose) - White'
19354,41,41.437,0.437,'Ata (loose) - White'
19355,41,41.435,0.435,'Ata (loose) - White'
19356,51.25,50.593,-0.657,'Ata (loose) - White'
19357,745,745.806,0.806,Beef
19358,825,825.802,0.802,Beef
19359,745,745.92,0.92,Beef
19360,790,795.261,5.261,Beef
19361,765,767.224,2.224,Beef
19362,745,745.988,0.988,Beef
19363,745,729.022,-15.978,Beef
19364,760,755.645,-4.355,Beef
19365,190,181.617,-8.383,'Broiler chicken'
19366,177.5,181.645,4.145,'Broiler chicken'
19367,175.833,181.586,5.752,'Broiler chicken'
19368,182.5,181.649,-0.851,'Broiler chicken'
19369,165,170.59,5.59,'Broiler chicken'
19370,185,181.663,-3.337,'Broiler chicken'
19371,182.5,181.585,-0.915,'Broiler chicken'
19372,190,181.576,-8.424,'Broiler chicken'
19373,46.75,42.091,-4.659,'Egg Farm-Red'
19374,43.5,42.31,-1.19,'Egg Farm-Red'
19375,46.167,43.657,-2.51,'Egg Farm-Red'
19376,44,44.107,0.107,'Egg Farm-Red'
19377,44.5,43.2,-1.3,'Egg Farm-Red'
19378,45,41.421,-3.579,'Egg Farm-Red'
19379,47.5,43.43,-4.07,'Egg Farm-Red'
19380,46,44.546,-1.454,'Egg Farm-Red'
19381,160,160.326,0.326,'Garlic (Imported)'
19382,152.5,152.41,-0.09,'Garlic (Imported)'
19383,175,170.461,-4.539,'Garlic (Imported)'
19384,175,176.371,1.371,'Garlic (Imported)'
19385,145,153.95,8.95,'Garlic (Imported)'
19386,160,170.428,10.428,'Garlic (Imported)'
19387,205,204.293,-0.707,'Garlic (Imported)'
19388,146.25,154.857,8.607,'Garlic (Imported)'
19389,75,76.201,1.201,'Garlic (local) - Big Size'
19390,88.333,90.931,2.598,'Garlic (local) - Big Size'
19391,110,103.181,-6.819,'Garlic (local) - Big Size'
19392,75,78.846,3.846,'Garlic (local) - Big Size'
19393,85,84.602,-0.398,'Garlic (local) - Big Size'
19394,85,90.72,5.72,'Garlic (local) - Big Size'
19395,80,76.913,-3.087,'Garlic (local) - Big Size'
19396,150,151.815,1.815,'Ginger (Imported)'
19397,132.5,136.447,3.947,'Ginger (Imported)'
19398,152.5,136.617,-15.883,'Ginger (Imported)'
19399,145,136.468,-8.532,'Ginger (Imported)'
19400,155,133.371,-21.629,'Ginger (Imported)'
19401,160,135.961,-24.039,'Ginger (Imported)'
19402,120,136.13,16.13,'Ginger (Imported)'
19403,140,136.505,-3.495,'Ginger (Imported)'
19404,85,75.17,-9.83,'Green Chili (Local)'
19405,57.5,47.321,-10.179,'Green Chili (Local)'
19406,71.667,73.842,2.175,'Green Chili (Local)'
19407,75,77.552,2.552,'Green Chili (Local)'
19408,65,60.287,-4.713,'Green Chili (Local)'
19409,70,49.576,-20.424,'Green Chili (Local)'
19410,55,49.605,-5.395,'Green Chili (Local)'
19411,100,93.514,-6.486,'Green Chili (Local)'
19412,160,160.181,0.181,'Lentils - Desi-Whole'
19413,148.75,151.823,3.073,'Lentils - Desi-Whole'
19414,162.5,163.935,1.435,'Lentils - Desi-Whole'
19415,140,137.226,-2.774,'Lentils - Desi-Whole'
19416,150,152.025,2.025,'Lentils - Desi-Whole'
19417,97.5,97.013,-0.487,Milk
19418,77.5,75.776,-1.724,Milk
19419,35,36.066,1.066,'Onion (local)'
19420,32.5,33.827,1.327,'Onion (local)'
19421,37.5,37.964,0.464,'Onion (local)'
19422,37.5,38.304,0.804,'Onion (local)'
19423,32.5,33.83,1.33,'Onion (local)'
19424,35,36.064,1.064,'Onion (local)'
19425,33.75,34.949,1.199,'Onion (local)'
19426,166.75,170.429,3.679,'Palm Oil'
19427,164.5,163.12,-1.38,'Palm Oil'
19428,169.25,170.517,1.267,'Palm Oil'
19429,167.5,170.342,2.842,'Palm Oil'
19430,167.5,170.393,2.893,'Palm Oil'
19431,164.5,163.136,-1.364,'Palm Oil'
19432,171.5,168.658,-2.842,'Palm Oil'
19433,166.5,170.424,3.924,'Palm Oil'
19434,200,181.621,-18.379,'Pangash (big)'
19435,170,170.592,0.592,'Pangash (big)'
19436,175,181.564,6.564,'Pangash (big)'
19437,190,181.65,-8.35,'Pangash (big)'
19438,190,181.613,-8.387,'Pangash (big)'
19439,185,181.708,-3.292,'Pangash (big)'
19440,175,181.59,6.59,'Pangash (big)'
19441,175,181.58,6.58,'Pangash (big)'
19442,21,20.917,-0.083,'Potato (Holland) - Red'
19443,18,18.254,0.254,'Potato (Holland) - Red'
19444,15.5,16.221,0.721,'Potato (Holland) - Red'
19445,77.5,75.755,-1.745,'Rice - Fine'
19446,76,75.728,-0.272,'Rice - Fine'
19447,80,75.818,-4.182,'Rice - Fine'
19448,75,75.754,0.754,'Rice - Fine'
19449,80,75.804,-4.196,'Rice - Fine'
19450,76.5,75.754,-0.746,'Rice - Fine'
19451,66,75.542,9.542,'Rice - Medium'
19452,61,60.144,-0.856,'Rice - Medium'
19453,62.75,60.153,-2.597,'Rice - Medium'
19454,64,60.182,-3.818,'Rice - Medium'
19455,64,60.171,-3.829,'Rice - Medium'
19456,62,60.152,-1.848,'Rice - Medium'
19457,62.5,60.168,-2.332,'Rice - Medium'
19458,185.25,181.603,-3.647,'Soybean Oil(loose)'
19459,186.5,181.679,-4.821,'Soybean Oil(loose)'
19460,189.167,181.619,-7.548,'Soybean Oil(loose)'
19461,191,181.629,-9.371,'Soybean Oil(loose)'
19462,189.5,181.618,-7.882,'Soybean Oil(loose)'
19463,185.5,181.643,-3.857,'Soybean Oil(loose)'
19464,194,181.604,-12.396,'Soybean Oil(loose)'
19465,185,181.584,-3.416,'Soybean Oil(loose)'
19466,54.5,53.492,-1.008,'Ata (Packet)'
19467,56.5,60.063,3.563,'Ata (Packet)'
19468,58.5,60.129,1.629,'Ata (Packet)'
19469,57.5,60.085,2.585,'Ata (Packet)'
19470,55.5,60.05,4.55,'Ata (Packet)'
19471,54.25,53.271,-0.979,'Ata (Packet)'
19472,60,60.116,0.116,'Ata (Packet)'
19473,46.25,46.118,-0.132,'Ata (loose) - White'
19474,41,41.433,0.433,'Ata (loose) - White'
19475,44,43.812,-0.188,'Ata (loose) - White'
19476,42,41.438,-0.562,'Ata (loose) - White'
19477,39,39.632,0.632,'Ata (loose) - White'
19478,41,41.427,0.427,'Ata (loose) - White'
19479,41,41.427,0.427,'Ata (loose) - White'
19480,51.25,50.589,-0.661,'Ata (loose) - White'
19481,745,745.892,0.892,Beef
19482,825,826.634,1.634,Beef
19483,745,745.89,0.89,Beef
19484,790,787.964,-2.036,Beef
19485,765,767.193,2.193,Beef
19486,745,745.958,0.958,Beef
19487,727.5,728.995,1.495,Beef
19488,760,756.713,-3.287,Beef
19489,190,181.603,-8.397,'Broiler chicken'
19490,177.5,181.613,4.113,'Broiler chicken'
19491,174.167,181.552,7.385,'Broiler chicken'
19492,182.5,181.582,-0.918,'Broiler chicken'
19493,166.25,181.546,15.296,'Broiler chicken'
19494,185,181.61,-3.39,'Broiler chicken'
19495,175,181.553,6.553,'Broiler chicken'
19496,190,181.549,-8.451,'Broiler chicken'
19497,46.75,42.089,-4.661,'Egg Farm-Red'
19498,43.5,42.309,-1.191,'Egg Farm-Red'
19499,46.167,43.657,-2.51,'Egg Farm-Red'
19500,44,44.109,0.109,'Egg Farm-Red'
19501,45.75,43.2,-2.55,'Egg Farm-Red'
19502,45,41.419,-3.581,'Egg Farm-Red'
19503,46.25,42.984,-3.266,'Egg Farm-Red'
19504,46,44.545,-1.455,'Egg Farm-Red'
19505,165,160.335,-4.665,'Garlic (Imported)'
19506,152.5,152.442,-0.058,'Garlic (Imported)'
19507,170,168.03,-1.97,'Garlic (Imported)'
19508,175,175.444,0.444,'Garlic (Imported)'
19509,145,153.987,8.987,'Garlic (Imported)'
19510,160,170.4,10.4,'Garlic (Imported)'
19511,205,202.899,-2.101,'Garlic (Imported)'
19512,146.25,153.956,7.706,'Garlic (Imported)'
19513,75,75.917,0.917,'Garlic (local) - Big Size'
19514,88.333,81.018,-7.315,'Garlic (local) - Big Size'
19515,110,103.157,-6.843,'Garlic (local) - Big Size'
19516,82.5,78.16,-4.34,'Garlic (local) - Big Size'
19517,85,84.577,-0.423,'Garlic (local) - Big Size'
19518,87.5,90.473,2.973,'Garlic (local) - Big Size'
19519,80,76.636,-3.364,'Garlic (local) - Big Size'
19520,155,152.288,-2.712,'Ginger (Imported)'
19521,132.5,136.11,3.61,'Ginger (Imported)'
19522,152.5,136.638,-15.862,'Ginger (Imported)'
19523,145,136.518,-8.482,'Ginger (Imported)'
19524,155,129.651,-25.349,'Ginger (Imported)'
19525,160,135.964,-24.036,'Ginger (Imported)'
19526,131.25,130.746,-0.504,'Ginger (Imported)'
19527,140,136.519,-3.481,'Ginger (Imported)'
19528,75,83.554,8.554,'Green Chili (Local)'
19529,67.5,47.322,-20.178,'Green Chili (Local)'
19530,85,84.689,-0.311,'Green Chili (Local)'
19531,110,101.995,-8.005,'Green Chili (Local)'
19532,77.5,67.186,-10.314,'Green Chili (Local)'
19533,70,49.577,-20.423,'Green Chili (Local)'
19534,65,49.606,-15.394,'Green Chili (Local)'
19535,100,85.41,-14.59,'Green Chili (Local)'
19536,160,159.52,-0.48,'Lentils - Desi-Whole'
19537,148.75,151.957,3.207,'Lentils - Desi-Whole'
19538,162.5,163.83,1.33,'Lentils - Desi-Whole'
19539,140,136.907,-3.093,'Lentils - Desi-Whole'
19540,153.75,152.093,-1.657,'Lentils - Desi-Whole'
19541,97.5,96.943,-0.557,Milk
19542,77.5,75.776,-1.724,Milk
19543,35,36.065,1.065,'Onion (local)'
19544,32.5,33.827,1.327,'Onion (local)'
19545,36.333,36.811,0.478,'Onion (local)'
19546,37.5,38.309,0.809,'Onion (local)'
19547,32.5,33.828,1.328,'Onion (local)'
19548,35,36.064,1.064,'Onion (local)'
19549,32.5,36.062,3.562,'Onion (local)'
19550,165.75,170.407,4.657,'Palm Oil'
19551,164.5,163.166,-1.334,'Palm Oil'
19552,169.25,170.493,1.243,'Palm Oil'
19553,167.5,170.104,2.604,'Palm Oil'
19554,167.5,170.379,2.879,'Palm Oil'
19555,164.5,163.102,-1.398,'Palm Oil'
19556,171.5,168.362,-3.138,'Palm Oil'
19557,166.5,170.401,3.901,'Palm Oil'
19558,200,181.543,-18.457,'Pangash (big)'
19559,170,170.569,0.569,'Pangash (big)'
19560,175,181.514,6.514,'Pangash (big)'
19561,190,181.571,-8.429,'Pangash (big)'
19562,190,181.583,-8.417,'Pangash (big)'
19563,185,181.647,-3.353,'Pangash (big)'
19564,187.5,181.57,-5.93,'Pangash (big)'
19565,175,181.529,6.529,'Pangash (big)'
19566,21,20.917,-0.083,'Potato (Holland) - Red'
19567,18,18.233,0.233,'Potato (Holland) - Red'
19568,15,15.774,0.774,'Potato (Holland) - Red'
19569,77.5,75.755,-1.745,'Rice - Fine'
19570,76,75.727,-0.273,'Rice - Fine'
19571,80,75.811,-4.189,'Rice - Fine'
19572,75,75.757,0.757,'Rice - Fine'
19573,79,75.802,-3.198,'Rice - Fine'
19574,76.5,75.754,-0.746,'Rice - Fine'
19575,66,75.542,9.542,'Rice - Medium'
19576,61,60.144,-0.856,'Rice - Medium'
19577,62.75,60.147,-2.603,'Rice - Medium'
19578,64,60.185,-3.815,'Rice - Medium'
19579,62.5,60.171,-2.329,'Rice - Medium'
19580,59.75,60.151,0.401,'Rice - Medium'
19581,62.5,60.168,-2.332,'Rice - Medium'
19582,185.25,181.569,-3.681,'Soybean Oil(loose)'
19583,186.5,181.647,-4.853,'Soybean Oil(loose)'
19584,189.167,181.597,-7.57,'Soybean Oil(loose)'
