year,month,day,division,commodity_name,retail_unit,usd_bdt_rate,average_price,Price_T-1,Price_T-7,Price_T-30,Price_30d_MA,target_7d,target_14d,target_30d
2026,2,8,Rangpur,Palm Oil,Liter,122.3,157.5,157.5,156.5,155.5,156.2888888888889,159.0,159.5,167.5
2026,2,8,Sylhet,Palm Oil,Liter,122.3,170.0,170.0,170.0,170.0,169.8875,170.0,170.0,165.0
2026,2,8,Barisal,Pangash (big),Kilogram,122.3,185.0,185.0,185.0,185.0,185.0,185.0,175.0,175.0
2026,2,8,Chattagram,Pangash (big),Kilogram,122.3,170.0,170.0,170.0,180.0,171.33333333333334,170.0,170.0,170.0
2026,2,8,Dhaka,Pangash (big),Kilogram,122.3,167.5,167.5,167.5,175.0,170.25,178.33333333333334,178.33333333333334,178.33333333333334
2026,2,8,Khulna,Pangash (big),Kilogram,122.3,175.0,175.0,175.0,170.0,171.83333333333334,190.0,185.0,185.0
2026,2,8,Mymensingh,Pangash (big),Kilogram,122.3,175.0,175.0,175.0,175.0,175.0,190.0,190.0,190.0
2026,2,8,Rajshahi,Pangash (big),Kilogram,122.3,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2026,2,8,Rangpur,Pangash (big),Kilogram,122.3,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
2026,2,8,Sylhet,Pangash (big),Kilogram,122.3,165.0,165.0,165.0,165.0,165.0,175.0,172.5,175.0
2026,2,8,Rajshahi,Potato (Holland) - Red,Kilogram,122.3,15.5,15.5,22.5,27.5,25.916666666666668,15.0,15.5,17.5
2026,2,8,Rangpur,Potato (Holland) - Red,Kilogram,122.3,21.0,22.5,26.5,29.0,29.266666666666666,19.0,16.0,19.0
2026,2,8,Barisal,Rice - Fine,Kilogram,122.3,77.5,77.5,77.5,83.5,77.7,77.5,77.5,77.5
2026,2,8,Chattagram,Rice - Fine,Kilogram,122.3,76.0,76.0,76.0,82.0,76.8,76.0,76.0,76.0
2026,2,8,Dhaka,Rice - Fine,Kilogram,122.3,79.5,79.5,79.5,79.66666666666667,79.52777777777779,79.66666666666667,79.66666666666667,80.0
2026,2,8,Khulna,Rice - Fine,Kilogram,122.3,80.0,80.0,80.0,80.0,79.7,80.0,80.0,80.0
2026,2,8,Rangpur,Rice - Fine,Kilogram,122.3,79.5,79.0,79.0,77.0,78.1,79.5,80.0,80.0
2026,2,8,Sylhet,Rice - Fine,Kilogram,122.3,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
2026,2,8,Barisal,Rice - Medium,Kilogram,122.3,66.0,66.0,66.0,68.5,66.08333333333333,66.0,66.0,66.0
2026,2,8,Chattagram,Rice - Medium,Kilogram,122.3,62.5,62.5,62.5,61.0,62.3,62.5,61.0,61.0
2026,2,8,Dhaka,Rice - Medium,Kilogram,122.3,61.0,61.0,61.0,61.0,61.05,61.16666666666666,61.16666666666666,61.16666666666666
2026,2,8,Khulna,Rice - Medium,Kilogram,122.3,64.0,65.0,64.0,63.5,64.13333333333334,65.0,64.0,65.0
2026,2,8,Mymensingh,Rice - Medium,Kilogram,122.3,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
2026,2,8,Rangpur,Rice - Medium,Kilogram,122.3,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
2026,2,8,Sylhet,Rice - Medium,Kilogram,122.3,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
2026,2,8,Barisal,Soybean Oil(loose),Liter,122.3,176.0,176.0,175.5,174.25,176.275,176.0,177.25,178.75
2026,2,8,Chattagram,Soybean Oil(loose),Liter,122.3,175.5,175.5,175.5,173.5,174.31666666666666,175.5,175.5,186.5
2026,2,8,Dhaka,Soybean Oil(loose),Liter,122.3,182.0,182.0,180.8333333333333,179.125,180.69583333333333,182.125,182.625,190.5
2026,2,8,Khulna,Soybean Oil(loose),Liter,122.3,181.0,181.0,177.0,177.0,177.63333333333333,181.0,181.0,189.0
2026,2,8,Mymensingh,Soybean Oil(loose),Liter,122.3,179.0,179.0,175.5,175.5,175.96666666666667,179.0,179.0,191.5
2026,2,8,Rajshahi,Soybean Oil(loose),Liter,122.3,179.0,179.0,175.5,173.0,174.79166666666666,179.0,215.0,185.5
2026,2,8,Rangpur,Soybean Oil(loose),Liter,122.3,184.0,183.5,181.5,179.5,180.76666666666668,186.0,189.0,194.5
2026,2,8,Sylhet,Soybean Oil(loose),Liter,122.3,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2026,2,9,Barisal,Ata (Packet),Kilogram,122.2,54.5,54.5,54.5,54.0,53.91666666666666,54.0,54.5,54.0
2026,2,9,Chattagram,Ata (Packet),Kilogram,122.2,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5
2026,2,9,Dhaka,Ata (Packet),Kilogram,122.2,59.5,59.5,59.5,60.0,59.09166666666667,59.5,59.5,60.75
2026,2,9,Khulna,Ata (Packet),Kilogram,122.2,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5
2026,2,9,Rajshahi,Ata (Packet),Kilogram,122.2,55.5,55.5,55.5,55.5,55.53333333333333,55.5,55.5,55.5
2026,2,9,Rangpur,Ata (Packet),Kilogram,122.2,53.0,53.0,53.0,54.0,53.03333333333333,53.0,53.0,53.75
2026,2,9,Sylhet,Ata (Packet),Kilogram,122.2,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2026,2,9,Barisal,Ata (loose) - White,Kilogram,122.2,46.25,46.25,46.25,45.5,46.175,45.5,46.25,45.5
2026,2,9,Chattagram,Ata (loose) - White,Kilogram,122.2,45.5,45.5,45.5,45.0,45.62083333333333,43.0,43.0,41.0
2026,2,9,Dhaka,Ata (loose) - White,Kilogram,122.2,43.16666666666666,43.66666666666666,44.375,45.25,44.02916666666667,44.0,43.16666666666666,43.66666666666666
2026,2,9,Khulna,Ata (loose) - White,Kilogram,122.2,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
2026,2,9,Mymensingh,Ata (loose) - White,Kilogram,122.2,41.0,41.0,45.5,45.5,44.75,39.0,39.0,39.0
2026,2,9,Rajshahi,Ata (loose) - White,Kilogram,122.2,46.5,46.5,46.5,46.5,46.46666666666667,41.0,41.0,41.0
2026,2,9,Rangpur,Ata (loose) - White,Kilogram,122.2,42.5,42.5,43.0,44.5,43.03333333333333,41.0,41.0,40.0
2026,2,9,Sylhet,Ata (loose) - White,Kilogram,122.2,49.0,49.0,49.0,47.5,48.8,49.0,49.0,52.5
2026,2,9,Barisal,Beef,Kilogram,122.2,760.0,760.0,765.0,775.0,768.8333333333334,795.0,745.0,725.0
2026,2,9,Chattagram,Beef,Kilogram,122.2,755.0,755.0,755.0,755.0,755.0,780.0,770.0,825.0
2026,2,9,Dhaka,Beef,Kilogram,122.2,740.0,740.0,732.5,732.5,730.1111111111111,745.0,745.0,745.0
2026,2,9,Khulna,Beef,Kilogram,122.2,745.0,745.0,745.0,745.0,745.0,755.0,755.0,755.0
2026,2,9,Mymensingh,Beef,Kilogram,122.2,745.0,745.0,745.0,745.0,745.0,777.5,765.0,765.0
2026,2,9,Rajshahi,Beef,Kilogram,122.2,745.0,745.0,745.0,745.0,745.0,745.0,765.0,745.0
2026,2,9,Rangpur,Beef,Kilogram,122.2,710.0,710.0,710.0,710.0,710.0,710.0,710.0,727.5
2026,2,9,Sylhet,Beef,Kilogram,122.2,735.0,735.0,735.0,735.0,735.0,750.0,747.5,747.5
2026,2,9,Barisal,Broiler chicken,Kilogram,122.2,175.0,175.0,175.0,175.0,172.08333333333334,197.5,191.25,195.0
2026,2,9,Chattagram,Broiler chicken,Kilogram,122.2,167.5,167.5,157.5,162.5,159.5,187.5,227.5,172.5
2026,2,9,Dhaka,Broiler chicken,Kilogram,122.2,175.83333333333334,175.83333333333334,169.16666666666666,160.83333333333334,165.72222222222223,180.8333333333333,174.16666666666666,185.8333333333333
2026,2,9,Khulna,Broiler chicken,Kilogram,122.2,175.0,175.0,175.0,160.0,206.83333333333331,195.0,185.0,197.5
2026,2,9,Mymensingh,Broiler chicken,Kilogram,122.2,167.5,172.5,172.5,147.5,164.08333333333334,166.25,167.5,177.5
2026,2,9,Rajshahi,Broiler chicken,Kilogram,122.2,182.5,182.5,167.5,155.0,163.33333333333334,182.5,172.5,182.5
2026,2,9,Rangpur,Broiler chicken,Kilogram,122.2,182.5,182.5,177.5,162.5,169.83333333333334,187.5,172.5,186.25
2026,2,9,Sylhet,Broiler chicken,Kilogram,122.2,175.0,175.0,175.0,155.0,166.75,185.0,192.5,172.5
2026,2,9,Barisal,Egg Farm-Red,4 Pieces,122.2,37.0,37.0,37.25,36.5,37.69166666666667,37.0,34.0,35.5
2026,2,9,Chattagram,Egg Farm-Red,4 Pieces,122.2,36.0,36.0,37.0,37.0,36.96666666666667,36.0,37.0,35.5
2026,2,9,Dhaka,Egg Farm-Red,4 Pieces,122.2,40.0,40.0,40.16666666666666,40.333333333333336,39.70555555555555,39.333333333333336,37.833333333333336,38.833333333333336
2026,2,9,Khulna,Egg Farm-Red,4 Pieces,122.2,40.0,40.0,40.0,43.0,40.46666666666667,42.0,41.0,39.0
2026,2,9,Mymensingh,Egg Farm-Red,4 Pieces,122.2,34.5,34.5,34.5,33.0,35.45,34.0,31.5,39.0
2026,2,9,Rajshahi,Egg Farm-Red,4 Pieces,122.2,37.0,37.0,37.0,37.0,37.1,33.0,33.0,35.0
2026,2,9,Rangpur,Egg Farm-Red,4 Pieces,122.2,36.5,36.5,37.0,39.0,37.68333333333333,35.5,34.5,39.0
2026,2,9,Sylhet,Egg Farm-Red,4 Pieces,122.2,38.0,38.0,40.0,39.0,39.7,38.0,37.25,37.75
2026,2,9,Barisal,Garlic (Imported),Kilogram,122.2,160.0,160.0,160.0,170.0,154.66666666666666,190.0,195.0,210.0
2026,2,9,Chattagram,Garlic (Imported),Kilogram,122.2,155.0,155.0,147.5,162.5,150.25,177.5,225.0,165.0
2026,2,9,Dhaka,Garlic (Imported),Kilogram,122.2,175.0,165.0,158.33333333333334,165.0,167.80555555555557,188.3333333333333,190.0,187.5
2026,2,9,Khulna,Garlic (Imported),Kilogram,122.2,185.0,185.0,185.0,190.0,189.16666666666663,225.0,215.0,255.0
2026,2,9,Mymensingh,Garlic (Imported),Kilogram,122.2,165.0,165.0,145.0,165.0,152.66666666666666,195.0,215.0,165.0
2026,2,9,Rajshahi,Garlic (Imported),Kilogram,122.2,175.0,175.0,175.0,175.0,175.0,215.0,215.0,190.0
2026,2,9,Rangpur,Garlic (Imported),Kilogram,122.2,165.0,165.0,165.0,165.0,165.0,165.0,175.0,215.0
2026,2,9,Sylhet,Garlic (Imported),Kilogram,122.2,170.0,160.0,160.0,160.0,157.66666666666666,192.5,201.25,170.0
2026,2,9,Barisal,Garlic (local) - Big Size,Kilogram,122.2,76.25,76.25,76.25,77.5,76.20833333333333,110.0,97.5,67.5
2026,2,9,Dhaka,Garlic (local) - Big Size,Kilogram,122.2,102.5,102.5,95.83333333333331,82.5,91.38888888888889,108.33333333333331,98.33333333333331,79.16666666666667
2026,2,9,Khulna,Garlic (local) - Big Size,Kilogram,122.2,100.0,100.0,100.0,90.0,97.0,110.0,90.0,105.0
2026,2,9,Mymensingh,Garlic (local) - Big Size,Kilogram,122.2,77.5,75.0,75.0,65.0,81.16666666666667,75.0,65.0,65.0
2026,2,9,Rajshahi,Garlic (local) - Big Size,Kilogram,122.2,70.0,70.0,70.0,70.0,69.83333333333333,100.0,90.0,65.0
2026,2,9,Rangpur,Garlic (local) - Big Size,Kilogram,122.2,105.0,105.0,105.0,105.0,105.0,115.0,105.0,77.5
2026,2,9,Sylhet,Garlic (local) - Big Size,Kilogram,122.2,65.0,70.0,85.0,70.0,78.83333333333333,127.5,85.0,85.0
2026,2,9,Barisal,Ginger (Imported),Kilogram,122.2,142.5,142.5,142.5,140.0,137.58333333333334,155.0,160.0,145.0
2026,2,9,Chattagram,Ginger (Imported),Kilogram,122.2,155.0,155.0,155.0,142.5,153.75,155.0,155.0,125.0
2026,2,9,Dhaka,Ginger (Imported),Kilogram,122.2,152.5,152.5,160.0,161.66666666666666,158.0,150.0,150.0,145.0
2026,2,9,Khulna,Ginger (Imported),Kilogram,122.2,130.0,130.0,135.0,150.0,138.16666666666666,150.0,150.0,135.0
2026,2,9,Mymensingh,Ginger (Imported),Kilogram,122.2,125.0,125.0,125.0,117.5,121.75,122.5,115.0,115.0
2026,2,9,Rajshahi,Ginger (Imported),Kilogram,122.2,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
2026,2,9,Rangpur,Ginger (Imported),Kilogram,122.2,145.0,145.0,145.0,145.0,145.0,145.0,145.0,132.5
2026,2,9,Sylhet,Ginger (Imported),Kilogram,122.2,140.0,140.0,135.0,130.0,137.33333333333334,150.0,127.5,137.5
2026,2,9,Barisal,Green Chili (Local),Kilogram,122.2,110.0,110.0,110.0,85.0,106.29166666666669,180.0,137.5,95.0
2026,2,9,Chattagram,Green Chili (Local),Kilogram,122.2,102.5,105.0,82.5,57.5,79.16666666666667,115.0,62.5,47.5
2026,2,9,Dhaka,Green Chili (Local),Kilogram,122.2,120.0,120.0,90.0,68.33333333333333,102.375,135.0,140.0,90.0
2026,2,9,Khulna,Green Chili (Local),Kilogram,122.2,130.0,115.0,160.0,90.0,124.33333333333331,185.0,130.0,115.0
2026,2,9,Mymensingh,Green Chili (Local),Kilogram,122.2,95.0,100.0,75.0,55.0,91.16666666666669,110.0,75.0,55.0
2026,2,9,Rajshahi,Green Chili (Local),Kilogram,122.2,110.0,110.0,90.0,55.0,98.5,140.0,100.0,70.0
2026,2,9,Rangpur,Green Chili (Local),Kilogram,122.2,95.0,95.0,90.0,65.0,94.66666666666669,130.0,95.0,65.0
2026,2,9,Sylhet,Green Chili (Local),Kilogram,122.2,125.0,100.0,120.0,65.0,115.83333333333331,140.0,125.0,77.5
2026,2,9,Chattagram,Lentils - Desi-Whole,Kilogram,122.2,172.5,172.5,172.5,162.5,164.41041666666666,172.5,162.5,162.5
2026,2,9,Dhaka,Lentils - Desi-Whole,Kilogram,122.2,161.25,161.25,161.25,160.83333333333334,161.16666666666666,161.25,160.0,158.25
2026,2,9,Khulna,Lentils - Desi-Whole,Kilogram,122.2,162.5,162.5,162.5,162.5,162.5,162.5,162.5,162.5
2026,2,9,Rajshahi,Lentils - Desi-Whole,Kilogram,122.2,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0
2026,2,9,Rangpur,Lentils - Desi-Whole,Kilogram,122.2,152.5,152.5,152.5,157.5,153.16666666666666,152.5,152.5,156.25
2026,2,9,Dhaka,Milk,Liter,122.2,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
2026,2,9,Khulna,Milk,Liter,122.2,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2026,2,9,Barisal,Onion (local),Kilogram,122.2,50.0,50.0,50.0,107.5,54.46666666666667,57.5,47.5,32.5
2026,2,9,Chattagram,Onion (local),Kilogram,122.2,47.5,47.5,47.5,62.5,57.48333333333333,57.5,47.5,32.5
2026,2,9,Dhaka,Onion (local),Kilogram,122.2,46.66666666666666,45.833333333333336,46.625,73.33333333333333,53.06388888888889,45.625,40.833333333333336,34.166666666666664
2026,2,9,Khulna,Onion (local),Kilogram,122.2,50.0,45.0,47.5,62.5,48.91666666666666,52.5,42.5,37.5
2026,2,9,Rajshahi,Onion (local),Kilogram,122.2,37.5,37.5,37.5,70.0,47.66666666666666,37.5,32.5,25.0
2026,2,9,Rangpur,Onion (local),Kilogram,122.2,45.0,45.0,47.5,80.0,52.083333333333336,45.0,37.5,35.0
2026,2,9,Sylhet,Onion (local),Kilogram,122.2,47.5,47.5,47.5,100.0,58.5,45.0,40.0,37.5
2026,2,9,Barisal,Palm Oil,Liter,122.2,160.75,160.75,160.75,156.5,160.2777777777778,157.0,160.75,159.0
2026,2,9,Chattagram,Palm Oil,Liter,122.2,149.5,149.5,149.0,151.0,150.137037037037,149.5,153.0,163.0
2026,2,9,Dhaka,Palm Oil,Liter,122.2,156.0,156.0,155.25,155.25,155.3722222222222,156.0,156.0,167.0
2026,2,9,Khulna,Palm Oil,Liter,122.2,153.5,153.5,153.0,155.0,163.61041666666668,157.0,158.5,167.5
2026,2,9,Mymensingh,Palm Oil,Liter,122.2,156.5,156.5,156.5,156.5,156.4111111111111,156.75,156.5,169.5
2026,2,9,Rajshahi,Palm Oil,Liter,122.2,154.5,154.5,156.0,156.0,155.71875,154.5,154.5,164.5
2026,2,9,Rangpur,Palm Oil,Liter,122.2,157.5,157.5,156.5,155.5,156.35555555555555,159.5,159.5,169.25
2026,2,9,Sylhet,Palm Oil,Liter,122.2,170.0,170.0,170.0,170.0,169.8875,170.0,165.0,165.0
2026,2,9,Barisal,Pangash (big),Kilogram,122.2,185.0,185.0,185.0,185.0,185.0,185.0,175.0,175.0
2026,2,9,Chattagram,Pangash (big),Kilogram,122.2,170.0,170.0,170.0,180.0,171.0,170.0,170.0,170.0
2026,2,9,Dhaka,Pangash (big),Kilogram,122.2,167.5,167.5,175.0,175.0,170.0,178.33333333333334,172.5,172.5
2026,2,9,Khulna,Pangash (big),Kilogram,122.2,175.0,175.0,175.0,170.0,172.0,190.0,185.0,185.0
2026,2,9,Mymensingh,Pangash (big),Kilogram,122.2,175.0,175.0,175.0,175.0,175.0,175.0,190.0,190.0
2026,2,9,Rajshahi,Pangash (big),Kilogram,122.2,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2026,2,9,Rangpur,Pangash (big),Kilogram,122.2,175.0,175.0,175.0,175.0,175.0,175.0,175.0,187.5
2026,2,9,Sylhet,Pangash (big),Kilogram,122.2,165.0,165.0,165.0,165.0,165.0,172.5,172.5,175.0
2026,2,9,Rajshahi,Potato (Holland) - Red,Kilogram,122.2,15.5,15.5,22.5,22.5,25.516666666666666,15.0,15.5,17.5
2026,2,9,Rangpur,Potato (Holland) - Red,Kilogram,122.2,21.0,21.0,26.5,29.0,29.0,19.0,16.0,16.75
2026,2,9,Barisal,Rice - Fine,Kilogram,122.2,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2026,2,9,Chattagram,Rice - Fine,Kilogram,122.2,76.0,76.0,76.0,82.0,76.6,76.0,76.0,76.0
2026,2,9,Dhaka,Rice - Fine,Kilogram,122.2,79.0,79.5,80.0,79.66666666666667,79.52222222222221,79.66666666666667,79.0,79.5
2026,2,9,Khulna,Rice - Fine,Kilogram,122.2,80.0,80.0,80.0,78.0,79.7,80.0,80.0,80.0
2026,2,9,Rangpur,Rice - Fine,Kilogram,122.2,79.5,79.5,79.0,77.0,78.18333333333334,79.5,80.0,79.5
2026,2,9,Sylhet,Rice - Fine,Kilogram,122.2,76.5,76.5,76.5,76.5,76.5,76.5,76.5,76.5
2026,2,9,Barisal,Rice - Medium,Kilogram,122.2,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
2026,2,9,Chattagram,Rice - Medium,Kilogram,122.2,62.5,62.5,62.5,61.0,62.35,62.5,61.0,61.0
2026,2,9,Dhaka,Rice - Medium,Kilogram,122.2,60.5,61.0,61.5,61.0,61.05,61.16666666666666,60.5,60.5
2026,2,9,Khulna,Rice - Medium,Kilogram,122.2,64.0,64.0,65.0,63.5,64.15,64.0,64.0,65.0
2026,2,9,Mymensingh,Rice - Medium,Kilogram,122.2,64.0,64.0,64.0,64.0,64.0,56.5,64.0,64.0
2026,2,9,Rangpur,Rice - Medium,Kilogram,122.2,64.0,64.0,64.0,64.0,64.0,64.0,64.0,63.25
2026,2,9,Sylhet,Rice - Medium,Kilogram,122.2,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
2026,2,9,Barisal,Soybean Oil(loose),Liter,122.2,176.0,176.0,176.0,173.0,176.33333333333334,179.0,177.25,182.0
2026,2,9,Chattagram,Soybean Oil(loose),Liter,122.2,175.5,175.5,175.5,173.5,174.38333333333333,175.5,182.5,186.5
2026,2,9,Dhaka,Soybean Oil(loose),Liter,122.2,182.5,182.0,181.75,179.125,180.79166666666663,182.125,183.16666666666663,193.66666666666663
2026,2,9,Khulna,Soybean Oil(loose),Liter,122.2,181.0,181.0,179.0,177.0,177.76666666666668,181.0,181.0,189.0
2026,2,9,Mymensingh,Soybean Oil(loose),Liter,122.2,179.0,179.0,175.5,175.5,176.08333333333334,179.0,179.0,191.5
2026,2,9,Rajshahi,Soybean Oil(loose),Liter,122.2,179.0,179.0,175.5,173.0,174.99166666666667,215.0,215.0,185.5
2026,2,9,Rangpur,Soybean Oil(loose),Liter,122.2,184.0,184.0,181.5,179.5,180.91666666666663,187.5,189.0,193.75
2026,2,9,Sylhet,Soybean Oil(loose),Liter,122.2,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
2026,2,10,Barisal,Ata (Packet),Kilogram,122.3,54.0,54.5,54.5,53.5,53.93333333333333,54.5,54.5,54.5
2026,2,10,Chattagram,Ata (Packet),Kilogram,122.3,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5
2026,2,10,Dhaka,Ata (Packet),Kilogram,122.3,59.5,59.5,59.5,60.0,59.075,59.5,59.5,60.75
2026,2,10,Khulna,Ata (Packet),Kilogram,122.3,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5
2026,2,10,Rajshahi,Ata (Packet),Kilogram,122.3,55.5,55.5,55.5,55.5,55.53333333333333,55.5,55.5,55.5
2026,2,10,Rangpur,Ata (Packet),Kilogram,122.3,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.75
2026,2,10,Sylhet,Ata (Packet),Kilogram,122.3,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2026,2,10,Barisal,Ata (loose) - White,Kilogram,122.3,45.5,46.25,46.25,46.25,46.2,46.25,46.25,46.25
2026,2,10,Chattagram,Ata (loose) - White,Kilogram,122.3,45.5,45.5,45.5,45.0,45.6375,43.0,43.0,41.0
2026,2,10,Dhaka,Ata (loose) - White,Kilogram,122.3,44.0,43.16666666666666,44.375,44.833333333333336,43.95972222222222,43.16666666666666,43.16666666666666,43.66666666666666
2026,2,10,Khulna,Ata (loose) - White,Kilogram,122.3,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0
2026,2,10,Mymensingh,Ata (loose) - White,Kilogram,122.3,41.0,41.0,45.5,45.5,44.6,39.0,39.0,39.0
2026,2,10,Rajshahi,Ata (loose) - White,Kilogram,122.3,46.5,46.5,46.5,46.5,46.46666666666667,41.0,41.0,41.0
2026,2,10,Rangpur,Ata (loose) - White,Kilogram,122.3,42.5,42.5,43.0,43.5,42.96666666666667,41.0,41.0,40.0
2026,2,10,Sylhet,Ata (loose) - White,Kilogram,122.3,49.0,49.0,49.0,47.5,48.85,49.0,49.0,52.5
2026,2,10,Barisal,Beef,Kilogram,122.3,755.0,760.0,765.0,770.0,768.3333333333334,780.0,745.0,745.0
2026,2,10,Chattagram,Beef,Kilogram,122.3,755.0,755.0,755.0,755.0,755.0,780.0,770.0,825.0
2026,2,10,Dhaka,Beef,Kilogram,122.3,741.25,740.0,732.5,728.3333333333334,730.3611111111111,745.0,745.0,745.0
2026,2,10,Khulna,Beef,Kilogram,122.3,745.0,745.0,745.0,745.0,745.0,755.0,755.0,755.0
2026,2,10,Mymensingh,Beef,Kilogram,122.3,745.0,745.0,745.0,745.0,745.0,765.0,765.0,765.0
2026,2,10,Rajshahi,Beef,Kilogram,122.3,745.0,745.0,745.0,745.0,745.0,765.0,745.0,745.0
2026,2,10,Rangpur,Beef,Kilogram,122.3,710.0,710.0,710.0,710.0,710.0,710.0,710.0,727.5
2026,2,10,Sylhet,Beef,Kilogram,122.3,735.0,735.0,735.0,735.0,735.0,755.0,747.5,747.5
2026,2,10,Barisal,Broiler chicken,Kilogram,122.3,187.5,175.0,175.0,168.75,172.08333333333334,180.0,191.25,190.0
2026,2,10,Chattagram,Broiler chicken,Kilogram,122.3,167.5,167.5,157.5,162.5,159.66666666666666,187.5,227.5,172.5
2026,2,10,Dhaka,Broiler chicken,Kilogram,122.3,175.83333333333334,175.83333333333334,169.16666666666666,158.33333333333334,166.22222222222223,177.5,179.16666666666666,177.5
2026,2,10,Khulna,Broiler chicken,Kilogram,122.3,175.0,175.0,175.0,160.0,207.33333333333331,195.0,185.0,192.5
2026,2,10,Mymensingh,Broiler chicken,Kilogram,122.3,167.5,167.5,172.5,147.5,164.75,167.5,177.5,175.0
2026,2,10,Rajshahi,Broiler chicken,Kilogram,122.3,175.0,182.5,167.5,155.0,164.25,175.0,175.0,182.5
2026,2,10,Rangpur,Broiler chicken,Kilogram,122.3,182.5,182.5,177.5,162.5,170.5,187.5,177.5,181.25
2026,2,10,Sylhet,Broiler chicken,Kilogram,122.3,175.0,175.0,175.0,155.0,167.41666666666666,185.0,195.0,170.0
2026,2,10,Barisal,Egg Farm-Red,4 Pieces,122.3,37.0,37.0,37.25,38.0,37.708333333333336,37.0,34.0,37.25
2026,2,10,Chattagram,Egg Farm-Red,4 Pieces,122.3,36.0,36.0,37.0,37.0,36.93333333333333,36.0,37.0,37.0
2026,2,10,Dhaka,Egg Farm-Red,4 Pieces,122.3,40.0,40.0,40.16666666666666,39.16666666666666,39.69444444444444,39.333333333333336,38.0,40.0
2026,2,10,Khulna,Egg Farm-Red,4 Pieces,122.3,40.0,40.0,40.0,40.0,40.36666666666667,42.0,40.0,40.0
2026,2,10,Mymensingh,Egg Farm-Red,4 Pieces,122.3,34.5,34.5,34.5,33.0,35.5,34.5,31.5,35.5
2026,2,10,Rajshahi,Egg Farm-Red,4 Pieces,122.3,33.0,37.0,37.0,37.0,37.1,33.0,33.0,35.0
2026,2,10,Rangpur,Egg Farm-Red,4 Pieces,122.3,36.5,36.5,37.0,39.0,37.6,35.5,34.5,38.0
2026,2,10,Sylhet,Egg Farm-Red,4 Pieces,122.3,38.0,38.0,40.0,39.0,39.66666666666666,38.0,37.25,38.0
2026,2,10,Barisal,Garlic (Imported),Kilogram,122.3,165.0,160.0,160.0,150.0,154.33333333333334,172.5,195.0,187.5
2026,2,10,Chattagram,Garlic (Imported),Kilogram,122.3,155.0,155.0,147.5,162.5,150.0,177.5,225.0,165.0
2026,2,10,Dhaka,Garlic (Imported),Kilogram,122.3,165.0,175.0,158.33333333333334,175.0,168.13888888888889,210.0,190.0,182.5
2026,2,10,Khulna,Garlic (Imported),Kilogram,122.3,185.0,185.0,185.0,195.0,189.0,225.0,215.0,210.0
2026,2,10,Mymensingh,Garlic (Imported),Kilogram,122.3,165.0,165.0,145.0,155.0,152.66666666666666,195.0,215.0,155.0
2026,2,10,Rajshahi,Garlic (Imported),Kilogram,122.3,175.0,175.0,175.0,175.0,175.0,215.0,215.0,190.0
2026,2,10,Rangpur,Garlic (Imported),Kilogram,122.3,165.0,165.0,165.0,165.0,165.0,165.0,185.0,215.0
2026,2,10,Sylhet,Garlic (Imported),Kilogram,122.3,170.0,170.0,160.0,160.0,158.0,185.0,201.25,165.0
2026,2,10,Barisal,Garlic (local) - Big Size,Kilogram,122.3,77.5,76.25,76.25,72.5,76.16666666666667,92.5,97.5,71.25
2026,2,10,Dhaka,Garlic (local) - Big Size,Kilogram,122.3,102.5,102.5,95.83333333333331,80.0,92.05555555555556,108.33333333333331,98.33333333333331,80.83333333333333
2026,2,10,Khulna,Garlic (local) - Big Size,Kilogram,122.3,100.0,100.0,100.0,100.0,97.33333333333331,110.0,85.0,95.0
2026,2,10,Mymensingh,Garlic (local) - Big Size,Kilogram,122.3,90.0,77.5,75.0,65.0,81.58333333333333,75.0,65.0,65.0
2026,2,10,Rajshahi,Garlic (local) - Big Size,Kilogram,122.3,70.0,70.0,70.0,70.0,69.83333333333333,100.0,90.0,65.0
