inst#,actual,predicted,error,commodity_name
9137,54,51.756,-2.244,'Ata (Packet)'
9138,58.75,59.309,0.559,'Ata (Packet)'
9139,57.5,57.381,-0.119,'Ata (Packet)'
9140,55.5,56.721,1.221,'Ata (Packet)'
9141,53,51.756,-1.244,'Ata (Packet)'
9142,60,57.113,-2.887,'Ata (Packet)'
9143,45.5,44.583,-0.917,'Ata (loose) - White'
9144,44.375,44.583,0.208,'Ata (loose) - White'
9145,46,44.851,-1.149,'Ata (loose) - White'
9146,45.5,43.295,-2.205,'Ata (loose) - White'
9147,46.5,44.191,-2.309,'Ata (loose) - White'
9148,43,43.295,0.295,'Ata (loose) - White'
9149,49,44.583,-4.417,'Ata (loose) - White'
9150,775,763.503,-11.497,Beef
9151,732.5,731.716,-0.784,Beef
9152,745,747.134,2.134,Beef
9153,745,744.146,-0.854,Beef
9154,745,731.199,-13.801,Beef
9155,710,712.105,2.105,Beef
9156,735,734.932,-0.068,Beef
9157,185,167.086,-17.914,'Broiler chicken'
9158,167.5,163.193,-4.307,'Broiler chicken'
9159,175,163.421,-11.579,'Broiler chicken'
9160,167.5,155.635,-11.865,'Broiler chicken'
9161,167.5,156.441,-11.059,'Broiler chicken'
9162,172.5,162.714,-9.786,'Broiler chicken'
9163,175,156.207,-18.793,'Broiler chicken'
9164,37.5,40.495,2.995,'Egg Farm-Red'
9165,40,42.169,2.169,'Egg Farm-Red'
9166,40,42.437,2.437,'Egg Farm-Red'
9167,35.5,42.069,6.569,'Egg Farm-Red'
9168,37,40.103,3.103,'Egg Farm-Red'
9169,37,40.495,3.495,'Egg Farm-Red'
9170,40,41.222,1.222,'Egg Farm-Red'
9171,165,155.445,-9.555,'Garlic (Imported)'
9172,162.5,176.809,14.309,'Garlic (Imported)'
9173,190,182.903,-7.097,'Garlic (Imported)'
9174,155,168.575,13.575,'Garlic (Imported)'
9175,175,168.891,-6.109,'Garlic (Imported)'
9176,165,168.575,3.575,'Garlic (Imported)'
9177,155,167.786,12.786,'Garlic (Imported)'
9178,77.5,84.785,7.285,'Garlic (local) - Big Size'
9179,91.667,84.785,-6.882,'Garlic (local) - Big Size'
9180,100,97.615,-2.385,'Garlic (local) - Big Size'
9181,90,82.312,-7.688,'Garlic (local) - Big Size'
9182,70,81.747,11.747,'Garlic (local) - Big Size'
9183,105,93.019,-11.981,'Garlic (local) - Big Size'
9184,85,82.312,-2.688,'Garlic (local) - Big Size'
9185,150,149.608,-0.392,'Ginger (Imported)'
9186,157.5,153.365,-4.135,'Ginger (Imported)'
9187,130,150.222,20.222,'Ginger (Imported)'
9188,125,125.078,0.078,'Ginger (Imported)'
9189,130,124.686,-5.314,'Ginger (Imported)'
9190,145,143.502,-1.498,'Ginger (Imported)'
9191,140,148.246,8.246,'Ginger (Imported)'
9192,135,96.288,-38.712,'Green Chili (Local)'
9193,98.333,101.889,3.556,'Green Chili (Local)'
9194,160,104.789,-55.211,'Green Chili (Local)'
9195,95,81.857,-13.143,'Green Chili (Local)'
9196,100,80.932,-19.068,'Green Chili (Local)'
9197,90,96.288,6.288,'Green Chili (Local)'
9198,125,100.215,-24.785,'Green Chili (Local)'
9199,161.25,159.825,-1.425,'Lentils - Desi-Whole'
9200,162.5,161.011,-1.489,'Lentils - Desi-Whole'
9201,145,148.06,3.06,'Lentils - Desi-Whole'
9202,152.5,153.938,1.438,'Lentils - Desi-Whole'
9203,97.5,92.6,-4.9,Milk
9204,77.5,79.786,2.286,Milk
9205,45,65.613,20.613,'Onion (local)'
9206,49.375,77.75,28.375,'Onion (local)'
9207,47.5,76.478,28.978,'Onion (local)'
9208,37.5,57.65,20.15,'Onion (local)'
9209,47.5,66.165,18.665,'Onion (local)'
9210,47.5,72.372,24.872,'Onion (local)'
9211,157,162.059,5.059,'Palm Oil'
9212,155.25,158.04,2.79,'Palm Oil'
9213,153,156.089,3.089,'Palm Oil'
9214,156.5,158.04,1.54,'Palm Oil'
9215,156,157.648,1.648,'Palm Oil'
9216,156.5,158.04,1.54,'Palm Oil'
9217,170,166.431,-3.569,'Palm Oil'
9218,185,180.911,-4.089,'Pangash (big)'
9219,175,167.714,-7.286,'Pangash (big)'
9220,175,161.195,-13.805,'Pangash (big)'
9221,175,176.667,1.667,'Pangash (big)'
9222,185,182.209,-2.791,'Pangash (big)'
9223,175,176.667,1.667,'Pangash (big)'
9224,165,167.006,2.006,'Pangash (big)'
9225,22.5,24.138,1.638,'Potato (Holland) - Red'
9226,26.5,24.53,-1.97,'Potato (Holland) - Red'
9227,77.5,80.168,2.668,'Rice - Fine'
9228,80,79.102,-0.898,'Rice - Fine'
9229,80,79.37,-0.63,'Rice - Fine'
9230,78,78.911,0.911,'Rice - Fine'
9231,76.5,78.911,2.411,'Rice - Fine'
9232,66,69.643,3.643,'Rice - Medium'
9233,61.5,59.309,-2.191,'Rice - Medium'
9234,65,68.395,3.395,'Rice - Medium'
9235,64,63.48,-0.52,'Rice - Medium'
9236,64,60.203,-3.797,'Rice - Medium'
9237,62.5,60.203,-2.297,'Rice - Medium'
9238,179,171.941,-7.059,'Soybean Oil(loose)'
9239,180.875,178.471,-2.404,'Soybean Oil(loose)'
9240,177,178.168,1.168,'Soybean Oil(loose)'
9241,175.5,178.471,2.971,'Soybean Oil(loose)'
9242,175.5,174.2,-1.3,'Soybean Oil(loose)'
9243,180.5,178.471,-2.029,'Soybean Oil(loose)'
9244,185,182.715,-2.285,'Soybean Oil(loose)'
9245,53.5,51.756,-1.744,'Ata (Packet)'
9246,58.75,59.309,0.559,'Ata (Packet)'
9247,57.5,57.381,-0.119,'Ata (Packet)'
9248,55.5,56.721,1.221,'Ata (Packet)'
9249,53,51.756,-1.244,'Ata (Packet)'
9250,60,57.113,-2.887,'Ata (Packet)'
9251,46.25,44.583,-1.667,'Ata (loose) - White'
9252,43.667,44.583,0.916,'Ata (loose) - White'
9253,46,44.851,-1.149,'Ata (loose) - White'
9254,45.5,43.295,-2.205,'Ata (loose) - White'
9255,46.5,44.191,-2.309,'Ata (loose) - White'
9256,43,43.295,0.295,'Ata (loose) - White'
9257,49,44.583,-4.417,'Ata (loose) - White'
9258,770,762.852,-7.148,Beef
9259,728.333,731.716,3.383,Beef
9260,745,747.134,2.134,Beef
9261,745,744.146,-0.854,Beef
9262,745,735.804,-9.196,Beef
9263,710,712.105,2.105,Beef
9264,735,734.932,-0.068,Beef
9265,173.75,167.086,-6.664,'Broiler chicken'
9266,167.5,163.193,-4.307,'Broiler chicken'
9267,175,163.421,-11.579,'Broiler chicken'
9268,167.5,155.635,-11.865,'Broiler chicken'
9269,167.5,156.441,-11.059,'Broiler chicken'
9270,172.5,162.714,-9.786,'Broiler chicken'
9271,175,156.207,-18.793,'Broiler chicken'
9272,38,40.495,2.495,'Egg Farm-Red'
9273,40.167,42.169,2.002,'Egg Farm-Red'
9274,40,42.437,2.437,'Egg Farm-Red'
9275,35.5,39.936,4.436,'Egg Farm-Red'
9276,37,40.103,3.103,'Egg Farm-Red'
9277,37,40.495,3.495,'Egg Farm-Red'
9278,40,41.222,1.222,'Egg Farm-Red'
9279,145,155.445,10.445,'Garlic (Imported)'
9280,170,178.546,8.546,'Garlic (Imported)'
9281,190,182.754,-7.246,'Garlic (Imported)'
9282,145,167.786,22.786,'Garlic (Imported)'
9283,175,168.183,-6.817,'Garlic (Imported)'
9284,165,168.575,3.575,'Garlic (Imported)'
9285,155,167.786,12.786,'Garlic (Imported)'
9286,76.25,79.71,3.46,'Garlic (local) - Big Size'
9287,91.667,84.785,-6.882,'Garlic (local) - Big Size'
9288,100,97.615,-2.385,'Garlic (local) - Big Size'
9289,75,82.312,7.312,'Garlic (local) - Big Size'
9290,70,81.747,11.747,'Garlic (local) - Big Size'
9291,105,93.019,-11.981,'Garlic (local) - Big Size'
9292,85,82.312,-2.688,'Garlic (local) - Big Size'
9293,132.5,137.85,5.35,'Ginger (Imported)'
9294,158.333,153.365,-4.968,'Ginger (Imported)'
9295,130,150.222,20.222,'Ginger (Imported)'
9296,125,125.078,0.078,'Ginger (Imported)'
9297,130,124.686,-5.314,'Ginger (Imported)'
9298,145,143.502,-1.498,'Ginger (Imported)'
9299,140,144.391,4.391,'Ginger (Imported)'
9300,125,96.288,-28.712,'Green Chili (Local)'
9301,107.5,101.889,-5.611,'Green Chili (Local)'
9302,140,103.002,-36.998,'Green Chili (Local)'
9303,85,79.03,-5.97,'Green Chili (Local)'
9304,90,77.194,-12.806,'Green Chili (Local)'
9305,90,96.288,6.288,'Green Chili (Local)'
9306,140,93.709,-46.291,'Green Chili (Local)'
9307,161.25,159.825,-1.425,'Lentils - Desi-Whole'
9308,162.5,161.011,-1.489,'Lentils - Desi-Whole'
9309,145,148.06,3.06,'Lentils - Desi-Whole'
9310,152.5,153.938,1.438,'Lentils - Desi-Whole'
9311,97.5,92.6,-4.9,Milk
9312,77.5,79.786,2.286,Milk
9313,48.75,62.781,14.031,'Onion (local)'
9314,49.167,71.546,22.379,'Onion (local)'
9315,47.5,76.274,28.774,'Onion (local)'
9316,37.5,59.903,22.403,'Onion (local)'
9317,47.5,57.666,10.166,'Onion (local)'
9318,47.5,69.198,21.698,'Onion (local)'
9319,160.75,161.269,0.519,'Palm Oil'
9320,155.25,158.04,2.79,'Palm Oil'
9321,153,156.089,3.089,'Palm Oil'
9322,156.5,158.04,1.54,'Palm Oil'
9323,156,157.648,1.648,'Palm Oil'
9324,156.5,158.04,1.54,'Palm Oil'
9325,170,166.431,-3.569,'Palm Oil'
9326,185,180.911,-4.089,'Pangash (big)'
9327,167.5,167.006,-0.494,'Pangash (big)'
9328,175,158.754,-16.246,'Pangash (big)'
9329,175,176.667,1.667,'Pangash (big)'
9330,185,182.209,-2.791,'Pangash (big)'
9331,175,176.667,1.667,'Pangash (big)'
9332,165,167.006,2.006,'Pangash (big)'
9333,22.5,24.138,1.638,'Potato (Holland) - Red'
9334,26.5,24.53,-1.97,'Potato (Holland) - Red'
9335,77.5,80.168,2.668,'Rice - Fine'
9336,79.5,79.102,-0.398,'Rice - Fine'
9337,80,79.37,-0.63,'Rice - Fine'
9338,78,78.911,0.911,'Rice - Fine'
9339,76.5,78.911,2.411,'Rice - Fine'
9340,66,69.643,3.643,'Rice - Medium'
9341,61,59.309,-1.691,'Rice - Medium'
9342,65,68.395,3.395,'Rice - Medium'
9343,64,63.48,-0.52,'Rice - Medium'
9344,64,60.203,-3.797,'Rice - Medium'
9345,62.5,60.203,-2.297,'Rice - Medium'
9346,177.25,171.941,-5.309,'Soybean Oil(loose)'
9347,180.833,178.471,-2.363,'Soybean Oil(loose)'
9348,177,178.168,1.168,'Soybean Oil(loose)'
9349,175.5,178.471,2.971,'Soybean Oil(loose)'
9350,175.5,174.2,-1.3,'Soybean Oil(loose)'
9351,180.5,178.471,-2.029,'Soybean Oil(loose)'
9352,185,182.715,-2.285,'Soybean Oil(loose)'
9353,53.5,51.609,-1.891,'Ata (Packet)'
9354,58.75,59.163,0.413,'Ata (Packet)'
9355,57.5,57.235,-0.265,'Ata (Packet)'
9356,55.5,56.575,1.075,'Ata (Packet)'
9357,53,51.609,-1.391,'Ata (Packet)'
9358,60,56.967,-3.033,'Ata (Packet)'
9359,46.25,44.437,-1.813,'Ata (loose) - White'
9360,43.667,44.437,0.77,'Ata (loose) - White'
9361,46,44.705,-1.295,'Ata (loose) - White'
9362,45.5,43.149,-2.351,'Ata (loose) - White'
9363,46.5,44.045,-2.455,'Ata (loose) - White'
9364,43,43.149,0.149,'Ata (loose) - White'
9365,49,44.437,-4.563,'Ata (loose) - White'
9366,770,763.357,-6.643,Beef
9367,728.333,731.57,3.236,Beef
9368,745,746.988,1.988,Beef
9369,745,744,-1,Beef
9370,745,737.487,-7.513,Beef
9371,710,711.959,1.959,Beef
9372,735,734.786,-0.214,Beef
9373,173.75,166.94,-6.81,'Broiler chicken'
9374,167.5,163.047,-4.453,'Broiler chicken'
9375,175,160.045,-14.955,'Broiler chicken'
9376,167.5,155.488,-12.012,'Broiler chicken'
9377,167.5,156.294,-11.206,'Broiler chicken'
9378,177.5,163.047,-14.453,'Broiler chicken'
9379,175,156.68,-18.32,'Broiler chicken'
9380,38,40.349,2.349,'Egg Farm-Red'
9381,40.167,42.022,1.856,'Egg Farm-Red'
9382,41,42.29,1.29,'Egg Farm-Red'
9383,35.5,39.79,4.29,'Egg Farm-Red'
9384,37,39.957,2.957,'Egg Farm-Red'
9385,37,40.349,3.349,'Egg Farm-Red'
9386,40,41.076,1.076,'Egg Farm-Red'
9387,145,155.299,10.299,'Garlic (Imported)'
9388,165,178.4,13.4,'Garlic (Imported)'
9389,185,182.608,-2.392,'Garlic (Imported)'
9390,145,167.639,22.639,'Garlic (Imported)'
9391,175,168.037,-6.963,'Garlic (Imported)'
9392,165,168.429,3.429,'Garlic (Imported)'
9393,150,167.639,17.639,'Garlic (Imported)'
9394,80,84.639,4.639,'Garlic (local) - Big Size'
9395,90.833,84.639,-6.195,'Garlic (local) - Big Size'
9396,90,97.469,7.469,'Garlic (local) - Big Size'
9397,75,82.166,7.166,'Garlic (local) - Big Size'
9398,70,81.6,11.6,'Garlic (local) - Big Size'
9399,105,92.872,-12.128,'Garlic (local) - Big Size'
9400,85,82.166,-2.834,'Garlic (local) - Big Size'
9401,130,148.745,18.745,'Ginger (Imported)'
9402,158.333,152.023,-6.31,'Ginger (Imported)'
9403,130,149.359,19.359,'Ginger (Imported)'
9404,125,124.215,-0.785,'Ginger (Imported)'
9405,130,133.703,3.703,'Ginger (Imported)'
9406,145,142.639,-2.361,'Ginger (Imported)'
9407,140,143.528,3.528,'Ginger (Imported)'
9408,115,98.78,-16.22,'Green Chili (Local)'
9409,107.5,102.707,-4.793,'Green Chili (Local)'
9410,130,104.576,-25.424,'Green Chili (Local)'
9411,85,81.505,-3.495,'Green Chili (Local)'
9412,90,81.113,-8.887,'Green Chili (Local)'
9413,90,96.346,6.346,'Green Chili (Local)'
9414,105,80.552,-24.448,'Green Chili (Local)'
9415,161.25,160.001,-1.249,'Lentils - Desi-Whole'
9416,162.5,161.187,-1.313,'Lentils - Desi-Whole'
9417,145,148.236,3.236,'Lentils - Desi-Whole'
9418,152.5,154.114,1.614,'Lentils - Desi-Whole'
9419,97.5,92.453,-5.047,Milk
9420,77.5,79.64,2.14,Milk
9421,50,62.346,12.346,'Onion (local)'
9422,45.333,62.744,17.411,'Onion (local)'
9423,45,69.821,24.821,'Onion (local)'
9424,37.5,58.214,20.714,'Onion (local)'
9425,47.5,59.773,12.273,'Onion (local)'
9426,47.5,57.52,10.02,'Onion (local)'
9427,160.75,161.123,0.373,'Palm Oil'
9428,155.25,157.894,2.644,'Palm Oil'
9429,152.5,155.942,3.442,'Palm Oil'
9430,156.5,157.894,1.394,'Palm Oil'
9431,156,157.502,1.502,'Palm Oil'
9432,156.5,157.894,1.394,'Palm Oil'
9433,170,166.284,-3.716,'Palm Oil'
9434,185,180.765,-4.235,'Pangash (big)'
9435,167.5,166.86,-0.64,'Pangash (big)'
9436,175,158.607,-16.393,'Pangash (big)'
9437,175,176.521,1.521,'Pangash (big)'
9438,185,182.063,-2.937,'Pangash (big)'
9439,175,176.521,1.521,'Pangash (big)'
9440,165,166.86,1.86,'Pangash (big)'
9441,22.5,23.991,1.491,'Potato (Holland) - Red'
9442,26.5,24.383,-2.117,'Potato (Holland) - Red'
9443,77.5,80.125,2.625,'Rice - Fine'
9444,79.5,79.059,-0.441,'Rice - Fine'
9445,80,79.327,-0.673,'Rice - Fine'
9446,79,78.868,-0.132,'Rice - Fine'
9447,76.5,78.868,2.368,'Rice - Fine'
9448,66,69.496,3.496,'Rice - Medium'
9449,61,59.163,-1.837,'Rice - Medium'
9450,64,68.249,4.249,'Rice - Medium'
9451,64,63.334,-0.666,'Rice - Medium'
9452,64,60.057,-3.943,'Rice - Medium'
9453,62.5,60.057,-2.443,'Rice - Medium'
9454,177.5,171.794,-5.706,'Soybean Oil(loose)'
9455,180.833,178.324,-2.509,'Soybean Oil(loose)'
9456,177,178.022,1.022,'Soybean Oil(loose)'
9457,175.5,178.324,2.824,'Soybean Oil(loose)'
9458,175.5,174.054,-1.446,'Soybean Oil(loose)'
9459,181.5,178.324,-3.176,'Soybean Oil(loose)'
9460,185,182.569,-2.431,'Soybean Oil(loose)'
9461,53.5,51.609,-1.891,'Ata (Packet)'
9462,58.75,59.163,0.413,'Ata (Packet)'
9463,57.5,57.235,-0.265,'Ata (Packet)'
9464,55.5,56.575,1.075,'Ata (Packet)'
9465,53,51.609,-1.391,'Ata (Packet)'
9466,60,56.967,-3.033,'Ata (Packet)'
9467,46.25,44.437,-1.813,'Ata (loose) - White'
9468,44.375,44.437,0.062,'Ata (loose) - White'
9469,46,44.705,-1.295,'Ata (loose) - White'
9470,45.5,43.149,-2.351,'Ata (loose) - White'
9471,46.5,44.045,-2.455,'Ata (loose) - White'
9472,43,43.149,0.149,'Ata (loose) - White'
9473,49,44.437,-4.563,'Ata (loose) - White'
9474,770,763.357,-6.643,Beef
9475,732.5,731.57,-0.93,Beef
9476,745,746.988,1.988,Beef
9477,745,744,-1,Beef
9478,745,737.487,-7.513,Beef
9479,710,711.959,1.959,Beef
9480,735,734.786,-0.214,Beef
9481,173.75,166.94,-6.81,'Broiler chicken'
9482,167.5,163.047,-4.453,'Broiler chicken'
9483,175,157.387,-17.613,'Broiler chicken'
9484,167.5,155.488,-12.012,'Broiler chicken'
9485,167.5,156.294,-11.206,'Broiler chicken'
9486,177.5,163.047,-14.453,'Broiler chicken'
9487,175,156.68,-18.32,'Broiler chicken'
9488,38,40.349,2.349,'Egg Farm-Red'
9489,40.167,42.022,1.856,'Egg Farm-Red'
9490,41,42.29,1.29,'Egg Farm-Red'
9491,35.5,39.79,4.29,'Egg Farm-Red'
9492,37,39.957,2.957,'Egg Farm-Red'
9493,37,40.349,3.349,'Egg Farm-Red'
9494,40,41.076,1.076,'Egg Farm-Red'
9495,145,155.299,10.299,'Garlic (Imported)'
9496,158.333,178.4,20.066,'Garlic (Imported)'
9497,185,182.608,-2.392,'Garlic (Imported)'
9498,145,167.639,22.639,'Garlic (Imported)'
9499,175,168.037,-6.963,'Garlic (Imported)'
9500,165,168.429,3.429,'Garlic (Imported)'
9501,150,167.639,17.639,'Garlic (Imported)'
9502,80,84.465,4.465,'Garlic (local) - Big Size'
9503,90.833,84.639,-6.195,'Garlic (local) - Big Size'
9504,100,97.469,-2.531,'Garlic (local) - Big Size'
9505,75,82.166,7.166,'Garlic (local) - Big Size'
9506,70,81.6,11.6,'Garlic (local) - Big Size'
9507,105,92.872,-12.128,'Garlic (local) - Big Size'
9508,85,82.166,-2.834,'Garlic (local) - Big Size'
9509,130,148.745,18.745,'Ginger (Imported)'
9510,158.333,152.023,-6.31,'Ginger (Imported)'
9511,130,150.551,20.551,'Ginger (Imported)'
9512,125,124.215,-0.785,'Ginger (Imported)'
9513,130,137.532,7.532,'Ginger (Imported)'
9514,145,142.639,-2.361,'Ginger (Imported)'
9515,140,143.528,3.528,'Ginger (Imported)'
9516,110,96.346,-13.654,'Green Chili (Local)'
9517,90,102.707,12.707,'Green Chili (Local)'
9518,130,104.576,-25.424,'Green Chili (Local)'
9519,85,80.013,-4.987,'Green Chili (Local)'
9520,110,78.538,-31.462,'Green Chili (Local)'
9521,90,96.346,6.346,'Green Chili (Local)'
9522,100,96.2,-3.8,'Green Chili (Local)'
9523,161.25,160.001,-1.249,'Lentils - Desi-Whole'
9524,162.5,161.187,-1.313,'Lentils - Desi-Whole'
9525,145,148.236,3.236,'Lentils - Desi-Whole'
9526,152.5,154.114,1.614,'Lentils - Desi-Whole'
9527,97.5,92.453,-5.047,Milk
9528,77.5,79.64,2.14,Milk
9529,50,67.57,17.57,'Onion (local)'
9530,45.875,67.6,21.725,'Onion (local)'
9531,47.5,79.854,32.354,'Onion (local)'
9532,37.5,59.757,22.257,'Onion (local)'
9533,47.5,57.52,10.02,'Onion (local)'
9534,47.5,57.52,10.02,'Onion (local)'
9535,160.75,161.123,0.373,'Palm Oil'
9536,155.25,157.894,2.644,'Palm Oil'
9537,152.5,155.942,3.442,'Palm Oil'
9538,156.5,157.894,1.394,'Palm Oil'
9539,156,157.502,1.502,'Palm Oil'
9540,156.5,157.894,1.394,'Palm Oil'
9541,170,166.284,-3.716,'Palm Oil'
9542,185,180.765,-4.235,'Pangash (big)'
9543,175,166.86,-8.14,'Pangash (big)'
9544,175,168.274,-6.726,'Pangash (big)'
9545,175,176.521,1.521,'Pangash (big)'
9546,185,182.063,-2.937,'Pangash (big)'
9547,175,176.521,1.521,'Pangash (big)'
9548,165,166.86,1.86,'Pangash (big)'
9549,22.5,23.991,1.491,'Potato (Holland) - Red'
9550,26.5,24.383,-2.117,'Potato (Holland) - Red'
9551,77.5,80.125,2.625,'Rice - Fine'
9552,80,79.059,-0.941,'Rice - Fine'
9553,80,79.327,-0.673,'Rice - Fine'
9554,79,78.868,-0.132,'Rice - Fine'
9555,76.5,78.868,2.368,'Rice - Fine'
9556,66,69.496,3.496,'Rice - Medium'
9557,61.5,59.163,-2.337,'Rice - Medium'
9558,64,63.602,-0.398,'Rice - Medium'
9559,64,63.334,-0.666,'Rice - Medium'
9560,64,60.057,-3.943,'Rice - Medium'
9561,62.5,60.057,-2.443,'Rice - Medium'
9562,177.5,171.794,-5.706,'Soybean Oil(loose)'
9563,180.875,178.324,-2.551,'Soybean Oil(loose)'
9564,177,178.022,1.022,'Soybean Oil(loose)'
9565,175.5,178.324,2.824,'Soybean Oil(loose)'
9566,175.5,174.054,-1.446,'Soybean Oil(loose)'
9567,181.5,178.324,-3.176,'Soybean Oil(loose)'
9568,185,182.569,-2.431,'Soybean Oil(loose)'
9569,54.5,51.609,-2.891,'Ata (Packet)'
9570,58.75,59.163,0.413,'Ata (Packet)'
9571,57.5,57.235,-0.265,'Ata (Packet)'
9572,55.5,56.575,1.075,'Ata (Packet)'
9573,53,51.609,-1.391,'Ata (Packet)'
9574,60,56.967,-3.033,'Ata (Packet)'
9575,46.25,44.437,-1.813,'Ata (loose) - White'
9576,43.667,44.437,0.77,'Ata (loose) - White'
9577,46,44.705,-1.295,'Ata (loose) - White'
9578,45.5,43.149,-2.351,'Ata (loose) - White'
9579,46.5,44.045,-2.455,'Ata (loose) - White'
9580,43,43.149,0.149,'Ata (loose) - White'
9581,49,44.437,-4.563,'Ata (loose) - White'
9582,770,763.357,-6.643,Beef
9583,728.333,731.57,3.236,Beef
9584,745,746.988,1.988,Beef
9585,745,744,-1,Beef
9586,745,737.487,-7.513,Beef
9587,710,711.959,1.959,Beef
9588,735,734.786,-0.214,Beef
9589,175,166.15,-8.85,'Broiler chicken'
9590,165.833,163.047,-2.786,'Broiler chicken'
9591,175,157.387,-17.613,'Broiler chicken'
9592,172.5,155.271,-17.229,'Broiler chicken'
9593,175,156.294,-18.706,'Broiler chicken'
9594,177.5,163.047,-14.453,'Broiler chicken'
9595,175,156.68,-18.32,'Broiler chicken'
9596,38,40.349,2.349,'Egg Farm-Red'
9597,40.167,42.022,1.856,'Egg Farm-Red'
9598,41,42.29,1.29,'Egg Farm-Red'
9599,35.5,39.79,4.29,'Egg Farm-Red'
9600,37,39.957,2.957,'Egg Farm-Red'
9601,37,40.349,3.349,'Egg Farm-Red'
9602,40,41.076,1.076,'Egg Farm-Red'
9603,160,155.299,-4.701,'Garlic (Imported)'
9604,165,176.663,11.663,'Garlic (Imported)'
9605,185,182.608,-2.392,'Garlic (Imported)'
9606,145,167.639,22.639,'Garlic (Imported)'
9607,175,173.934,-1.066,'Garlic (Imported)'
9608,165,168.429,3.429,'Garlic (Imported)'
9609,150,167.639,17.639,'Garlic (Imported)'
9610,80,84.465,4.465,'Garlic (local) - Big Size'
9611,92.5,84.639,-7.861,'Garlic (local) - Big Size'
9612,100,97.469,-2.531,'Garlic (local) - Big Size'
9613,75,82.166,7.166,'Garlic (local) - Big Size'
9614,70,81.6,11.6,'Garlic (local) - Big Size'
9615,105,92.872,-12.128,'Garlic (local) - Big Size'
9616,85,82.166,-2.834,'Garlic (local) - Big Size'
9617,142.5,148.745,6.245,'Ginger (Imported)'
9618,158.333,152.502,-5.831,'Ginger (Imported)'
9619,130,150.551,20.551,'Ginger (Imported)'
9620,125,124.215,-0.785,'Ginger (Imported)'
9621,130,137.532,7.532,'Ginger (Imported)'
9622,145,142.639,-2.361,'Ginger (Imported)'
9623,140,147.384,7.384,'Ginger (Imported)'
9624,115,96.637,-18.363,'Green Chili (Local)'
9625,107.5,102.707,-4.793,'Green Chili (Local)'
9626,130,104.576,-25.424,'Green Chili (Local)'
9627,85,79.198,-5.802,'Green Chili (Local)'
9628,100,80.94,-19.06,'Green Chili (Local)'
9629,90,96.346,6.346,'Green Chili (Local)'
9630,120,93.766,-26.234,'Green Chili (Local)'
9631,161.25,160.001,-1.249,'Lentils - Desi-Whole'
9632,162.5,161.187,-1.313,'Lentils - Desi-Whole'
9633,145,148.236,3.236,'Lentils - Desi-Whole'
9634,152.5,154.114,1.614,'Lentils - Desi-Whole'
9635,97.5,92.453,-5.047,Milk
9636,77.5,79.64,2.14,Milk
9637,50,67.57,17.57,'Onion (local)'
9638,45.333,72.825,27.491,'Onion (local)'
9639,47.5,86.008,38.508,'Onion (local)'
9640,37.5,57.503,20.003,'Onion (local)'
9641,47.5,62.346,14.846,'Onion (local)'
9642,50,57.52,7.52,'Onion (local)'
9643,160.75,161.123,0.373,'Palm Oil'
9644,155.25,157.894,2.644,'Palm Oil'
9645,152.5,155.942,3.442,'Palm Oil'
9646,156.5,157.894,1.394,'Palm Oil'
9647,156,157.502,1.502,'Palm Oil'
9648,156.5,157.894,1.394,'Palm Oil'
9649,170,166.284,-3.716,'Palm Oil'
9650,185,180.765,-4.235,'Pangash (big)'
9651,167.5,167.567,0.067,'Pangash (big)'
9652,175,168.274,-6.726,'Pangash (big)'
9653,175,176.521,1.521,'Pangash (big)'
9654,185,182.063,-2.937,'Pangash (big)'
9655,175,176.521,1.521,'Pangash (big)'
9656,165,166.86,1.86,'Pangash (big)'
9657,19,27.537,8.537,'Potato (Holland) - Red'
9658,26.5,24.383,-2.117,'Potato (Holland) - Red'
9659,77.5,80.125,2.625,'Rice - Fine'
9660,79.5,79.059,-0.441,'Rice - Fine'
9661,80,79.327,-0.673,'Rice - Fine'
9662,79,78.868,-0.132,'Rice - Fine'
9663,76.5,78.868,2.368,'Rice - Fine'
9664,66,69.496,3.496,'Rice - Medium'
9665,61,59.163,-1.837,'Rice - Medium'
9666,64,63.602,-0.398,'Rice - Medium'
9667,64,63.334,-0.666,'Rice - Medium'
9668,64,60.057,-3.943,'Rice - Medium'
9669,62.5,60.057,-2.443,'Rice - Medium'
9670,177.5,171.794,-5.706,'Soybean Oil(loose)'
9671,180.833,178.324,-2.509,'Soybean Oil(loose)'
9672,177,178.022,1.022,'Soybean Oil(loose)'
9673,175.5,178.324,2.824,'Soybean Oil(loose)'
9674,177,174.054,-2.946,'Soybean Oil(loose)'
9675,181.5,178.324,-3.176,'Soybean Oil(loose)'
9676,185,182.569,-2.431,'Soybean Oil(loose)'
9677,54.5,51.609,-2.891,'Ata (Packet)'
9678,59.5,59.163,-0.337,'Ata (Packet)'
9679,57.5,57.235,-0.265,'Ata (Packet)'
9680,55.5,56.575,1.075,'Ata (Packet)'
9681,53,51.609,-1.391,'Ata (Packet)'
9682,60,56.967,-3.033,'Ata (Packet)'
9683,46.25,44.437,-1.813,'Ata (loose) - White'
9684,44.375,44.437,0.062,'Ata (loose) - White'
9685,46,44.705,-1.295,'Ata (loose) - White'
9686,45.5,43.149,-2.351,'Ata (loose) - White'
9687,46.5,44.045,-2.455,'Ata (loose) - White'
9688,43,43.149,0.149,'Ata (loose) - White'
9689,49,44.437,-4.563,'Ata (loose) - White'
