inst#,actual,predicted,error,commodity_name
14970,167.857,160.816,-7.041,'Palm Oil'
14971,165.8,166.64,0.84,'Palm Oil'
14972,175,183.272,8.272,'Pangash (big)'
14973,170,176.949,6.949,'Pangash (big)'
14974,183.75,178.88,-4.87,'Pangash (big)'
14975,210,184.566,-25.434,'Pangash (big)'
14976,190,177.783,-12.217,'Pangash (big)'
14977,185,180.765,-4.235,'Pangash (big)'
14978,186.667,178.1,-8.566,'Pangash (big)'
14979,187.75,176.645,-11.105,'Pangash (big)'
14980,19,18.305,-0.695,'Potato (Holland) - Red'
14981,15.75,21.814,6.064,'Potato (Holland) - Red'
14982,76,76.462,0.462,'Rice - Fine'
14983,79.5,78.472,-1.028,'Rice - Fine'
14984,76,80.949,4.949,'Rice - Fine'
14985,79.5,76.855,-2.645,'Rice - Fine'
14986,76.5,76.671,0.171,'Rice - Fine'
14987,61,62.732,1.732,'Rice - Medium'
14988,61,62.651,1.651,'Rice - Medium'
14989,63,66.312,3.312,'Rice - Medium'
14990,64,59.747,-4.253,'Rice - Medium'
14991,63.25,62.43,-0.82,'Rice - Medium'
14992,62.5,62.732,0.232,'Rice - Medium'
14993,185.2,181.819,-3.381,'Soybean Oil(loose)'
14994,187.5,180.961,-6.539,'Soybean Oil(loose)'
14995,192.286,184.27,-8.016,'Soybean Oil(loose)'
14996,190.643,185.737,-4.905,'Soybean Oil(loose)'
14997,187.833,179.157,-8.676,'Soybean Oil(loose)'
14998,185.5,185.805,0.305,'Soybean Oil(loose)'
14999,191.25,183.932,-7.318,'Soybean Oil(loose)'
15000,180.75,184.995,4.245,'Soybean Oil(loose)'
15001,54.5,55.567,1.067,'Ata (Packet)'
15002,56.5,56.499,-0.001,'Ata (Packet)'
15003,60.75,58.242,-2.508,'Ata (Packet)'
15004,57.5,59.69,2.19,'Ata (Packet)'
15005,55.5,53.465,-2.035,'Ata (Packet)'
15006,53.75,54.107,0.357,'Ata (Packet)'
15007,60,57.962,-2.038,'Ata (Packet)'
15008,46.25,45.845,-0.405,'Ata (loose) - White'
15009,41,45.057,4.057,'Ata (loose) - White'
15010,43.667,45.53,1.864,'Ata (loose) - White'
15011,45,48.603,3.603,'Ata (loose) - White'
15012,39,40.852,1.852,'Ata (loose) - White'
15013,50.786,42.223,-8.563,'Ata (loose) - White'
15014,40,43.209,3.209,'Ata (loose) - White'
15015,51.25,47.056,-4.194,'Ata (loose) - White'
15016,745,760.775,15.775,Beef
15017,825,757.949,-67.051,Beef
15018,745,746.485,1.485,Beef
15019,765,753.088,-11.912,Beef
15020,765,750.275,-14.725,Beef
15021,745,749.25,4.25,Beef
15022,727.5,732.796,5.296,Beef
15023,747.5,748.299,0.799,Beef
15024,190,178.142,-11.858,'Broiler chicken'
15025,177.5,174.745,-2.755,'Broiler chicken'
15026,179.667,174.744,-4.923,'Broiler chicken'
15027,175,180.808,5.808,'Broiler chicken'
15028,172.5,169.348,-3.152,'Broiler chicken'
15029,180,171.351,-8.649,'Broiler chicken'
15030,180,176.605,-3.395,'Broiler chicken'
15031,175,175.373,0.373,'Broiler chicken'
15032,38,39.642,1.642,'Egg Farm-Red'
15033,42,39.329,-2.671,'Egg Farm-Red'
15034,40.667,41.235,0.569,'Egg Farm-Red'
15035,43,44.144,1.144,'Egg Farm-Red'
15036,39,35.759,-3.241,'Egg Farm-Red'
15037,38.25,35.999,-2.251,'Egg Farm-Red'
15038,38.75,38.286,-0.464,'Egg Farm-Red'
15039,38.5,40.275,1.775,'Egg Farm-Red'
15040,163.75,172.336,8.586,'Garlic (Imported)'
15041,152.5,166.337,13.837,'Garlic (Imported)'
15042,134.5,174.59,40.09,'Garlic (Imported)'
15043,190,184.697,-5.303,'Garlic (Imported)'
15044,155,168.45,13.45,'Garlic (Imported)'
15045,174.625,175.828,1.203,'Garlic (Imported)'
15046,215,165.943,-49.057,'Garlic (Imported)'
15047,155,171.436,16.436,'Garlic (Imported)'
15048,76.25,87.454,11.204,'Garlic (local) - Big Size'
15049,88.333,95.091,6.758,'Garlic (local) - Big Size'
15050,100,96.772,-3.228,'Garlic (local) - Big Size'
15051,75,83.542,8.542,'Garlic (local) - Big Size'
15052,90,86.629,-3.371,'Garlic (local) - Big Size'
15053,85,94.646,9.646,'Garlic (local) - Big Size'
15054,77.5,88.41,10.91,'Garlic (local) - Big Size'
15055,150,145.952,-4.048,'Ginger (Imported)'
15056,125,149.778,24.778,'Ginger (Imported)'
15057,140,149.53,9.53,'Ginger (Imported)'
15058,135,147.24,12.24,'Ginger (Imported)'
15059,115,134.219,19.219,'Ginger (Imported)'
15060,130,136.716,6.716,'Ginger (Imported)'
15061,138.75,144.668,5.918,'Ginger (Imported)'
15062,135,144.969,9.969,'Ginger (Imported)'
15063,85,107.637,22.637,'Green Chili (Local)'
15064,47.5,97.935,50.435,'Green Chili (Local)'
15065,86.667,107.805,21.138,'Green Chili (Local)'
15066,90,118.555,28.555,'Green Chili (Local)'
15067,55,92.376,37.376,'Green Chili (Local)'
15068,56.938,101.466,44.528,'Green Chili (Local)'
15069,55,100.806,45.806,'Green Chili (Local)'
15070,95,120.223,25.223,'Green Chili (Local)'
15071,160,158.092,-1.908,'Lentils - Desi-Whole'
15072,150,154.42,4.42,'Lentils - Desi-Whole'
15073,162.5,157.133,-5.367,'Lentils - Desi-Whole'
15074,105.625,144.879,39.254,'Lentils - Desi-Whole'
15075,156.25,149.654,-6.596,'Lentils - Desi-Whole'
15076,97.5,90.808,-6.692,Milk
15077,77.5,84.708,7.208,Milk
15078,37.5,51.254,13.754,'Onion (local)'
15079,32.5,52.976,20.476,'Onion (local)'
15080,38.333,50.485,12.151,'Onion (local)'
15081,42.5,53.647,11.147,'Onion (local)'
15082,35,44.234,9.234,'Onion (local)'
15083,35,48.713,13.713,'Onion (local)'
15084,33.75,49.551,15.801,'Onion (local)'
15085,166.75,162.254,-4.496,'Palm Oil'
15086,164.5,158.226,-6.274,'Palm Oil'
15087,170.75,161.394,-9.356,'Palm Oil'
15088,167.5,165.78,-1.72,'Palm Oil'
15089,165.5,157.922,-7.578,'Palm Oil'
15090,164.571,157.699,-6.873,'Palm Oil'
15091,170.75,160.742,-10.008,'Palm Oil'
15092,166.5,166.449,-0.051,'Palm Oil'
15093,175,183.398,8.398,'Pangash (big)'
15094,170,176.87,6.87,'Pangash (big)'
15095,175,179.055,4.055,'Pangash (big)'
15096,180,185.063,5.063,'Pangash (big)'
15097,190,178.99,-11.01,'Pangash (big)'
15098,203.75,181.303,-22.447,'Pangash (big)'
15099,192.5,177.98,-14.52,'Pangash (big)'
15100,175,177.506,2.506,'Pangash (big)'
15101,40.75,18.163,-22.587,'Potato (Holland) - Red'
15102,15.75,21.337,5.587,'Potato (Holland) - Red'
15103,77.5,77.01,-0.49,'Rice - Fine'
15104,76,76.383,0.383,'Rice - Fine'
15105,79.5,78.374,-1.126,'Rice - Fine'
15106,77.5,80.869,3.369,'Rice - Fine'
15107,79,76.788,-2.212,'Rice - Fine'
15108,76.5,76.592,0.092,'Rice - Fine'
15109,66,64.116,-1.884,'Rice - Medium'
15110,61,62.653,1.653,'Rice - Medium'
15111,61,62.554,1.554,'Rice - Medium'
15112,64,66.204,2.204,'Rice - Medium'
15113,64,60.249,-3.751,'Rice - Medium'
15114,63.25,62.351,-0.899,'Rice - Medium'
15115,62.5,62.653,0.153,'Rice - Medium'
15116,182.25,181.789,-0.461,'Soybean Oil(loose)'
15117,187.5,180.898,-6.602,'Soybean Oil(loose)'
15118,196.333,184.196,-12.138,'Soybean Oil(loose)'
15119,190,185.709,-4.291,'Soybean Oil(loose)'
15120,189.5,179.123,-10.377,'Soybean Oil(loose)'
15121,186.5,186.148,-0.352,'Soybean Oil(loose)'
15122,193.5,183.945,-9.555,'Soybean Oil(loose)'
15123,185,184.822,-0.178,'Soybean Oil(loose)'
15124,54,55.534,1.534,'Ata (Packet)'
15125,56.5,56.419,-0.081,'Ata (Packet)'
15126,60.75,58.168,-2.582,'Ata (Packet)'
15127,57.5,59.61,2.11,'Ata (Packet)'
15128,55.5,53.396,-2.104,'Ata (Packet)'
15129,53.75,54.027,0.277,'Ata (Packet)'
15130,60,57.883,-2.117,'Ata (Packet)'
15131,46.25,45.596,-0.654,'Ata (loose) - White'
15132,41,44.698,3.698,'Ata (loose) - White'
15133,43.667,45.102,1.435,'Ata (loose) - White'
15134,45,48.328,3.328,'Ata (loose) - White'
15135,39,40.489,1.489,'Ata (loose) - White'
15136,41,41.913,0.913,'Ata (loose) - White'
15137,40,42.829,2.829,'Ata (loose) - White'
15138,51.25,46.771,-4.479,'Ata (loose) - White'
15139,725,756.487,31.487,Beef
15140,825,758.899,-66.101,Beef
15141,745,746.42,1.42,Beef
15142,765,753.091,-11.909,Beef
15143,765,750.36,-14.64,Beef
15144,745,749.336,4.336,Beef
15145,727.5,732.717,5.217,Beef
15146,747.5,748.714,1.214,Beef
15147,190,177.751,-12.249,'Broiler chicken'
15148,177.5,175.078,-2.422,'Broiler chicken'
15149,177.5,174.61,-2.89,'Broiler chicken'
15150,182.5,179.975,-2.525,'Broiler chicken'
15151,167.5,169.204,1.704,'Broiler chicken'
15152,175,170.905,-4.095,'Broiler chicken'
15153,175,176.775,1.775,'Broiler chicken'
15154,185,175.093,-9.907,'Broiler chicken'
15155,41.75,39.489,-2.261,'Egg Farm-Red'
15156,42,39.062,-2.938,'Egg Farm-Red'
15157,41.833,41.178,-0.656,'Egg Farm-Red'
15158,44,44.121,0.121,'Egg Farm-Red'
15159,43,35.624,-7.376,'Egg Farm-Red'
15160,37,35.842,-1.158,'Egg Farm-Red'
15161,40.75,38.217,-2.533,'Egg Farm-Red'
15162,44.5,40.155,-4.345,'Egg Farm-Red'
15163,170,170.023,0.023,'Garlic (Imported)'
15164,152.5,168.963,16.463,'Garlic (Imported)'
15165,134.5,173.844,39.344,'Garlic (Imported)'
15166,190,181.759,-8.241,'Garlic (Imported)'
15167,155,169.236,14.236,'Garlic (Imported)'
15168,170,176.039,6.039,'Garlic (Imported)'
15169,215,165.863,-49.137,'Garlic (Imported)'
15170,155,172.801,17.801,'Garlic (Imported)'
15171,77.5,86.499,8.999,'Garlic (local) - Big Size'
15172,88.333,94.697,6.364,'Garlic (local) - Big Size'
15173,100,96.775,-3.225,'Garlic (local) - Big Size'
15174,75,83.668,8.668,'Garlic (local) - Big Size'
15175,90,87.191,-2.809,'Garlic (local) - Big Size'
15176,85,94.896,9.896,'Garlic (local) - Big Size'
15177,80,87.571,7.571,'Garlic (local) - Big Size'
15178,135,145.415,10.415,'Ginger (Imported)'
15179,125,149.698,24.698,'Ginger (Imported)'
15180,140,149.371,9.371,'Ginger (Imported)'
15181,130,147.16,17.16,'Ginger (Imported)'
15182,115,133.308,18.308,'Ginger (Imported)'
15183,130,136.637,6.637,'Ginger (Imported)'
15184,137.5,144.588,7.088,'Ginger (Imported)'
15185,137.5,144.972,7.472,'Ginger (Imported)'
15186,75,105.097,30.097,'Green Chili (Local)'
15187,47.5,98.539,51.039,'Green Chili (Local)'
15188,83.333,109.35,26.016,'Green Chili (Local)'
15189,90,116.615,26.615,'Green Chili (Local)'
15190,55,92.99,37.99,'Green Chili (Local)'
15191,60,102.505,42.505,'Green Chili (Local)'
15192,47,100.951,53.951,'Green Chili (Local)'
15193,90,119.231,29.231,'Green Chili (Local)'
15194,160,159.42,-0.58,'Lentils - Desi-Whole'
15195,150,156.055,6.055,'Lentils - Desi-Whole'
15196,162.5,158.825,-3.675,'Lentils - Desi-Whole'
15197,140,146.182,6.182,'Lentils - Desi-Whole'
15198,154.25,150.99,-3.26,'Lentils - Desi-Whole'
15199,97.5,90.729,-6.771,Milk
15200,77.5,84.628,7.128,Milk
15201,37.5,51.118,13.618,'Onion (local)'
15202,32.5,52.437,19.937,'Onion (local)'
15203,38.667,50.37,11.703,'Onion (local)'
15204,42.5,52.924,10.424,'Onion (local)'
15205,32.5,44.093,11.593,'Onion (local)'
15206,35,48.657,13.657,'Onion (local)'
15207,32.5,49.187,16.687,'Onion (local)'
15208,166.75,162.495,-4.255,'Palm Oil'
15209,163.5,157.992,-5.508,'Palm Oil'
15210,169.75,161.197,-8.553,'Palm Oil'
15211,167.5,161.403,-6.097,'Palm Oil'
15212,165.5,157.892,-7.608,'Palm Oil'
15213,164.5,157.586,-6.914,'Palm Oil'
15214,170.75,160.694,-10.056,'Palm Oil'
15215,166.5,166.481,-0.019,'Palm Oil'
15216,175,182.219,7.219,'Pangash (big)'
15217,170,176.79,6.79,'Pangash (big)'
15218,175,178.384,3.384,'Pangash (big)'
15219,180,184.737,4.737,'Pangash (big)'
15220,190,179.034,-10.966,'Pangash (big)'
15221,185,180.606,-4.394,'Pangash (big)'
15222,192.5,177.941,-14.559,'Pangash (big)'
15223,175,176.845,1.845,'Pangash (big)'
15224,19,17.939,-1.061,'Potato (Holland) - Red'
15225,15.75,20.933,5.183,'Potato (Holland) - Red'
15226,77.5,76.93,-0.57,'Rice - Fine'
15227,76,76.303,0.303,'Rice - Fine'
15228,79.5,78.273,-1.227,'Rice - Fine'
15229,76,80.79,4.79,'Rice - Fine'
15230,79,76.765,-2.235,'Rice - Fine'
15231,76.5,76.512,0.012,'Rice - Fine'
15232,66,64.036,-1.964,'Rice - Medium'
15233,61,62.573,1.573,'Rice - Medium'
15234,61,62.453,1.453,'Rice - Medium'
15235,63,66.203,3.203,'Rice - Medium'
15236,64,60.17,-3.83,'Rice - Medium'
15237,63.25,62.271,-0.979,'Rice - Medium'
15238,62.5,62.573,0.073,'Rice - Medium'
15239,180.5,181.501,1.001,'Soybean Oil(loose)'
15240,186.5,180.835,-5.665,'Soybean Oil(loose)'
15241,189.833,184.149,-5.684,'Soybean Oil(loose)'
15242,190,185.644,-4.356,'Soybean Oil(loose)'
15243,189.5,179.056,-10.444,'Soybean Oil(loose)'
15244,185.5,186.338,0.838,'Soybean Oil(loose)'
15245,193.5,184.141,-9.359,'Soybean Oil(loose)'
15246,185,184.836,-0.164,'Soybean Oil(loose)'
15247,54.5,55.463,0.963,'Ata (Packet)'
15248,56.5,56.34,-0.16,'Ata (Packet)'
15249,60.75,58.095,-2.655,'Ata (Packet)'
15250,57.5,59.531,2.031,'Ata (Packet)'
15251,55.5,53.316,-2.184,'Ata (Packet)'
15252,53.75,53.948,0.198,'Ata (Packet)'
15253,60,57.803,-2.197,'Ata (Packet)'
15254,45.5,45.516,0.016,'Ata (loose) - White'
15255,41,44.598,3.598,'Ata (loose) - White'
15256,43.667,45.071,1.404,'Ata (loose) - White'
15257,43,48.248,5.248,'Ata (loose) - White'
15258,39,40.355,1.355,'Ata (loose) - White'
15259,41,41.607,0.607,'Ata (loose) - White'
15260,40,42.733,2.733,'Ata (loose) - White'
15261,51.25,46.691,-4.559,'Ata (loose) - White'
15262,745,753.489,8.489,Beef
15263,825,758.132,-66.868,Beef
15264,745,746.69,1.69,Beef
15265,770,753.094,-16.906,Beef
15266,765,751.928,-13.072,Beef
15267,745,749.422,4.422,Beef
15268,727.5,732.637,5.137,Beef
15269,752.5,748.129,-4.371,Beef
15270,195,177.857,-17.143,'Broiler chicken'
15271,177.5,175.394,-2.106,'Broiler chicken'
15272,174.167,174.748,0.581,'Broiler chicken'
15273,182.5,180.02,-2.48,'Broiler chicken'
15274,167.5,169.219,1.719,'Broiler chicken'
15275,175,170.133,-4.867,'Broiler chicken'
15276,175,174.803,-0.197,'Broiler chicken'
15277,185,174.746,-10.254,'Broiler chicken'
15278,44.5,39.315,-5.185,'Egg Farm-Red'
15279,41.5,38.803,-2.697,'Egg Farm-Red'
15280,42.667,41.032,-1.635,'Egg Farm-Red'
15281,44,44.083,0.083,'Egg Farm-Red'
15282,43,35.479,-7.521,'Egg Farm-Red'
15283,41,35.729,-5.271,'Egg Farm-Red'
15284,41.25,38.076,-3.174,'Egg Farm-Red'
15285,43,40.05,-2.95,'Egg Farm-Red'
15286,175,170.38,-4.62,'Garlic (Imported)'
15287,152.5,171.489,18.989,'Garlic (Imported)'
15288,180,173.178,-6.822,'Garlic (Imported)'
15289,190,180.253,-9.747,'Garlic (Imported)'
15290,155,169.816,14.816,'Garlic (Imported)'
15291,170,176.29,6.29,'Garlic (Imported)'
15292,215,165.784,-49.216,'Garlic (Imported)'
15293,155,173.71,18.71,'Garlic (Imported)'
15294,71.25,85.955,14.705,'Garlic (local) - Big Size'
15295,91.667,94.41,2.743,'Garlic (local) - Big Size'
15296,100,96.778,-3.222,'Garlic (local) - Big Size'
15297,75,82.57,7.57,'Garlic (local) - Big Size'
15298,90,87.788,-2.212,'Garlic (local) - Big Size'
15299,85,94.817,9.817,'Garlic (local) - Big Size'
15300,80,87.648,7.648,'Garlic (local) - Big Size'
15301,150,145.46,-4.54,'Ginger (Imported)'
15302,125,149.619,24.619,'Ginger (Imported)'
15303,140,149.395,9.395,'Ginger (Imported)'
15304,130,147.081,17.081,'Ginger (Imported)'
15305,115,132.433,17.433,'Ginger (Imported)'
15306,130,136.557,6.557,'Ginger (Imported)'
15307,137.5,144.509,7.009,'Ginger (Imported)'
15308,137.5,142.964,5.464,'Ginger (Imported)'
15309,75,105.013,30.013,'Green Chili (Local)'
15310,55,98.084,43.084,'Green Chili (Local)'
15311,71.667,107.715,36.049,'Green Chili (Local)'
15312,90,116.618,26.618,'Green Chili (Local)'
15313,45,92.786,47.786,'Green Chili (Local)'
15314,60,102.673,42.673,'Green Chili (Local)'
15315,47,100.954,53.954,'Green Chili (Local)'
15316,90,117.765,27.765,'Green Chili (Local)'
15317,160,159.423,-0.577,'Lentils - Desi-Whole'
15318,150,155.976,5.976,'Lentils - Desi-Whole'
15319,162.5,158.745,-3.755,'Lentils - Desi-Whole'
15320,140,146.103,6.103,'Lentils - Desi-Whole'
15321,152.5,150.91,-1.59,'Lentils - Desi-Whole'
15322,97.5,90.649,-6.851,Milk
15323,77.5,84.549,7.049,Milk
15324,35,50.655,15.655,'Onion (local)'
15325,32.5,52.42,19.92,'Onion (local)'
15326,39,50.124,11.124,'Onion (local)'
15327,42.5,53.215,10.715,'Onion (local)'
15328,32.5,43.843,11.343,'Onion (local)'
15329,35,48.494,13.494,'Onion (local)'
15330,32.5,49.448,16.948,'Onion (local)'
15331,169,162.416,-6.584,'Palm Oil'
15332,164.5,157.9,-6.6,'Palm Oil'
15333,169.75,161.123,-8.627,'Palm Oil'
15334,167.5,160.495,-7.005,'Palm Oil'
15335,165.5,157.812,-7.688,'Palm Oil'
15336,164.5,157.494,-7.006,'Palm Oil'
15337,170.75,160.639,-10.111,'Palm Oil'
15338,166.5,166.401,-0.099,'Palm Oil'
15339,175,181.282,6.282,'Pangash (big)'
15340,170,176.711,6.711,'Pangash (big)'
15341,175,178.931,3.931,'Pangash (big)'
15342,180,184.376,4.376,'Pangash (big)'
15343,190,179.573,-10.427,'Pangash (big)'
15344,185,180.527,-4.473,'Pangash (big)'
15345,192.5,177.862,-14.638,'Pangash (big)'
15346,175,176.624,1.624,'Pangash (big)'
15347,19,17.621,-1.379,'Potato (Holland) - Red'
15348,15.75,20.684,4.934,'Potato (Holland) - Red'
15349,77.5,76.851,-0.649,'Rice - Fine'
15350,76,76.224,0.224,'Rice - Fine'
15351,79.5,78.23,-1.27,'Rice - Fine'
15352,74,80.71,6.71,'Rice - Fine'
15353,79,76.741,-2.259,'Rice - Fine'
15354,76.5,76.433,-0.067,'Rice - Fine'
15355,66,63.957,-2.043,'Rice - Medium'
15356,61,62.494,1.494,'Rice - Medium'
15357,61,62.41,1.41,'Rice - Medium'
15358,63,66.242,3.242,'Rice - Medium'
15359,64,60.09,-3.91,'Rice - Medium'
15360,63.25,62.192,-1.058,'Rice - Medium'
15361,62.5,62.494,-0.006,'Rice - Medium'
15362,185.5,181.422,-4.078,'Soybean Oil(loose)'
15363,187.5,180.772,-6.728,'Soybean Oil(loose)'
15364,189.833,184.072,-5.761,'Soybean Oil(loose)'
15365,190,185.565,-4.435,'Soybean Oil(loose)'
15366,189.5,179.005,-10.495,'Soybean Oil(loose)'
15367,185.5,186.605,1.105,'Soybean Oil(loose)'
15368,193.5,184.17,-9.33,'Soybean Oil(loose)'
15369,185,184.756,-0.244,'Soybean Oil(loose)'
15370,54.5,55.31,0.81,'Ata (Packet)'
15371,60.75,57.957,-2.793,'Ata (Packet)'
15372,57.5,59.386,1.886,'Ata (Packet)'
15373,55.5,53.157,-2.343,'Ata (Packet)'
15374,53.75,53.803,0.053,'Ata (Packet)'
15375,60,57.659,-2.341,'Ata (Packet)'
15376,46.25,45.347,-0.903,'Ata (loose) - White'
15377,43.667,44.993,1.327,'Ata (loose) - White'
15378,43,48.104,5.104,'Ata (loose) - White'
15379,39,40.157,1.157,'Ata (loose) - White'
15380,41,41.432,0.432,'Ata (loose) - White'
15381,40,42.572,2.572,'Ata (loose) - White'
15382,51.25,46.547,-4.703,'Ata (loose) - White'
15383,745,754.29,9.29,Beef
15384,745,746.724,1.724,Beef
15385,770,753.032,-16.968,Beef
15386,765,751.948,-13.052,Beef
15387,745,749.442,4.442,Beef
15388,727.5,732.493,4.993,Beef
15389,760,747.836,-12.164,Beef
15390,190,178.639,-11.361,'Broiler chicken'
15391,174.167,174.523,0.356,'Broiler chicken'
15392,182.5,179.852,-2.648,'Broiler chicken'
15393,167.5,169.116,1.616,'Broiler chicken'
15394,175,170.631,-4.369,'Broiler chicken'
15395,175,173.537,-1.463,'Broiler chicken'
15396,180,175.49,-4.51,'Broiler chicken'
15397,41.75,38.975,-2.775,'Egg Farm-Red'
15398,42.667,40.855,-1.812,'Egg Farm-Red'
15399,44,43.979,-0.021,'Egg Farm-Red'
15400,43,35.049,-7.951,'Egg Farm-Red'
15401,41,35.552,-5.448,'Egg Farm-Red'
15402,41.75,37.813,-3.937,'Egg Farm-Red'
15403,43.75,39.843,-3.907,'Egg Farm-Red'
15404,165,172.282,7.282,'Garlic (Imported)'
15405,180,172.204,-7.796,'Garlic (Imported)'
15406,190,182.96,-7.04,'Garlic (Imported)'
15407,155,171.789,16.789,'Garlic (Imported)'
15408,170,176.476,6.476,'Garlic (Imported)'
15409,215,165.639,-49.361,'Garlic (Imported)'
15410,155,174.74,19.74,'Garlic (Imported)'
15411,75,87.443,12.443,'Garlic (local) - Big Size'
15412,91.667,94.057,2.39,'Garlic (local) - Big Size'
15413,100,98.033,-1.967,'Garlic (local) - Big Size'
15414,75,81.774,6.774,'Garlic (local) - Big Size'
15415,95,87.677,-7.323,'Garlic (local) - Big Size'
15416,85,94.672,9.672,'Garlic (local) - Big Size'
15417,80,87.317,7.317,'Garlic (local) - Big Size'
15418,150,146.968,-3.032,'Ginger (Imported)'
15419,140,149.188,9.188,'Ginger (Imported)'
15420,130,147.525,17.525,'Ginger (Imported)'
15421,115,132.268,17.268,'Ginger (Imported)'
15422,130,136.413,6.413,'Ginger (Imported)'
15423,137.5,144.364,6.864,'Ginger (Imported)'
15424,137.5,140.973,3.473,'Ginger (Imported)'
15425,70,108.061,38.061,'Green Chili (Local)'
15426,71.667,106.173,34.506,'Green Chili (Local)'
15427,90,116.851,26.851,'Green Chili (Local)'
15428,45,92.518,47.518,'Green Chili (Local)'
15429,60,101.128,41.128,'Green Chili (Local)'
15430,52,101.222,49.222,'Green Chili (Local)'
15431,85,117.997,32.997,'Green Chili (Local)'
15432,150,155.72,5.72,'Lentils - Desi-Whole'
15433,162.5,158.601,-3.899,'Lentils - Desi-Whole'
15434,140,145.958,5.958,'Lentils - Desi-Whole'
15435,152.5,150.766,-1.734,'Lentils - Desi-Whole'
15436,97.5,90.505,-6.995,Milk
15437,77.5,84.404,6.904,Milk
15438,35,50.659,15.659,'Onion (local)'
15439,38.667,50.159,11.492,'Onion (local)'
15440,42.5,52.814,10.314,'Onion (local)'
15441,32.5,43.469,10.969,'Onion (local)'
15442,35,47.82,12.82,'Onion (local)'
15443,32.5,49.179,16.679,'Onion (local)'
15444,166.75,162.189,-4.561,'Palm Oil'
15445,169.75,160.985,-8.765,'Palm Oil'
15446,167.5,163.528,-3.972,'Palm Oil'
15447,165.5,157.667,-7.833,'Palm Oil'
15448,164.5,157.337,-7.163,'Palm Oil'
15449,170.75,160.569,-10.181,'Palm Oil'
15450,166.5,166.257,-0.243,'Palm Oil'
15451,175,181.055,6.055,'Pangash (big)'
15452,175,179.328,4.328,'Pangash (big)'
15453,180,184.462,4.462,'Pangash (big)'
15454,190,179.552,-10.448,'Pangash (big)'
15455,185,180.382,-4.618,'Pangash (big)'
15456,192.5,177.717,-14.783,'Pangash (big)'
15457,175,176.348,1.348,'Pangash (big)'
15458,19,17.526,-1.474,'Potato (Holland) - Red'
15459,15.75,20.281,4.531,'Potato (Holland) - Red'
15460,77.5,76.706,-0.794,'Rice - Fine'
15461,79.5,78.139,-1.361,'Rice - Fine'
15462,74,80.566,6.566,'Rice - Fine'
15463,79,76.613,-2.387,'Rice - Fine'
15464,76.5,76.288,-0.212,'Rice - Fine'
15465,66,63.812,-2.188,'Rice - Medium'
15466,61,62.318,1.318,'Rice - Medium'
15467,63,66.016,3.016,'Rice - Medium'
15468,64,59.946,-4.054,'Rice - Medium'
15469,63.25,62.047,-1.203,'Rice - Medium'
15470,62.5,62.349,-0.151,'Rice - Medium'
15471,180.5,181.376,0.876,'Soybean Oil(loose)'
15472,189.833,183.956,-5.877,'Soybean Oil(loose)'
15473,190,185.486,-4.514,'Soybean Oil(loose)'
15474,189.5,178.889,-10.611,'Soybean Oil(loose)'
15475,185.5,186.763,1.263,'Soybean Oil(loose)'
15476,193.5,184.129,-9.371,'Soybean Oil(loose)'
15477,185,184.612,-0.388,'Soybean Oil(loose)'
15478,54.5,55.255,0.755,'Ata (Packet)'
15479,60.75,57.883,-2.867,'Ata (Packet)'
15480,57.5,59.142,1.642,'Ata (Packet)'
15481,55.5,53.088,-2.412,'Ata (Packet)'
15482,53.75,53.723,-0.027,'Ata (Packet)'
15483,60,57.579,-2.421,'Ata (Packet)'
15484,46.25,45.292,-0.958,'Ata (loose) - White'
15485,43.667,44.917,1.25,'Ata (loose) - White'
15486,43,48.024,5.024,'Ata (loose) - White'
15487,39,39.958,0.958,'Ata (loose) - White'
15488,41,41.296,0.296,'Ata (loose) - White'
15489,40,42.476,2.476,'Ata (loose) - White'
15490,51.25,46.467,-4.783,'Ata (loose) - White'
15491,745,753.51,8.51,Beef
15492,745,746.782,1.782,Beef
15493,775,753.365,-21.635,Beef
15494,765,752.034,-12.966,Beef
15495,745,749.528,4.528,Beef
15496,727.5,732.413,4.913,Beef
15497,760,747.86,-12.14,Beef
15498,190,178.169,-11.831,'Broiler chicken'
15499,170.833,174.369,3.536,'Broiler chicken'
15500,175,180.102,5.102,'Broiler chicken'
15501,167.5,168.913,1.413,'Broiler chicken'
15502,175,171.686,-3.314,'Broiler chicken'
15503,172.5,173.799,1.299,'Broiler chicken'
15504,185,176.351,-8.649,'Broiler chicken'
15505,41.75,38.73,-3.02,'Egg Farm-Red'
15506,43.5,40.677,-2.823,'Egg Farm-Red'
15507,44,43.879,-0.121,'Egg Farm-Red'
15508,43,34.746,-8.254,'Egg Farm-Red'
15509,41,35.439,-5.561,'Egg Farm-Red'
15510,42.75,37.663,-5.087,'Egg Farm-Red'
15511,44.5,39.683,-4.817,'Egg Farm-Red'
15512,160,172.814,12.814,'Garlic (Imported)'
15513,180,172.083,-7.917,'Garlic (Imported)'
15514,175,185.277,10.277,'Garlic (Imported)'
15515,155,173.755,18.755,'Garlic (Imported)'
15516,170,176.726,6.726,'Garlic (Imported)'
15517,215,166.453,-48.547,'Garlic (Imported)'
15518,155,176.88,21.88,'Garlic (Imported)'
15519,75,88.204,13.204,'Garlic (local) - Big Size'
15520,91.667,93.827,2.161,'Garlic (local) - Big Size'
15521,95,98.331,3.331,'Garlic (local) - Big Size'
