inst#,actual,predicted,error,commodity_name
11136,77.5,78.219,0.719,'Rice - Fine'
11137,79.667,78.388,-1.279,'Rice - Fine'
11138,80,78.348,-1.652,'Rice - Fine'
11139,79.5,78.33,-1.17,'Rice - Fine'
11140,76.5,78.227,1.727,'Rice - Fine'
11141,66,64.513,-1.487,'Rice - Medium'
11142,61.167,59.324,-1.842,'Rice - Medium'
11143,65,61.955,-3.045,'Rice - Medium'
11144,64,61.92,-2.08,'Rice - Medium'
11145,64,61.944,-2.056,'Rice - Medium'
11146,62.5,60.636,-1.864,'Rice - Medium'
11147,176,182.221,6.221,'Soybean Oil(loose)'
11148,182.125,184.011,1.886,'Soybean Oil(loose)'
11149,181,184.093,3.093,'Soybean Oil(loose)'
11150,179,183.927,4.927,'Soybean Oil(loose)'
11151,179,197.846,18.846,'Soybean Oil(loose)'
11152,186,184.009,-1.991,'Soybean Oil(loose)'
11153,185,184.025,-0.975,'Soybean Oil(loose)'
11154,54,52.701,-1.299,'Ata (Packet)'
11155,59.5,57.309,-2.191,'Ata (Packet)'
11156,57.5,56.217,-1.283,'Ata (Packet)'
11157,55.5,54.446,-1.054,'Ata (Packet)'
11158,53,52.268,-0.732,'Ata (Packet)'
11159,60,58.397,-1.603,'Ata (Packet)'
11160,45.5,46.355,0.855,'Ata (loose) - White'
11161,44,44.106,0.106,'Ata (loose) - White'
11162,46,46.15,0.15,'Ata (loose) - White'
11163,39,45.677,6.677,'Ata (loose) - White'
11164,41,46.568,5.568,'Ata (loose) - White'
11165,41,43.514,2.514,'Ata (loose) - White'
11166,49,48.769,-0.231,'Ata (loose) - White'
11167,795,768.945,-26.055,Beef
11168,745,747.493,2.493,Beef
11169,755,755.911,0.911,Beef
11170,777.5,766.597,-10.903,Beef
11171,745,747.607,2.607,Beef
11172,710,717.427,7.427,Beef
11173,750,747.512,-2.488,Beef
11174,197.5,182.803,-14.697,'Broiler chicken'
11175,180.833,179.601,-1.233,'Broiler chicken'
11176,195,188.386,-6.614,'Broiler chicken'
11177,166.25,173.153,6.903,'Broiler chicken'
11178,182.5,179.108,-3.392,'Broiler chicken'
11179,187.5,179.355,-8.145,'Broiler chicken'
11180,185,176.449,-8.551,'Broiler chicken'
11181,37,40.006,3.006,'Egg Farm-Red'
11182,39.333,40.166,0.833,'Egg Farm-Red'
11183,42,40.025,-1.975,'Egg Farm-Red'
11184,34,38.234,4.234,'Egg Farm-Red'
11185,33,40.001,7.001,'Egg Farm-Red'
11186,35.5,40.011,4.511,'Egg Farm-Red'
11187,38,41.765,3.765,'Egg Farm-Red'
11188,190,180.073,-9.927,'Garlic (Imported)'
11189,188.333,185.947,-2.387,'Garlic (Imported)'
11190,225,201.69,-23.31,'Garlic (Imported)'
11191,195,193.84,-1.16,'Garlic (Imported)'
11192,215,198.504,-16.496,'Garlic (Imported)'
11193,165,170.835,5.835,'Garlic (Imported)'
11194,192.5,192.772,0.272,'Garlic (Imported)'
11195,110,97.251,-12.749,'Garlic (local) - Big Size'
11196,108.333,104.025,-4.309,'Garlic (local) - Big Size'
11197,110,106.917,-3.083,'Garlic (local) - Big Size'
11198,75,102.555,27.555,'Garlic (local) - Big Size'
11199,100,95.252,-4.748,'Garlic (local) - Big Size'
11200,115,107.67,-7.33,'Garlic (local) - Big Size'
11201,127.5,100.64,-26.86,'Garlic (local) - Big Size'
11202,155,150.698,-4.302,'Ginger (Imported)'
11203,150,156.025,6.025,'Ginger (Imported)'
11204,150,145.156,-4.844,'Ginger (Imported)'
11205,122.5,118.242,-4.258,'Ginger (Imported)'
11206,130,132.64,2.64,'Ginger (Imported)'
11207,145,142.017,-2.983,'Ginger (Imported)'
11208,150,143.779,-6.221,'Ginger (Imported)'
11209,180,91.331,-88.669,'Green Chili (Local)'
11210,135,95.399,-39.601,'Green Chili (Local)'
11211,185,113.867,-71.133,'Green Chili (Local)'
11212,110,82.185,-27.815,'Green Chili (Local)'
11213,140,88.008,-51.992,'Green Chili (Local)'
11214,130,100.687,-29.313,'Green Chili (Local)'
11215,140,123.125,-16.875,'Green Chili (Local)'
11216,161.25,156.325,-4.925,'Lentils - Desi-Whole'
11217,162.5,161.154,-1.346,'Lentils - Desi-Whole'
11218,145,143.381,-1.619,'Lentils - Desi-Whole'
11219,152.5,153.404,0.904,'Lentils - Desi-Whole'
11220,97.5,97.361,-0.139,Milk
11221,77.5,77.448,-0.052,Milk
11222,57.5,46.84,-10.66,'Onion (local)'
11223,45.625,47.466,1.841,'Onion (local)'
11224,52.5,47.877,-4.623,'Onion (local)'
11225,37.5,46.554,9.054,'Onion (local)'
11226,45,47.286,2.286,'Onion (local)'
11227,45,46.378,1.378,'Onion (local)'
11228,157,162.07,5.07,'Palm Oil'
11229,156,162.086,6.086,'Palm Oil'
11230,157,162.125,5.125,'Palm Oil'
11231,156.75,162.025,5.275,'Palm Oil'
11232,154.5,162.084,7.584,'Palm Oil'
11233,159.5,162.123,2.623,'Palm Oil'
11234,170,162.13,-7.87,'Palm Oil'
11235,185,184.071,-0.929,'Pangash (big)'
11236,178.333,182.19,3.856,'Pangash (big)'
11237,190,181.733,-8.267,'Pangash (big)'
11238,175,183.929,8.929,'Pangash (big)'
11239,185,183.949,-1.051,'Pangash (big)'
11240,175,182.436,7.436,'Pangash (big)'
11241,172.5,180.202,7.702,'Pangash (big)'
11242,15,31.309,16.309,'Potato (Holland) - Red'
11243,19,28.255,9.255,'Potato (Holland) - Red'
11244,77.5,78.206,0.706,'Rice - Fine'
11245,79.667,78.372,-1.295,'Rice - Fine'
11246,80,78.335,-1.665,'Rice - Fine'
11247,79.5,78.317,-1.183,'Rice - Fine'
11248,76.5,78.214,1.714,'Rice - Fine'
11249,66,64.508,-1.492,'Rice - Medium'
11250,61.167,59.322,-1.845,'Rice - Medium'
11251,64,61.953,-2.047,'Rice - Medium'
11252,56.5,61.917,5.417,'Rice - Medium'
11253,64,61.941,-2.059,'Rice - Medium'
11254,62.5,60.634,-1.866,'Rice - Medium'
11255,179,182.571,3.571,'Soybean Oil(loose)'
11256,182.125,184.017,1.892,'Soybean Oil(loose)'
11257,181,184.099,3.099,'Soybean Oil(loose)'
11258,179,183.932,4.932,'Soybean Oil(loose)'
11259,215,200.844,-14.156,'Soybean Oil(loose)'
11260,187.5,184.015,-3.485,'Soybean Oil(loose)'
11261,185,184.031,-0.969,'Soybean Oil(loose)'
11262,54.5,52.701,-1.799,'Ata (Packet)'
11263,59.5,57.308,-2.192,'Ata (Packet)'
11264,57.5,56.217,-1.283,'Ata (Packet)'
11265,55.5,54.446,-1.054,'Ata (Packet)'
11266,53,52.267,-0.733,'Ata (Packet)'
11267,60,58.397,-1.603,'Ata (Packet)'
11268,46.25,46.354,0.104,'Ata (loose) - White'
11269,43.167,44.105,0.939,'Ata (loose) - White'
11270,46,46.15,0.15,'Ata (loose) - White'
11271,39,45.677,6.677,'Ata (loose) - White'
11272,41,46.567,5.567,'Ata (loose) - White'
11273,41,43.514,2.514,'Ata (loose) - White'
11274,49,48.769,-0.231,'Ata (loose) - White'
11275,780,768.028,-11.972,Beef
11276,745,747.453,2.453,Beef
11277,755,755.909,0.909,Beef
11278,765,766.594,1.594,Beef
11279,765,755.73,-9.27,Beef
11280,710,717.425,7.425,Beef
11281,755,747.509,-7.491,Beef
11282,180,182.375,2.375,'Broiler chicken'
11283,177.5,178.803,1.303,'Broiler chicken'
11284,195,245.08,50.08,'Broiler chicken'
11285,167.5,173.159,5.659,'Broiler chicken'
11286,175,179.104,4.104,'Broiler chicken'
11287,187.5,180.468,-7.032,'Broiler chicken'
11288,185,176.41,-8.59,'Broiler chicken'
11289,37,40.006,3.006,'Egg Farm-Red'
11290,39.333,40.165,0.832,'Egg Farm-Red'
11291,42,40.024,-1.976,'Egg Farm-Red'
11292,34.5,38.234,3.734,'Egg Farm-Red'
11293,33,40,7,'Egg Farm-Red'
11294,35.5,40.01,4.51,'Egg Farm-Red'
11295,38,41.766,3.766,'Egg Farm-Red'
11296,172.5,182.009,9.509,'Garlic (Imported)'
11297,210,186.997,-23.003,'Garlic (Imported)'
11298,225,201.668,-23.332,'Garlic (Imported)'
11299,195,194.405,-0.595,'Garlic (Imported)'
11300,215,200.075,-14.925,'Garlic (Imported)'
11301,165,171.451,6.451,'Garlic (Imported)'
11302,185,195.304,10.304,'Garlic (Imported)'
11303,92.5,90.258,-2.242,'Garlic (local) - Big Size'
11304,108.333,102.415,-5.919,'Garlic (local) - Big Size'
11305,110,105.655,-4.345,'Garlic (local) - Big Size'
11306,75,101.995,26.995,'Garlic (local) - Big Size'
11307,100,94.691,-5.309,'Garlic (local) - Big Size'
11308,105,106.971,1.971,'Garlic (local) - Big Size'
11309,110,100.194,-9.806,'Garlic (local) - Big Size'
11310,147.5,150.785,3.285,'Ginger (Imported)'
11311,150,155.993,5.993,'Ginger (Imported)'
11312,150,145.001,-4.999,'Ginger (Imported)'
11313,125,118.206,-6.794,'Ginger (Imported)'
11314,130,132.593,2.593,'Ginger (Imported)'
11315,145,141.857,-3.143,'Ginger (Imported)'
11316,150,143.616,-6.384,'Ginger (Imported)'
11317,147.5,91.369,-56.131,'Green Chili (Local)'
11318,150,97.073,-52.927,'Green Chili (Local)'
11319,185,116.207,-68.793,'Green Chili (Local)'
11320,95,83.382,-11.618,'Green Chili (Local)'
11321,120,91.304,-28.696,'Green Chili (Local)'
11322,130,101.23,-28.77,'Green Chili (Local)'
11323,180,126.824,-53.176,'Green Chili (Local)'
11324,161.25,156.205,-5.045,'Lentils - Desi-Whole'
11325,162.5,161.017,-1.483,'Lentils - Desi-Whole'
11326,145,143.522,-1.478,'Lentils - Desi-Whole'
11327,152.5,153.283,0.783,'Lentils - Desi-Whole'
11328,97.5,97.358,-0.142,Milk
11329,77.5,77.439,-0.061,Milk
11330,50.75,47.202,-3.548,'Onion (local)'
11331,42.5,47.609,5.109,'Onion (local)'
11332,52.5,48.072,-4.428,'Onion (local)'
11333,37.5,46.687,9.187,'Onion (local)'
11334,42.5,47.349,4.849,'Onion (local)'
11335,42.5,46.447,3.947,'Onion (local)'
11336,160.75,162.071,1.321,'Palm Oil'
11337,156,162.085,6.085,'Palm Oil'
11338,157,162.129,5.129,'Palm Oil'
11339,156.5,162.025,5.525,'Palm Oil'
11340,154.5,162.084,7.584,'Palm Oil'
11341,159.5,162.122,2.622,'Palm Oil'
11342,170,162.131,-7.869,'Palm Oil'
11343,185,184.07,-0.93,'Pangash (big)'
11344,172.5,179.284,6.784,'Pangash (big)'
11345,190,181.74,-8.26,'Pangash (big)'
11346,190,183.928,-6.072,'Pangash (big)'
11347,185,183.948,-1.052,'Pangash (big)'
11348,175,182.442,7.442,'Pangash (big)'
11349,175,180.203,5.203,'Pangash (big)'
11350,15,31.307,16.307,'Potato (Holland) - Red'
11351,19,35.682,16.682,'Potato (Holland) - Red'
11352,77.5,78.203,0.703,'Rice - Fine'
11353,79,78.372,-0.628,'Rice - Fine'
11354,80,78.335,-1.665,'Rice - Fine'
11355,79.5,78.317,-1.183,'Rice - Fine'
11356,76.5,78.212,1.712,'Rice - Fine'
11357,66,64.512,-1.488,'Rice - Medium'
11358,60.5,59.321,-1.179,'Rice - Medium'
11359,64,61.515,-2.485,'Rice - Medium'
11360,64,61.917,-2.083,'Rice - Medium'
11361,64,61.941,-2.059,'Rice - Medium'
11362,62.5,60.633,-1.867,'Rice - Medium'
11363,177.25,182.05,4.8,'Soybean Oil(loose)'
11364,182.5,184.017,1.517,'Soybean Oil(loose)'
11365,181,184.099,3.099,'Soybean Oil(loose)'
11366,179,183.932,4.932,'Soybean Oil(loose)'
11367,215,201.027,-13.973,'Soybean Oil(loose)'
11368,187.5,184.014,-3.486,'Soybean Oil(loose)'
11369,185,184.031,-0.969,'Soybean Oil(loose)'
11370,54.5,52.7,-1.8,'Ata (Packet)'
11371,59.5,57.308,-2.192,'Ata (Packet)'
11372,57.5,56.217,-1.283,'Ata (Packet)'
11373,55.5,54.882,-0.618,'Ata (Packet)'
11374,53,52.267,-0.733,'Ata (Packet)'
11375,60,58.396,-1.604,'Ata (Packet)'
11376,46.25,46.354,0.104,'Ata (loose) - White'
11377,43,45.692,2.692,'Ata (loose) - White'
11378,44,44.105,0.105,'Ata (loose) - White'
11379,46,46.149,0.149,'Ata (loose) - White'
11380,39,45.676,6.676,'Ata (loose) - White'
11381,41,46.13,5.13,'Ata (loose) - White'
11382,41,43.513,2.513,'Ata (loose) - White'
11383,49,48.769,-0.231,'Ata (loose) - White'
11384,780,767.425,-12.575,Beef
11385,745,747.48,2.48,Beef
11386,755,755.907,0.907,Beef
11387,765,766.592,1.592,Beef
11388,765,755.369,-9.631,Beef
11389,710,717.423,7.423,Beef
11390,755,747.507,-7.493,Beef
11391,180,182.733,2.733,'Broiler chicken'
11392,175.833,179.665,3.831,'Broiler chicken'
11393,185,230.42,45.42,'Broiler chicken'
11394,167.5,173.166,5.666,'Broiler chicken'
11395,175,179.112,4.112,'Broiler chicken'
11396,187.5,180.469,-7.031,'Broiler chicken'
11397,177.5,176.422,-1.078,'Broiler chicken'
11398,37,40.005,3.005,'Egg Farm-Red'
11399,39.333,40.165,0.831,'Egg Farm-Red'
11400,42,40.023,-1.977,'Egg Farm-Red'
11401,34.5,38.233,3.733,'Egg Farm-Red'
11402,33,39.126,6.126,'Egg Farm-Red'
11403,35.5,40.01,4.51,'Egg Farm-Red'
11404,38,41.765,3.765,'Egg Farm-Red'
11405,185,184.582,-0.418,'Garlic (Imported)'
11406,188.333,188.043,-0.29,'Garlic (Imported)'
11407,210,201.542,-8.458,'Garlic (Imported)'
11408,195,195.532,0.532,'Garlic (Imported)'
11409,215,201.647,-13.353,'Garlic (Imported)'
11410,165,172.066,7.066,'Garlic (Imported)'
11411,195,195.02,0.02,'Garlic (Imported)'
11412,102.5,89.647,-12.853,'Garlic (local) - Big Size'
11413,108.333,101.767,-6.566,'Garlic (local) - Big Size'
11414,110,104.669,-5.331,'Garlic (local) - Big Size'
11415,75,101.434,26.434,'Garlic (local) - Big Size'
11416,100,94.116,-5.884,'Garlic (local) - Big Size'
11417,105,106.273,1.273,'Garlic (local) - Big Size'
11418,97.5,96.022,-1.478,'Garlic (local) - Big Size'
11419,147.5,150.155,2.655,'Ginger (Imported)'
11420,150,156.014,6.014,'Ginger (Imported)'
11421,150,144.846,-5.154,'Ginger (Imported)'
11422,125,118.171,-6.829,'Ginger (Imported)'
11423,130,132.953,2.953,'Ginger (Imported)'
11424,145,141.698,-3.302,'Ginger (Imported)'
11425,150,143.575,-6.425,'Ginger (Imported)'
11426,142.5,93.122,-49.378,'Green Chili (Local)'
11427,135,98.229,-36.771,'Green Chili (Local)'
11428,150,117.055,-32.945,'Green Chili (Local)'
11429,95,87.844,-7.156,'Green Chili (Local)'
11430,120,95.213,-24.787,'Green Chili (Local)'
11431,120,101.331,-18.669,'Green Chili (Local)'
11432,180,128.893,-51.107,'Green Chili (Local)'
11433,172.5,160.333,-12.167,'Lentils - Desi-Whole'
11434,161.25,156.091,-5.159,'Lentils - Desi-Whole'
11435,162.5,160.899,-1.601,'Lentils - Desi-Whole'
11436,145,143.171,-1.829,'Lentils - Desi-Whole'
11437,152.5,153.162,0.662,'Lentils - Desi-Whole'
11438,97.5,97.354,-0.146,Milk
11439,77.5,77.429,-0.071,Milk
11440,50,47.348,-2.652,'Onion (local)'
11441,43.75,47.76,4.01,'Onion (local)'
11442,45,48.23,3.23,'Onion (local)'
11443,37.5,46.551,9.051,'Onion (local)'
11444,42.5,47.597,5.097,'Onion (local)'
11445,40,46.576,6.576,'Onion (local)'
11446,160.75,162.071,1.321,'Palm Oil'
11447,149.5,161.957,12.457,'Palm Oil'
11448,156,162.084,6.084,'Palm Oil'
11449,157,162.13,5.13,'Palm Oil'
11450,156.5,162.025,5.525,'Palm Oil'
11451,154.5,162.084,7.584,'Palm Oil'
11452,159.5,162.122,2.622,'Palm Oil'
11453,170,162.132,-7.868,'Palm Oil'
11454,185,184.069,-0.931,'Pangash (big)'
11455,178.333,182.053,3.719,'Pangash (big)'
11456,190,181.746,-8.254,'Pangash (big)'
11457,190,183.927,-6.073,'Pangash (big)'
11458,185,183.947,-1.053,'Pangash (big)'
11459,175,182.448,7.448,'Pangash (big)'
11460,175,180.204,5.204,'Pangash (big)'
11461,15,31.306,16.306,'Potato (Holland) - Red'
11462,17,35.687,18.687,'Potato (Holland) - Red'
11463,77.5,78.2,0.7,'Rice - Fine'
11464,79.667,78.37,-1.297,'Rice - Fine'
11465,80,78.333,-1.667,'Rice - Fine'
11466,79.5,78.315,-1.185,'Rice - Fine'
11467,76.5,78.209,1.709,'Rice - Fine'
11468,66,64.517,-1.483,'Rice - Medium'
11469,61.167,59.321,-1.846,'Rice - Medium'
11470,64,61.514,-2.486,'Rice - Medium'
11471,64,61.916,-2.084,'Rice - Medium'
11472,64,61.94,-2.06,'Rice - Medium'
11473,62.5,60.633,-1.867,'Rice - Medium'
11474,177.25,183.287,6.037,'Soybean Oil(loose)'
11475,182.125,184.017,1.892,'Soybean Oil(loose)'
11476,181,184.099,3.099,'Soybean Oil(loose)'
11477,179,183.931,4.931,'Soybean Oil(loose)'
11478,215,201.211,-13.789,'Soybean Oil(loose)'
11479,188.5,184.014,-4.486,'Soybean Oil(loose)'
11480,185,184.03,-0.97,'Soybean Oil(loose)'
11481,54,52.699,-1.301,'Ata (Packet)'
11482,59.5,57.307,-2.193,'Ata (Packet)'
11483,57.5,56.215,-1.285,'Ata (Packet)'
11484,55.5,54.445,-1.055,'Ata (Packet)'
11485,53,52.266,-0.734,'Ata (Packet)'
11486,60,58.395,-1.605,'Ata (Packet)'
11487,45.5,46.353,0.853,'Ata (loose) - White'
11488,43,45.692,2.692,'Ata (loose) - White'
11489,43.167,44.723,1.556,'Ata (loose) - White'
11490,46,46.148,0.148,'Ata (loose) - White'
11491,39,45.675,6.675,'Ata (loose) - White'
11492,41,46.565,5.565,'Ata (loose) - White'
11493,41,43.512,2.512,'Ata (loose) - White'
11494,49,48.768,-0.232,'Ata (loose) - White'
11495,795,764.988,-30.012,Beef
11496,745,747.495,2.495,Beef
11497,755,755.9,0.9,Beef
11498,765,766.585,1.585,Beef
11499,765,755.004,-9.996,Beef
11500,710,717.416,7.416,Beef
11501,755,747.5,-7.5,Beef
11502,197.5,182.407,-15.093,'Broiler chicken'
11503,175.833,179.575,3.742,'Broiler chicken'
11504,185,210.643,25.643,'Broiler chicken'
11505,167.5,173.21,5.71,'Broiler chicken'
11506,165,179.097,14.097,'Broiler chicken'
11507,182.5,180.483,-2.017,'Broiler chicken'
11508,177.5,179.227,1.727,'Broiler chicken'
11509,37,40.004,3.004,'Egg Farm-Red'
11510,39.167,40.163,0.997,'Egg Farm-Red'
11511,42,41.769,-0.231,'Egg Farm-Red'
11512,34.5,37.795,3.295,'Egg Farm-Red'
11513,33,38.25,5.25,'Egg Farm-Red'
11514,35.5,40.009,4.509,'Egg Farm-Red'
11515,38,41.764,3.764,'Egg Farm-Red'
11516,215,188.87,-26.13,'Garlic (Imported)'
11517,192.5,190.764,-1.736,'Garlic (Imported)'
11518,190,201.313,11.313,'Garlic (Imported)'
11519,195,199.747,4.747,'Garlic (Imported)'
11520,215,206.361,-8.639,'Garlic (Imported)'
11521,165,173.913,8.913,'Garlic (Imported)'
11522,200,199.254,-0.746,'Garlic (Imported)'
11523,100,87.969,-12.031,'Garlic (local) - Big Size'
11524,101.667,100.088,-1.578,'Garlic (local) - Big Size'
11525,110,102.586,-7.414,'Garlic (local) - Big Size'
11526,75,86.869,11.869,'Garlic (local) - Big Size'
11527,105,92.498,-12.502,'Garlic (local) - Big Size'
11528,105,104.177,-0.823,'Garlic (local) - Big Size'
11529,97.5,94.314,-3.186,'Garlic (local) - Big Size'
11530,155,150.313,-4.687,'Ginger (Imported)'
11531,150,156.009,6.009,'Ginger (Imported)'
11532,150,144.529,-5.471,'Ginger (Imported)'
11533,115,117.8,2.8,'Ginger (Imported)'
11534,130,132.834,2.834,'Ginger (Imported)'
11535,145,141.22,-3.78,'Ginger (Imported)'
11536,150,138.345,-11.655,'Ginger (Imported)'
11537,150,94.708,-55.292,'Green Chili (Local)'
11538,150,97.76,-52.24,'Green Chili (Local)'
11539,150,116.393,-33.607,'Green Chili (Local)'
11540,95,90.109,-4.891,'Green Chili (Local)'
11541,120,96.802,-23.198,'Green Chili (Local)'
11542,120,101.427,-18.573,'Green Chili (Local)'
11543,165,129.666,-35.334,'Green Chili (Local)'
11544,172.5,160.024,-12.476,'Lentils - Desi-Whole'
11545,161.25,155.736,-5.514,'Lentils - Desi-Whole'
11546,162.5,160.542,-1.958,'Lentils - Desi-Whole'
11547,145,143.162,-1.838,'Lentils - Desi-Whole'
11548,152.5,152.803,0.303,'Lentils - Desi-Whole'
11549,97.5,97.343,-0.157,Milk
11550,77.5,77.4,-0.1,Milk
11551,47.5,47.495,-0.005,'Onion (local)'
11552,41.333,47.937,6.603,'Onion (local)'
11553,45,48.37,3.37,'Onion (local)'
11554,35,46.925,11.925,'Onion (local)'
11555,42.5,47.826,5.326,'Onion (local)'
11556,40,46.79,6.79,'Onion (local)'
11557,157,162.072,5.072,'Palm Oil'
11558,149.5,161.953,12.453,'Palm Oil'
11559,156,162.084,6.084,'Palm Oil'
11560,159,162.174,3.174,'Palm Oil'
11561,156.5,162.026,5.526,'Palm Oil'
11562,154.5,162.085,7.585,'Palm Oil'
11563,159.5,162.122,2.622,'Palm Oil'
11564,170,162.133,-7.867,'Palm Oil'
11565,185,184.067,-0.933,'Pangash (big)'
11566,172.5,182.205,9.705,'Pangash (big)'
11567,190,181.765,-8.235,'Pangash (big)'
11568,190,183.925,-6.075,'Pangash (big)'
11569,185,183.945,-1.055,'Pangash (big)'
11570,175,182.468,7.468,'Pangash (big)'
11571,175,180.218,5.218,'Pangash (big)'
11572,15,31.307,16.307,'Potato (Holland) - Red'
11573,17,35.687,18.687,'Potato (Holland) - Red'
11574,77.5,78.193,0.693,'Rice - Fine'
11575,79,78.362,-0.638,'Rice - Fine'
11576,80,78.327,-1.673,'Rice - Fine'
11577,80,78.307,-1.693,'Rice - Fine'
11578,76.5,78.202,1.702,'Rice - Fine'
11579,66,64.516,-1.484,'Rice - Medium'
11580,60.5,59.757,-0.743,'Rice - Medium'
11581,65,61.95,-3.05,'Rice - Medium'
11582,64,61.915,-2.085,'Rice - Medium'
11583,64,61.939,-2.061,'Rice - Medium'
11584,62.5,60.631,-1.869,'Rice - Medium'
11585,179,182.088,3.088,'Soybean Oil(loose)'
11586,182.5,184.016,1.516,'Soybean Oil(loose)'
11587,181,184.097,3.097,'Soybean Oil(loose)'
11588,179,183.929,4.929,'Soybean Oil(loose)'
11589,215,201.752,-13.248,'Soybean Oil(loose)'
11590,189,184.011,-4.989,'Soybean Oil(loose)'
11591,185,184.028,-0.972,'Soybean Oil(loose)'
11592,54.5,52.699,-1.801,'Ata (Packet)'
11593,59.5,57.306,-2.194,'Ata (Packet)'
11594,57.5,56.215,-1.285,'Ata (Packet)'
11595,55.5,54.444,-1.056,'Ata (Packet)'
11596,53,52.265,-0.735,'Ata (Packet)'
11597,60,58.395,-1.605,'Ata (Packet)'
11598,46.25,46.352,0.102,'Ata (loose) - White'
11599,43,45.692,2.692,'Ata (loose) - White'
11600,44,44.103,0.103,'Ata (loose) - White'
11601,46,46.148,0.148,'Ata (loose) - White'
11602,39,45.675,6.675,'Ata (loose) - White'
11603,41,46.565,5.565,'Ata (loose) - White'
11604,41,43.512,2.512,'Ata (loose) - White'
11605,49,48.767,-0.233,'Ata (loose) - White'
11606,780,764.384,-15.616,Beef
11607,745,747.437,2.437,Beef
11608,755,755.898,0.898,Beef
11609,765,766.583,1.583,Beef
11610,765,754.644,-10.356,Beef
11611,710,717.414,7.414,Beef
11612,747.5,747.498,-0.002,Beef
11613,191.25,182.765,-8.485,'Broiler chicken'
11614,175.833,179.396,3.563,'Broiler chicken'
11615,185,210.832,25.832,'Broiler chicken'
11616,167.5,179.259,11.759,'Broiler chicken'
11617,165,179.107,14.107,'Broiler chicken'
11618,167.5,183.949,16.449,'Broiler chicken'
11619,175,179.268,4.268,'Broiler chicken'
11620,37,40.003,3.003,'Egg Farm-Red'
11621,39,41.473,2.473,'Egg Farm-Red'
11622,42,41.77,-0.23,'Egg Farm-Red'
11623,34.5,37.795,3.295,'Egg Farm-Red'
11624,33,38.249,5.249,'Egg Farm-Red'
11625,35.5,40.008,4.508,'Egg Farm-Red'
11626,38,41.764,3.764,'Egg Farm-Red'
11627,185,189.478,4.478,'Garlic (Imported)'
11628,176.667,192.488,15.821,'Garlic (Imported)'
11629,190,201.259,11.259,'Garlic (Imported)'
11630,195,200.812,5.812,'Garlic (Imported)'
11631,215,207.932,-7.068,'Garlic (Imported)'
11632,165,174.529,9.529,'Garlic (Imported)'
11633,197.5,200.326,2.826,'Garlic (Imported)'
11634,87.5,87.409,-0.091,'Garlic (local) - Big Size'
11635,101.667,99.532,-2.134,'Garlic (local) - Big Size'
11636,110,101.887,-8.113,'Garlic (local) - Big Size'
11637,65,86.327,21.327,'Garlic (local) - Big Size'
11638,105,91.889,-13.111,'Garlic (local) - Big Size'
11639,105,103.478,-1.522,'Garlic (local) - Big Size'
11640,96.25,93.851,-2.399,'Garlic (local) - Big Size'
11641,147.5,149.895,2.395,'Ginger (Imported)'
11642,150,156.001,6.001,'Ginger (Imported)'
11643,150,144.374,-5.626,'Ginger (Imported)'
11644,115,117.763,2.763,'Ginger (Imported)'
11645,130,132.402,2.402,'Ginger (Imported)'
11646,145,141.024,-3.976,'Ginger (Imported)'
11647,127.5,135.967,8.467,'Ginger (Imported)'
11648,127.5,96.359,-31.141,'Green Chili (Local)'
11649,128.333,99.394,-28.94,'Green Chili (Local)'
11650,150,116.961,-33.039,'Green Chili (Local)'
11651,95,88.344,-6.656,'Green Chili (Local)'
11652,120,98.703,-21.297,'Green Chili (Local)'
11653,120,103.186,-16.814,'Green Chili (Local)'
11654,162.5,134.09,-28.41,'Green Chili (Local)'
11655,162.5,159.935,-2.565,'Lentils - Desi-Whole'
11656,161.25,155.621,-5.629,'Lentils - Desi-Whole'
11657,162.5,160.423,-2.077,'Lentils - Desi-Whole'
11658,145,143.156,-1.844,'Lentils - Desi-Whole'
11659,152.5,152.665,0.165,'Lentils - Desi-Whole'
11660,97.5,97.34,-0.16,Milk
11661,77.5,77.39,-0.11,Milk
11662,50,47.671,-2.329,'Onion (local)'
11663,41.375,48.091,6.716,'Onion (local)'
11664,45,48.578,3.578,'Onion (local)'
11665,35,47.156,12.156,'Onion (local)'
11666,42.5,47.936,5.436,'Onion (local)'
11667,40,46.991,6.991,'Onion (local)'
11668,160.75,162.073,1.323,'Palm Oil'
11669,153,161.952,8.952,'Palm Oil'
11670,156,162.083,6.083,'Palm Oil'
11671,159,162.306,3.306,'Palm Oil'
11672,156.5,162.026,5.526,'Palm Oil'
11673,154.5,162.085,7.585,'Palm Oil'
11674,159.5,162.123,2.623,'Palm Oil'
11675,170,162.133,-7.867,'Palm Oil'
11676,175,184.066,9.066,'Pangash (big)'
11677,178.333,179.278,0.945,'Pangash (big)'
11678,185,178.419,-6.581,'Pangash (big)'
11679,190,183.924,-6.076,'Pangash (big)'
11680,185,183.944,-1.056,'Pangash (big)'
11681,175,182.474,7.474,'Pangash (big)'
11682,172.5,180.219,7.719,'Pangash (big)'
11683,14.5,31.307,16.807,'Potato (Holland) - Red'
11684,17,35.686,18.686,'Potato (Holland) - Red'
11685,77.5,78.191,0.691,'Rice - Fine'
11686,79.667,78.36,-1.306,'Rice - Fine'
11687,80,78.325,-1.675,'Rice - Fine'
11688,80,78.305,-1.695,'Rice - Fine'
11689,76.5,78.2,1.7,'Rice - Fine'
11690,66,64.521,-1.479,'Rice - Medium'
