inst#,actual,predicted,error,commodity_name
15410,175,187.509,12.509,'Garlic (Imported)'
15411,75,75.489,0.489,'Garlic (local) - Big Size'
15412,79.167,86.49,7.323,'Garlic (local) - Big Size'
15413,110,102.095,-7.905,'Garlic (local) - Big Size'
15414,75,69.627,-5.373,'Garlic (local) - Big Size'
15415,65,73.17,8.17,'Garlic (local) - Big Size'
15416,82.5,89.824,7.324,'Garlic (local) - Big Size'
15417,90,74.993,-15.007,'Garlic (local) - Big Size'
15418,165,159.952,-5.048,'Ginger (Imported)'
15419,145,138.125,-6.875,'Ginger (Imported)'
15420,135,138.509,3.509,'Ginger (Imported)'
15421,115,119.887,4.887,'Ginger (Imported)'
15422,130,135.969,5.969,'Ginger (Imported)'
15423,110,140.931,30.931,'Ginger (Imported)'
15424,152.5,136.175,-16.325,'Ginger (Imported)'
15425,75,93.42,18.42,'Green Chili (Local)'
15426,96.667,92.135,-4.532,'Green Chili (Local)'
15427,120,106.078,-13.922,'Green Chili (Local)'
15428,75,71.828,-3.172,'Green Chili (Local)'
15429,70,71.257,1.257,'Green Chili (Local)'
15430,60,86.765,26.765,'Green Chili (Local)'
15431,100,98.851,-1.149,'Green Chili (Local)'
15432,158.25,159.744,1.494,'Lentils - Desi-Whole'
15433,162.5,159.915,-2.585,'Lentils - Desi-Whole'
15434,145,142.247,-2.753,'Lentils - Desi-Whole'
15435,158.75,150.521,-8.229,'Lentils - Desi-Whole'
15436,97.5,97.151,-0.349,Milk
15437,77.5,79.07,1.57,Milk
15438,37.5,46.145,8.645,'Onion (local)'
15439,34.333,43.894,9.56,'Onion (local)'
15440,37.5,42.554,5.054,'Onion (local)'
15441,30,37.138,7.138,'Onion (local)'
15442,35,38.946,3.946,'Onion (local)'
15443,38.75,40.744,1.994,'Onion (local)'
15444,164.5,162.299,-2.201,'Palm Oil'
15445,164.25,155.915,-8.335,'Palm Oil'
15446,167.5,162.446,-5.054,'Palm Oil'
15447,164.5,155.579,-8.921,'Palm Oil'
15448,160.5,159.38,-1.12,'Palm Oil'
15449,172.75,162.33,-10.42,'Palm Oil'
15450,165,168.874,3.874,'Palm Oil'
15451,175,176.823,1.823,'Pangash (big)'
15452,172.5,175.433,2.933,'Pangash (big)'
15453,185,185.469,0.469,'Pangash (big)'
15454,190,185.42,-4.58,'Pangash (big)'
15455,185,185.42,0.42,'Pangash (big)'
15456,187.5,175.443,-12.057,'Pangash (big)'
15457,175,175.295,0.295,'Pangash (big)'
15458,17.5,16.879,-0.621,'Potato (Holland) - Red'
15459,16.75,17.24,0.49,'Potato (Holland) - Red'
15460,77.5,79.08,1.58,'Rice - Fine'
15461,79.5,79.136,-0.364,'Rice - Fine'
15462,80,79.147,-0.853,'Rice - Fine'
15463,80,79.116,-0.884,'Rice - Fine'
15464,76.5,79.059,2.559,'Rice - Fine'
15465,66,60.659,-5.341,'Rice - Medium'
15466,60.5,60.602,0.102,'Rice - Medium'
15467,64,60.641,-3.359,'Rice - Medium'
15468,64,60.625,-3.375,'Rice - Medium'
15469,55.25,60.634,5.384,'Rice - Medium'
15470,62.5,60.618,-1.882,'Rice - Medium'
15471,175.5,176.784,1.284,'Soybean Oil(loose)'
15472,193,185.408,-7.592,'Soybean Oil(loose)'
15473,189,185.45,-3.55,'Soybean Oil(loose)'
15474,189.5,176.776,-12.724,'Soybean Oil(loose)'
15475,185.5,185.528,0.028,'Soybean Oil(loose)'
15476,191.75,185.463,-6.287,'Soybean Oil(loose)'
15477,185,185.43,0.43,'Soybean Oil(loose)'
15478,54.5,60.498,5.998,'Ata (Packet)'
15479,60.75,60.555,-0.195,'Ata (Packet)'
15480,57.5,60.537,3.037,'Ata (Packet)'
15481,55.5,60.519,5.019,'Ata (Packet)'
15482,53.75,60.48,6.73,'Ata (Packet)'
15483,60,60.562,0.562,'Ata (Packet)'
15484,46.25,45.243,-1.007,'Ata (loose) - White'
15485,44.375,43.623,-0.752,'Ata (loose) - White'
15486,45,45.069,0.069,'Ata (loose) - White'
15487,39,40.008,1.008,'Ata (loose) - White'
15488,41,41.462,0.462,'Ata (loose) - White'
15489,40,41.461,1.461,'Ata (loose) - White'
15490,49,47.225,-1.775,'Ata (loose) - White'
15491,745,750.874,5.874,Beef
15492,745,746.263,1.263,Beef
15493,755,757.398,2.398,Beef
15494,765,764.168,-0.832,Beef
15495,745,760.479,15.479,Beef
15496,727.5,713.816,-13.684,Beef
15497,747.5,748.689,1.189,Beef
15498,190,185.444,-4.556,'Broiler chicken'
15499,194.167,183.272,-10.895,'Broiler chicken'
15500,205,185.467,-19.533,'Broiler chicken'
15501,177.5,179.767,2.267,'Broiler chicken'
15502,185,181.751,-3.249,'Broiler chicken'
15503,201.25,176.781,-24.469,'Broiler chicken'
15504,190,185.378,-4.622,'Broiler chicken'
15505,37.25,36.407,-0.843,'Egg Farm-Red'
15506,38.833,39.169,0.336,'Egg Farm-Red'
15507,40,42.175,2.175,'Egg Farm-Red'
15508,35.5,34.594,-0.906,'Egg Farm-Red'
15509,35,35.686,0.686,'Egg Farm-Red'
15510,35.5,36.766,1.266,'Egg Farm-Red'
15511,37.75,38.747,0.997,'Egg Farm-Red'
15512,187.5,192.364,4.864,'Garlic (Imported)'
15513,173.333,188.534,15.201,'Garlic (Imported)'
15514,255,222.967,-32.033,'Garlic (Imported)'
15515,175,182.627,7.627,'Garlic (Imported)'
15516,190,196.763,6.763,'Garlic (Imported)'
15517,215,190.45,-24.55,'Garlic (Imported)'
15518,175,186.304,11.304,'Garlic (Imported)'
15519,71.25,74.762,3.512,'Garlic (local) - Big Size'
15520,79.167,87.931,8.764,'Garlic (local) - Big Size'
15521,100,93.623,-6.377,'Garlic (local) - Big Size'
15522,75,70.951,-4.049,'Garlic (local) - Big Size'
15523,65,73.075,8.075,'Garlic (local) - Big Size'
15524,82.5,89.927,7.427,'Garlic (local) - Big Size'
15525,96.25,75.066,-21.184,'Garlic (local) - Big Size'
15526,155,159.684,4.684,'Ginger (Imported)'
15527,145,138.263,-6.737,'Ginger (Imported)'
15528,135,138.631,3.631,'Ginger (Imported)'
15529,115,120.102,5.102,'Ginger (Imported)'
15530,130,135.984,5.984,'Ginger (Imported)'
15531,132.5,140.869,8.369,'Ginger (Imported)'
15532,137.5,136.203,-1.297,'Ginger (Imported)'
15533,85,91.327,6.327,'Green Chili (Local)'
15534,93.75,92.464,-1.286,'Green Chili (Local)'
15535,120,106.452,-13.548,'Green Chili (Local)'
15536,55,72.044,17.044,'Green Chili (Local)'
15537,70,71.562,1.562,'Green Chili (Local)'
15538,65,86.901,21.901,'Green Chili (Local)'
15539,100,103.506,3.506,'Green Chili (Local)'
15540,158.25,159.71,1.46,'Lentils - Desi-Whole'
15541,162.5,159.891,-2.609,'Lentils - Desi-Whole'
15542,145,142.185,-2.815,'Lentils - Desi-Whole'
15543,158.75,150.533,-8.217,'Lentils - Desi-Whole'
15544,97.5,97.16,-0.34,Milk
15545,77.5,79.075,1.575,Milk
15546,35,46.145,11.145,'Onion (local)'
15547,34.375,43.626,9.251,'Onion (local)'
15548,37.5,42.554,5.054,'Onion (local)'
15549,27.5,35.34,7.84,'Onion (local)'
15550,35,38.944,3.944,'Onion (local)'
15551,38.75,40.742,1.992,'Onion (local)'
15552,161.75,162.317,0.567,'Palm Oil'
15553,164.25,155.919,-8.331,'Palm Oil'
15554,167.5,162.443,-5.057,'Palm Oil'
15555,166.5,155.584,-10.916,'Palm Oil'
15556,160.5,159.41,-1.09,'Palm Oil'
15557,172.75,162.331,-10.419,'Palm Oil'
15558,165,168.899,3.899,'Palm Oil'
15559,175,176.821,1.821,'Pangash (big)'
15560,178.333,175.44,-2.894,'Pangash (big)'
15561,185,185.472,0.472,'Pangash (big)'
15562,190,185.423,-4.577,'Pangash (big)'
15563,185,185.42,0.42,'Pangash (big)'
15564,187.5,175.448,-12.052,'Pangash (big)'
15565,175,175.322,0.322,'Pangash (big)'
15566,17.5,16.879,-0.621,'Potato (Holland) - Red'
15567,16.75,17.24,0.49,'Potato (Holland) - Red'
15568,77.5,79.084,1.584,'Rice - Fine'
15569,80,79.14,-0.86,'Rice - Fine'
15570,80,79.152,-0.848,'Rice - Fine'
15571,80,79.12,-0.88,'Rice - Fine'
15572,76.5,79.064,2.564,'Rice - Fine'
15573,66,60.66,-5.34,'Rice - Medium'
15574,61.167,60.603,-0.564,'Rice - Medium'
15575,64,60.642,-3.358,'Rice - Medium'
15576,64,60.626,-3.374,'Rice - Medium'
15577,55.25,60.636,5.386,'Rice - Medium'
15578,62.5,60.62,-1.88,'Rice - Medium'
15579,178.75,176.783,-1.967,'Soybean Oil(loose)'
15580,190,185.408,-4.592,'Soybean Oil(loose)'
15581,189,185.451,-3.549,'Soybean Oil(loose)'
15582,189.5,176.777,-12.723,'Soybean Oil(loose)'
15583,185.5,185.535,0.035,'Soybean Oil(loose)'
15584,191.75,185.465,-6.285,'Soybean Oil(loose)'
15585,185,185.43,0.43,'Soybean Oil(loose)'
15586,54,60.496,6.496,'Ata (Packet)'
15587,60.75,60.558,-0.192,'Ata (Packet)'
15588,57.5,60.54,3.04,'Ata (Packet)'
15589,55.5,60.522,5.022,'Ata (Packet)'
15590,53.75,60.483,6.733,'Ata (Packet)'
15591,60,60.565,0.565,'Ata (Packet)'
15592,45.5,44.706,-0.794,'Ata (loose) - White'
15593,44.375,43.025,-1.35,'Ata (loose) - White'
15594,45,45.071,0.071,'Ata (loose) - White'
15595,39,40.011,1.011,'Ata (loose) - White'
15596,41,41.464,0.464,'Ata (loose) - White'
15597,40,41.463,1.463,'Ata (loose) - White'
15598,52.5,47.227,-5.273,'Ata (loose) - White'
15599,725,735.024,10.024,Beef
15600,745,746.255,1.255,Beef
15601,755,757.996,2.996,Beef
15602,765,764.137,-0.863,Beef
15603,745,761.621,16.621,Beef
15604,727.5,713.805,-13.695,Beef
15605,747.5,748.928,1.428,Beef
15606,195,185.458,-9.542,'Broiler chicken'
15607,190.833,181.284,-9.55,'Broiler chicken'
15608,205,185.46,-19.54,'Broiler chicken'
15609,177.5,178.193,0.693,'Broiler chicken'
15610,185,181.205,-3.795,'Broiler chicken'
15611,191.25,176.772,-14.478,'Broiler chicken'
15612,190,185.404,-4.596,'Broiler chicken'
15613,35.5,37.128,1.628,'Egg Farm-Red'
15614,38.833,39.171,0.338,'Egg Farm-Red'
15615,40,41.457,1.457,'Egg Farm-Red'
15616,39,34.596,-4.404,'Egg Farm-Red'
15617,35,35.688,0.688,'Egg Farm-Red'
15618,36.75,36.769,0.019,'Egg Farm-Red'
15619,37.75,38.749,0.999,'Egg Farm-Red'
15620,210,188.432,-21.568,'Garlic (Imported)'
15621,173.333,186.993,13.66,'Garlic (Imported)'
15622,255,221.23,-33.77,'Garlic (Imported)'
15623,175,180.656,5.656,'Garlic (Imported)'
15624,190,197.18,7.18,'Garlic (Imported)'
15625,215,188.081,-26.919,'Garlic (Imported)'
15626,175,186.159,11.159,'Garlic (Imported)'
15627,67.5,74.93,7.43,'Garlic (local) - Big Size'
15628,79.167,87.492,8.325,'Garlic (local) - Big Size'
15629,100,92.64,-7.36,'Garlic (local) - Big Size'
15630,75,73.819,-1.181,'Garlic (local) - Big Size'
15631,65,72.381,7.381,'Garlic (local) - Big Size'
15632,82.5,88.635,6.135,'Garlic (local) - Big Size'
15633,87.5,75.927,-11.573,'Garlic (local) - Big Size'
15634,145,149.373,4.373,'Ginger (Imported)'
15635,145,145.394,0.394,'Ginger (Imported)'
15636,135,145.738,10.738,'Ginger (Imported)'
15637,115,120.076,5.076,'Ginger (Imported)'
15638,130,136.008,6.008,'Ginger (Imported)'
15639,132.5,140.818,8.318,'Ginger (Imported)'
15640,137.5,136.105,-1.395,'Ginger (Imported)'
15641,95,88.668,-6.332,'Green Chili (Local)'
15642,96.25,89.724,-6.526,'Green Chili (Local)'
15643,120,104.335,-15.665,'Green Chili (Local)'
15644,55,72.571,17.571,'Green Chili (Local)'
15645,70,69.494,-0.506,'Green Chili (Local)'
15646,65,84.772,19.772,'Green Chili (Local)'
15647,85,101.843,16.843,'Green Chili (Local)'
15648,158.25,159.679,1.429,'Lentils - Desi-Whole'
15649,162.5,159.86,-2.64,'Lentils - Desi-Whole'
15650,145,142.133,-2.867,'Lentils - Desi-Whole'
15651,156.25,151.376,-4.874,'Lentils - Desi-Whole'
15652,97.5,97.175,-0.325,Milk
15653,77.5,79.081,1.581,Milk
15654,32.5,42.552,10.052,'Onion (local)'
15655,34.375,41.348,6.973,'Onion (local)'
15656,37.5,42.554,5.054,'Onion (local)'
15657,27.5,35.34,7.84,'Onion (local)'
15658,35,38.945,3.945,'Onion (local)'
15659,38.75,40.746,1.996,'Onion (local)'
15660,159,162.25,3.25,'Palm Oil'
15661,167,155.919,-11.081,'Palm Oil'
15662,167.5,162.425,-5.075,'Palm Oil'
15663,169.5,155.593,-13.907,'Palm Oil'
15664,160.5,155.614,-4.886,'Palm Oil'
15665,172.75,162.327,-10.423,'Palm Oil'
15666,165,162.374,-2.626,'Palm Oil'
15667,175,176.809,1.809,'Pangash (big)'
15668,178.333,175.41,-2.923,'Pangash (big)'
15669,185,185.465,0.465,'Pangash (big)'
15670,190,185.414,-4.586,'Pangash (big)'
15671,185,185.409,0.409,'Pangash (big)'
15672,187.5,175.421,-12.079,'Pangash (big)'
15673,175,175.29,0.29,'Pangash (big)'
15674,17.5,16.881,-0.619,'Potato (Holland) - Red'
15675,16.75,17.244,0.494,'Potato (Holland) - Red'
15676,80,79.13,-0.87,'Rice - Fine'
15677,80,79.158,-0.842,'Rice - Fine'
15678,80,79.126,-0.874,'Rice - Fine'
15679,76.5,79.07,2.57,'Rice - Fine'
15680,61.167,60.599,-0.568,'Rice - Medium'
15681,64,60.645,-3.355,'Rice - Medium'
15682,64,60.628,-3.372,'Rice - Medium'
15683,55.25,60.639,5.389,'Rice - Medium'
15684,62.5,60.623,-1.877,'Rice - Medium'
15685,182,176.781,-5.219,'Soybean Oil(loose)'
15686,190.5,185.4,-5.1,'Soybean Oil(loose)'
15687,189,185.441,-3.559,'Soybean Oil(loose)'
15688,191.5,176.767,-14.733,'Soybean Oil(loose)'
15689,185.5,185.539,0.039,'Soybean Oil(loose)'
15690,193.75,185.456,-8.294,'Soybean Oil(loose)'
15691,185,185.419,0.419,'Soybean Oil(loose)'
15692,54.5,60.501,6.001,'Ata (Packet)'
15693,60.75,60.558,-0.192,'Ata (Packet)'
15694,57.5,60.54,3.04,'Ata (Packet)'
15695,55.5,60.522,5.022,'Ata (Packet)'
15696,53,60.482,7.482,'Ata (Packet)'
15697,60,60.565,0.565,'Ata (Packet)'
15698,46.25,45.244,-1.006,'Ata (loose) - White'
15699,44.375,43.024,-1.351,'Ata (loose) - White'
15700,45,45.07,0.07,'Ata (loose) - White'
15701,39,40.009,1.009,'Ata (loose) - White'
15702,41,41.463,0.463,'Ata (loose) - White'
15703,41,41.462,0.462,'Ata (loose) - White'
15704,52.5,47.226,-5.274,'Ata (loose) - White'
15705,745,752.701,7.701,Beef
15706,745,746.271,1.271,Beef
15707,755,758.418,3.418,Beef
15708,765,764.138,-0.862,Beef
15709,745,748.926,3.926,Beef
15710,745,713.817,-31.183,Beef
15711,747.5,749.083,1.583,Beef
15712,190,185.451,-4.549,'Broiler chicken'
15713,185.833,185.329,-0.505,'Broiler chicken'
15714,197.5,185.471,-12.029,'Broiler chicken'
15715,177.5,181.543,4.043,'Broiler chicken'
15716,185,185.872,0.872,'Broiler chicken'
15717,197.5,176.806,-20.694,'Broiler chicken'
15718,172.5,185.429,12.929,'Broiler chicken'
15719,37.25,36.408,-0.842,'Egg Farm-Red'
15720,38.833,39.29,0.457,'Egg Farm-Red'
15721,39,40.736,1.736,'Egg Farm-Red'
15722,39,34.594,-4.406,'Egg Farm-Red'
15723,35,35.686,0.686,'Egg Farm-Red'
15724,36.5,36.768,0.268,'Egg Farm-Red'
15725,37.75,38.748,0.998,'Egg Farm-Red'
15726,187.5,187.935,0.435,'Garlic (Imported)'
15727,173.333,187.575,14.242,'Garlic (Imported)'
15728,255,223.205,-31.795,'Garlic (Imported)'
15729,165,184.715,19.715,'Garlic (Imported)'
15730,190,197.772,7.772,'Garlic (Imported)'
15731,215,191.669,-23.331,'Garlic (Imported)'
15732,172.5,191.047,18.547,'Garlic (Imported)'
15733,71.25,74.825,3.575,'Garlic (local) - Big Size'
15734,79.167,87.664,8.497,'Garlic (local) - Big Size'
15735,105,92.584,-12.416,'Garlic (local) - Big Size'
15736,75,74.12,-0.88,'Garlic (local) - Big Size'
15737,65,72.242,7.242,'Garlic (local) - Big Size'
15738,80,89.987,9.987,'Garlic (local) - Big Size'
15739,85,75.615,-9.385,'Garlic (local) - Big Size'
15740,150,159.913,9.913,'Ginger (Imported)'
15741,145,138.553,-6.447,'Ginger (Imported)'
15742,135,138.874,3.874,'Ginger (Imported)'
15743,115,120.37,5.37,'Ginger (Imported)'
15744,130,136.013,6.013,'Ginger (Imported)'
15745,110,140.745,30.745,'Ginger (Imported)'
15746,137.5,136.122,-1.378,'Ginger (Imported)'
15747,75,94.773,19.773,'Green Chili (Local)'
15748,93.75,91.227,-2.523,'Green Chili (Local)'
15749,115,109.929,-5.071,'Green Chili (Local)'
15750,55,72.514,17.514,'Green Chili (Local)'
15751,70,76.499,6.499,'Green Chili (Local)'
15752,60,92.569,32.569,'Green Chili (Local)'
15753,85,105.705,20.705,'Green Chili (Local)'
15754,158.25,159.663,1.413,'Lentils - Desi-Whole'
15755,162.5,159.843,-2.657,'Lentils - Desi-Whole'
15756,145,142.061,-2.939,'Lentils - Desi-Whole'
15757,155,150.555,-4.445,'Lentils - Desi-Whole'
15758,97.5,97.18,-0.32,Milk
15759,77.5,79.083,1.583,Milk
15760,35,46.144,11.144,'Onion (local)'
15761,35,40.745,5.745,'Onion (local)'
15762,37.5,42.555,5.055,'Onion (local)'
15763,25,33.542,8.542,'Onion (local)'
15764,35,38.945,3.945,'Onion (local)'
15765,36.25,40.745,4.495,'Onion (local)'
15766,161.75,162.277,0.527,'Palm Oil'
15767,167,155.929,-11.071,'Palm Oil'
15768,167.5,162.447,-5.053,'Palm Oil'
15769,169.5,155.592,-13.908,'Palm Oil'
15770,160.5,159.435,-1.065,'Palm Oil'
15771,167.5,162.327,-5.173,'Palm Oil'
15772,165,162.345,-2.655,'Palm Oil'
15773,175,176.817,1.817,'Pangash (big)'
15774,178.333,175.396,-2.937,'Pangash (big)'
15775,185,185.477,0.477,'Pangash (big)'
15776,190,185.429,-4.571,'Pangash (big)'
15777,185,185.419,0.419,'Pangash (big)'
15778,175,175.458,0.458,'Pangash (big)'
15779,175,175.334,0.334,'Pangash (big)'
15780,17.5,16.88,-0.62,'Potato (Holland) - Red'
15781,19,17.244,-1.756,'Potato (Holland) - Red'
15782,77.5,79.093,1.593,'Rice - Fine'
15783,80,79.132,-0.868,'Rice - Fine'
15784,80,79.16,-0.84,'Rice - Fine'
15785,80,79.128,-0.872,'Rice - Fine'
15786,76.5,79.072,2.572,'Rice - Fine'
15787,66,60.663,-5.337,'Rice - Medium'
15788,61.167,60.598,-0.568,'Rice - Medium'
15789,65,60.644,-4.356,'Rice - Medium'
15790,64,60.629,-3.371,'Rice - Medium'
15791,64,60.639,-3.361,'Rice - Medium'
15792,62.5,60.623,-1.877,'Rice - Medium'
15793,182.75,176.783,-5.967,'Soybean Oil(loose)'
15794,190.5,185.409,-5.091,'Soybean Oil(loose)'
15795,189,185.452,-3.548,'Soybean Oil(loose)'
15796,191.5,176.778,-14.722,'Soybean Oil(loose)'
15797,185.5,185.557,0.057,'Soybean Oil(loose)'
15798,194.5,185.468,-9.032,'Soybean Oil(loose)'
15799,185,185.429,0.429,'Soybean Oil(loose)'
15800,54.5,60.504,6.004,'Ata (Packet)'
15801,60.75,60.561,-0.189,'Ata (Packet)'
15802,57.5,60.543,3.043,'Ata (Packet)'
15803,55.5,60.525,5.025,'Ata (Packet)'
15804,53.75,60.485,6.735,'Ata (Packet)'
15805,60,60.568,0.568,'Ata (Packet)'
15806,46.25,45.246,-1.004,'Ata (loose) - White'
15807,43.667,43.446,-0.221,'Ata (loose) - White'
15808,45,45.072,0.072,'Ata (loose) - White'
15809,39,40.011,1.011,'Ata (loose) - White'
15810,41,41.465,0.465,'Ata (loose) - White'
15811,40,41.464,1.464,'Ata (loose) - White'
15812,52.5,47.228,-5.272,'Ata (loose) - White'
15813,745,750.839,5.839,Beef
15814,745,746.265,1.265,Beef
15815,755,759.005,4.005,Beef
15816,765,764.223,-0.777,Beef
15817,745,748.855,3.855,Beef
15818,727.5,713.807,-13.693,Beef
15819,747.5,749.357,1.857,Beef
15820,190,185.445,-4.555,'Broiler chicken'
15821,185.833,183.575,-2.258,'Broiler chicken'
15822,197.5,185.463,-12.037,'Broiler chicken'
15823,177.5,179.567,2.067,'Broiler chicken'
15824,182.5,183.841,1.341,'Broiler chicken'
15825,186.25,176.798,-9.452,'Broiler chicken'
15826,172.5,185.425,12.925,'Broiler chicken'
15827,37.25,36.409,-0.841,'Egg Farm-Red'
15828,38.833,39.292,0.459,'Egg Farm-Red'
15829,39,40.738,1.738,'Egg Farm-Red'
15830,39,34.596,-4.404,'Egg Farm-Red'
15831,35,35.688,0.688,'Egg Farm-Red'
15832,39,36.77,-2.23,'Egg Farm-Red'
15833,37.75,38.75,1,'Egg Farm-Red'
15834,155,190.693,35.693,'Garlic (Imported)'
15835,187.5,188.791,1.291,'Garlic (Imported)'
15836,255,217.508,-37.492,'Garlic (Imported)'
15837,165,183.137,18.137,'Garlic (Imported)'
15838,190,195.814,5.814,'Garlic (Imported)'
15839,215,189.795,-25.205,'Garlic (Imported)'
15840,170,187.83,17.83,'Garlic (Imported)'
15841,68.75,74.675,5.925,'Garlic (local) - Big Size'
15842,79.167,87.671,8.504,'Garlic (local) - Big Size'
15843,105,85.163,-19.837,'Garlic (local) - Big Size'
15844,65,74.05,9.05,'Garlic (local) - Big Size'
15845,65,72.13,7.13,'Garlic (local) - Big Size'
15846,77.5,88.919,11.419,'Garlic (local) - Big Size'
15847,85,75.359,-9.641,'Garlic (local) - Big Size'
15848,150,159.594,9.594,'Ginger (Imported)'
15849,145,138.751,-6.249,'Ginger (Imported)'
15850,135,139.049,4.049,'Ginger (Imported)'
15851,115,120.398,5.398,'Ginger (Imported)'
15852,130,136.036,6.036,'Ginger (Imported)'
15853,132.5,140.692,8.192,'Ginger (Imported)'
15854,137.5,136.158,-1.342,'Ginger (Imported)'
15855,75,88.806,13.806,'Green Chili (Local)'
15856,90,88.642,-1.358,'Green Chili (Local)'
15857,115,105.204,-9.796,'Green Chili (Local)'
15858,55,73.054,18.054,'Green Chili (Local)'
15859,70,74.293,4.293,'Green Chili (Local)'
15860,65,91.993,26.993,'Green Chili (Local)'
15861,77.5,101.974,24.474,'Green Chili (Local)'
15862,158.25,159.634,1.384,'Lentils - Desi-Whole'
15863,162.5,159.813,-2.687,'Lentils - Desi-Whole'
15864,145,142.008,-2.992,'Lentils - Desi-Whole'
15865,156.25,150.619,-5.631,'Lentils - Desi-Whole'
15866,97.5,97.194,-0.306,Milk
15867,77.5,79.089,1.589,Milk
15868,35,46.148,11.148,'Onion (local)'
15869,34.167,42.096,7.93,'Onion (local)'
15870,37.5,40.037,2.537,'Onion (local)'
15871,25,33.543,8.543,'Onion (local)'
15872,35,38.946,3.946,'Onion (local)'
15873,37.5,39.846,2.346,'Onion (local)'
15874,161.75,162.316,0.566,'Palm Oil'
15875,167,155.934,-11.066,'Palm Oil'
15876,167.5,162.445,-5.055,'Palm Oil'
15877,169.5,155.597,-13.903,'Palm Oil'
15878,164.5,159.159,-5.341,'Palm Oil'
15879,169.25,162.319,-6.931,'Palm Oil'
15880,165,162.342,-2.658,'Palm Oil'
15881,175,176.806,1.806,'Pangash (big)'
15882,172.5,175.389,2.889,'Pangash (big)'
15883,185,185.472,0.472,'Pangash (big)'
15884,190,185.423,-4.577,'Pangash (big)'
15885,185,185.41,0.41,'Pangash (big)'
15886,187.5,175.435,-12.065,'Pangash (big)'
15887,175,175.312,0.312,'Pangash (big)'
15888,17.5,16.884,-0.616,'Potato (Holland) - Red'
15889,16.75,17.245,0.495,'Potato (Holland) - Red'
15890,77.5,79.099,1.599,'Rice - Fine'
15891,79.5,79.154,-0.346,'Rice - Fine'
15892,80,79.166,-0.834,'Rice - Fine'
15893,79.5,79.134,-0.366,'Rice - Fine'
15894,76.5,79.078,2.578,'Rice - Fine'
15895,66,60.666,-5.334,'Rice - Medium'
15896,60.5,60.609,0.109,'Rice - Medium'
15897,65,60.647,-4.353,'Rice - Medium'
15898,64,60.632,-3.368,'Rice - Medium'
15899,63.25,60.642,-2.608,'Rice - Medium'
15900,62.5,60.625,-1.875,'Rice - Medium'
15901,182.75,176.774,-5.976,'Soybean Oil(loose)'
15902,193.667,185.397,-8.269,'Soybean Oil(loose)'
15903,189,185.444,-3.556,'Soybean Oil(loose)'
15904,191.5,176.769,-14.731,'Soybean Oil(loose)'
15905,185.5,185.556,0.056,'Soybean Oil(loose)'
15906,193.75,185.461,-8.289,'Soybean Oil(loose)'
15907,185,185.42,0.42,'Soybean Oil(loose)'
15908,54.5,60.508,6.008,'Ata (Packet)'
15909,56.5,60.532,4.032,'Ata (Packet)'
15910,60.75,60.565,-0.185,'Ata (Packet)'
15911,57.5,60.547,3.047,'Ata (Packet)'
15912,55.5,60.529,5.029,'Ata (Packet)'
15913,53.75,60.49,6.74,'Ata (Packet)'
15914,60,60.572,0.572,'Ata (Packet)'
15915,46.25,45.248,-1.002,'Ata (loose) - White'
15916,41,42.907,1.907,'Ata (loose) - White'
15917,43.667,42.787,-0.879,'Ata (loose) - White'
15918,45,45.074,0.074,'Ata (loose) - White'
15919,39,40.012,1.012,'Ata (loose) - White'
15920,41,41.466,0.466,'Ata (loose) - White'
15921,40,41.466,1.466,'Ata (loose) - White'
15922,52.5,47.23,-5.27,'Ata (loose) - White'
15923,745,746.383,1.383,Beef
15924,825,804.953,-20.047,Beef
15925,745,746.268,1.268,Beef
15926,755,759.447,4.447,Beef
15927,765,764.323,-0.677,Beef
15928,745,748.855,3.855,Beef
15929,727.5,713.807,-13.693,Beef
15930,747.5,749.486,1.986,Beef
15931,190,185.448,-4.552,'Broiler chicken'
15932,167.5,174.169,6.669,'Broiler chicken'
15933,177.5,185.115,7.615,'Broiler chicken'
15934,192.5,185.496,-7.004,'Broiler chicken'
15935,175,181.086,6.086,'Broiler chicken'
15936,182.5,186.965,4.465,'Broiler chicken'
15937,181.25,185.424,4.174,'Broiler chicken'
15938,170,185.563,15.563,'Broiler chicken'
15939,38,36.411,-1.589,'Egg Farm-Red'
15940,34.5,35.691,1.191,'Egg Farm-Red'
15941,40,39.294,-0.706,'Egg Farm-Red'
15942,40,41.459,1.459,'Egg Farm-Red'
15943,35.5,36.397,0.897,'Egg Farm-Red'
15944,35,35.69,0.69,'Egg Farm-Red'
15945,38,36.411,-1.589,'Egg Farm-Red'
15946,38,38.752,0.752,'Egg Farm-Red'
15947,170,192.621,22.621,'Garlic (Imported)'
15948,165,181.301,16.301,'Garlic (Imported)'
15949,182.5,193.005,10.505,'Garlic (Imported)'
15950,210,207.495,-2.505,'Garlic (Imported)'
15951,155,173.067,18.067,'Garlic (Imported)'
15952,190,194.877,4.877,'Garlic (Imported)'
15953,215,191.576,-23.424,'Garlic (Imported)'
15954,165,170.954,5.954,'Garlic (Imported)'
15955,68.75,74.892,6.142,'Garlic (local) - Big Size'
15956,80.833,87.828,6.995,'Garlic (local) - Big Size'
15957,95,92.712,-2.288,'Garlic (local) - Big Size'
15958,65,75.468,10.468,'Garlic (local) - Big Size'
15959,65,72.457,7.457,'Garlic (local) - Big Size'
15960,77.5,89.071,11.571,'Garlic (local) - Big Size'
