inst#,actual,predicted,error,commodity_name
572,95,99.297,4.297,'Garlic (local) - Big Size'
573,105,100.556,-4.444,'Garlic (local) - Big Size'
574,110,102.001,-7.999,'Garlic (local) - Big Size'
575,105,101.803,-3.197,'Garlic (local) - Big Size'
576,205,169.945,-35.055,'Ginger (Imported)'
577,163.333,172.757,9.424,'Ginger (Imported)'
578,125,148.537,23.537,'Ginger (Imported)'
579,165,141.044,-23.956,'Ginger (Imported)'
580,165,150.832,-14.168,'Ginger (Imported)'
581,170,156.711,-13.289,'Ginger (Imported)'
582,155,157.967,2.967,'Green Chili (Local)'
583,185,181.199,-3.801,'Green Chili (Local)'
584,130,141.058,11.058,'Green Chili (Local)'
585,130,145.512,15.512,'Green Chili (Local)'
586,150,174.706,24.706,'Green Chili (Local)'
587,175,168.655,-6.345,'Green Chili (Local)'
588,145.833,146.644,0.811,'Lentils - Desi-Whole'
589,145,138.872,-6.128,'Lentils - Desi-Whole'
590,135,138.872,3.872,'Lentils - Desi-Whole'
591,97.5,94.575,-2.925,Milk
592,75,67.413,-7.587,'Onion (local)'
593,72.5,67.413,-5.087,'Onion (local)'
594,72.5,72.174,-0.326,'Onion (local)'
595,72.5,67.413,-5.087,'Onion (local)'
596,72.5,69.978,-2.522,'Onion (local)'
597,159.5,162.342,2.842,'Palm Oil'
598,152,153.709,1.709,'Palm Oil'
599,157.5,153.709,-3.791,'Palm Oil'
600,156,153.709,-2.291,'Palm Oil'
601,157.5,158.08,0.58,'Palm Oil'
602,165,163.867,-1.133,'Palm Oil'
603,167.5,178.033,10.533,'Pangash (big)'
604,175,178.84,3.84,'Pangash (big)'
605,185,170.589,-14.411,'Pangash (big)'
606,175,178.84,3.84,'Pangash (big)'
607,165,165.891,0.891,'Pangash (big)'
608,19,20.617,1.617,'Potato (Holland) - Red'
609,19,20.617,1.617,'Potato (Holland) - Red'
610,83.5,87.665,4.165,'Rice - Fine'
611,79.75,79.182,-0.568,'Rice - Fine'
612,77.5,79.182,1.682,'Rice - Fine'
613,79,79.182,0.182,'Rice - Fine'
614,68.5,69.32,0.82,'Rice - Medium'
615,63,64.323,1.323,'Rice - Medium'
616,64,64.323,0.323,'Rice - Medium'
617,63.5,64.323,0.823,'Rice - Medium'
618,65,68.179,3.179,'Rice - Medium'
619,176.5,175.123,-1.377,'Soybean Oil(loose)'
620,172,171.135,-0.865,'Soybean Oil(loose)'
621,171.5,169.683,-1.817,'Soybean Oil(loose)'
622,169,169.683,0.683,'Soybean Oil(loose)'
623,174.5,169.683,-4.817,'Soybean Oil(loose)'
624,182.5,183.37,0.87,'Soybean Oil(loose)'
625,51,53.692,2.692,'Ata (Packet)'
626,57.5,56.835,-0.665,'Ata (Packet)'
627,52.5,52.525,0.025,'Ata (Packet)'
628,49,47.689,-1.311,'Ata (Packet)'
629,60,56.835,-3.165,'Ata (Packet)'
630,44,44.623,0.623,'Ata (loose) - White'
631,46.667,42.932,-3.734,'Ata (loose) - White'
632,44.5,40.574,-3.926,'Ata (loose) - White'
633,47,44.762,-2.238,'Ata (loose) - White'
634,44,41.787,-2.213,'Ata (loose) - White'
635,46,42.932,-3.068,'Ata (loose) - White'
636,770,768.567,-1.433,Beef
637,732.5,734.865,2.365,Beef
638,745,743.988,-1.012,Beef
639,720,724.592,4.592,Beef
640,710,708.664,-1.336,Beef
641,735,750.115,15.115,Beef
642,173.75,159.113,-14.637,'Broiler chicken'
643,174.167,169.802,-4.365,'Broiler chicken'
644,162.5,154.742,-7.758,'Broiler chicken'
645,167.5,171.582,4.082,'Broiler chicken'
646,177.5,178.184,0.684,'Broiler chicken'
647,165,159.113,-5.887,'Broiler chicken'
648,48,45.623,-2.377,'Egg Farm-Red'
649,47.833,47.08,-0.753,'Egg Farm-Red'
650,44.5,45.623,1.123,'Egg Farm-Red'
651,45,44.762,-0.238,'Egg Farm-Red'
652,45.5,45.623,0.123,'Egg Farm-Red'
653,49,47.08,-1.92,'Egg Farm-Red'
654,145,151.043,6.043,'Garlic (Imported)'
655,150,154.642,4.642,'Garlic (Imported)'
656,125,148.206,23.206,'Garlic (Imported)'
657,150,157.295,7.295,'Garlic (Imported)'
658,205,187.784,-17.216,'Garlic (Imported)'
659,140,138.899,-1.101,'Garlic (Imported)'
660,102.5,104.501,2.001,'Garlic (local) - Big Size'
661,114.167,106.406,-7.76,'Garlic (local) - Big Size'
662,95,99.297,4.297,'Garlic (local) - Big Size'
663,105,99.494,-5.506,'Garlic (local) - Big Size'
664,110,102.001,-7.999,'Garlic (local) - Big Size'
665,105,99.297,-5.703,'Garlic (local) - Big Size'
666,205,156.094,-48.906,'Ginger (Imported)'
667,161.667,172.757,11.091,'Ginger (Imported)'
668,125,156.25,31.25,'Ginger (Imported)'
669,165,157.026,-7.974,'Ginger (Imported)'
670,165,161.364,-3.636,'Ginger (Imported)'
671,170,165.62,-4.38,'Ginger (Imported)'
672,155,157.159,2.159,'Green Chili (Local)'
673,185,181.199,-3.801,'Green Chili (Local)'
674,130,157.159,27.159,'Green Chili (Local)'
675,130,176.548,46.548,'Green Chili (Local)'
676,150,181.763,31.763,'Green Chili (Local)'
677,165,164.545,-0.455,'Green Chili (Local)'
678,145.833,146.644,0.811,'Lentils - Desi-Whole'
679,145,138.872,-6.128,'Lentils - Desi-Whole'
680,135,138.872,3.872,'Lentils - Desi-Whole'
681,97.5,94.575,-2.925,Milk
682,75,62.173,-12.827,'Onion (local)'
683,71.167,67.413,-3.754,'Onion (local)'
684,72.5,72.174,-0.326,'Onion (local)'
685,72.5,67.413,-5.087,'Onion (local)'
686,72.5,69.978,-2.522,'Onion (local)'
687,159.5,156.841,-2.659,'Palm Oil'
688,152,153.709,1.709,'Palm Oil'
689,157.5,153.709,-3.791,'Palm Oil'
690,156,153.709,-2.291,'Palm Oil'
691,157.5,158.08,0.58,'Palm Oil'
692,165,163.867,-1.133,'Palm Oil'
693,167.5,178.033,10.533,'Pangash (big)'
694,175,178.84,3.84,'Pangash (big)'
695,185,170.589,-14.411,'Pangash (big)'
696,175,178.84,3.84,'Pangash (big)'
697,165,165.891,0.891,'Pangash (big)'
698,19,20.617,1.617,'Potato (Holland) - Red'
699,19,20.617,1.617,'Potato (Holland) - Red'
700,80.5,79.182,-1.318,'Rice - Fine'
701,77,79.182,2.182,'Rice - Fine'
702,79,79.182,0.182,'Rice - Fine'
703,62.833,64.323,1.489,'Rice - Medium'
704,64,64.323,0.323,'Rice - Medium'
705,64,64.323,0.323,'Rice - Medium'
706,65,68.179,3.179,'Rice - Medium'
707,176.5,174.957,-1.543,'Soybean Oil(loose)'
708,172,171.135,-0.865,'Soybean Oil(loose)'
709,171.5,169.683,-1.817,'Soybean Oil(loose)'
710,169,169.683,0.683,'Soybean Oil(loose)'
711,174.5,169.683,-4.817,'Soybean Oil(loose)'
712,182.5,183.37,0.87,'Soybean Oil(loose)'
713,50.5,50.488,-0.012,'Ata (Packet)'
714,58,56.835,-1.165,'Ata (Packet)'
715,52.5,52.525,0.025,'Ata (Packet)'
716,49,47.689,-1.311,'Ata (Packet)'
717,60,56.835,-3.165,'Ata (Packet)'
718,44,42.932,-1.068,'Ata (loose) - White'
719,44.75,42.932,-1.818,'Ata (loose) - White'
720,44.5,40.574,-3.926,'Ata (loose) - White'
721,47,44.762,-2.238,'Ata (loose) - White'
722,44,41.787,-2.213,'Ata (loose) - White'
723,49,42.932,-6.068,'Ata (loose) - White'
724,768.333,768.567,0.234,Beef
725,727.5,734.865,7.365,Beef
726,745,743.988,-1.012,Beef
727,720,724.592,4.592,Beef
728,710,708.664,-1.336,Beef
729,735,750.115,15.115,Beef
730,173.75,159.113,-14.637,'Broiler chicken'
731,172.5,169.802,-2.698,'Broiler chicken'
732,167.5,154.742,-12.758,'Broiler chicken'
733,167.5,173.965,6.465,'Broiler chicken'
734,172.5,178.184,5.684,'Broiler chicken'
735,160,159.113,-0.887,'Broiler chicken'
736,48,45.623,-2.377,'Egg Farm-Red'
737,46.5,47.08,0.58,'Egg Farm-Red'
738,41,45.623,4.623,'Egg Farm-Red'
739,45,45.623,0.623,'Egg Farm-Red'
740,45.5,45.623,0.123,'Egg Farm-Red'
741,47,48.773,1.773,'Egg Farm-Red'
742,145,163.663,18.663,'Garlic (Imported)'
743,148.333,158.767,10.433,'Garlic (Imported)'
744,125,148.206,23.206,'Garlic (Imported)'
745,150,157.295,7.295,'Garlic (Imported)'
746,205,187.784,-17.216,'Garlic (Imported)'
747,140,138.899,-1.101,'Garlic (Imported)'
748,106.667,121.468,14.802,'Garlic (local) - Big Size'
749,115,101.803,-13.197,'Garlic (local) - Big Size'
750,90,99.297,9.297,'Garlic (local) - Big Size'
751,105,99.494,-5.506,'Garlic (local) - Big Size'
752,110,102.001,-7.999,'Garlic (local) - Big Size'
753,110,99.297,-10.703,'Garlic (local) - Big Size'
754,210,170.183,-39.817,'Ginger (Imported)'
755,168.75,178.022,9.272,'Ginger (Imported)'
756,125,156.25,31.25,'Ginger (Imported)'
757,165,159.317,-5.683,'Ginger (Imported)'
758,165,161.364,-3.636,'Ginger (Imported)'
759,165,165.62,0.62,'Ginger (Imported)'
760,167.5,164.989,-2.511,'Green Chili (Local)'
761,190,185.117,-4.883,'Green Chili (Local)'
762,130,157.967,27.967,'Green Chili (Local)'
763,120,154.613,34.613,'Green Chili (Local)'
764,150,181.763,31.763,'Green Chili (Local)'
765,165,166.945,1.945,'Green Chili (Local)'
766,145.833,146.644,0.811,'Lentils - Desi-Whole'
767,145,138.872,-6.128,'Lentils - Desi-Whole'
768,135,138.872,3.872,'Lentils - Desi-Whole'
769,97.5,94.575,-2.925,Milk
770,75.833,67.413,-8.42,'Onion (local)'
771,71.75,68.056,-3.694,'Onion (local)'
772,72.5,72.174,-0.326,'Onion (local)'
773,72.5,70.621,-1.879,'Onion (local)'
774,72.5,70.621,-1.879,'Onion (local)'
775,159.5,162.342,2.842,'Palm Oil'
776,155.75,153.709,-2.041,'Palm Oil'
777,157.5,153.709,-3.791,'Palm Oil'
778,156,153.709,-2.291,'Palm Oil'
779,157.5,158.08,0.58,'Palm Oil'
780,170,163.867,-6.133,'Palm Oil'
781,175,178.033,3.033,'Pangash (big)'
782,175,178.84,3.84,'Pangash (big)'
783,185,170.589,-14.411,'Pangash (big)'
784,175,178.84,3.84,'Pangash (big)'
785,165,165.891,0.891,'Pangash (big)'
786,19,20.617,1.617,'Potato (Holland) - Red'
787,21,20.617,-0.383,'Potato (Holland) - Red'
788,83.5,87.665,4.165,'Rice - Fine'
789,79.75,79.182,-0.568,'Rice - Fine'
790,77,79.182,2.182,'Rice - Fine'
791,79,79.182,0.182,'Rice - Fine'
792,68.5,69.32,0.82,'Rice - Medium'
793,63,61.107,-1.893,'Rice - Medium'
794,64,64.323,0.323,'Rice - Medium'
795,64,64.323,0.323,'Rice - Medium'
796,65,68.179,3.179,'Rice - Medium'
797,176.5,175.123,-1.377,'Soybean Oil(loose)'
798,173,171.135,-1.865,'Soybean Oil(loose)'
799,171.5,169.683,-1.817,'Soybean Oil(loose)'
800,169,169.683,0.683,'Soybean Oil(loose)'
801,174.5,169.683,-4.817,'Soybean Oil(loose)'
802,182.5,183.37,0.87,'Soybean Oil(loose)'
803,57.5,50.488,-7.012,'Ata (Packet)'
804,58,56.835,-1.165,'Ata (Packet)'
805,52.5,52.525,0.025,'Ata (Packet)'
806,49,47.689,-1.311,'Ata (Packet)'
807,60,56.835,-3.165,'Ata (Packet)'
808,43,44.623,1.623,'Ata (loose) - White'
809,46.75,44.762,-1.988,'Ata (loose) - White'
810,44.5,40.574,-3.926,'Ata (loose) - White'
811,47,44.762,-2.238,'Ata (loose) - White'
812,44,41.787,-2.213,'Ata (loose) - White'
813,49,42.932,-6.068,'Ata (loose) - White'
814,775,768.567,-6.433,Beef
815,727.5,731.28,3.78,Beef
816,745,743.988,-1.012,Beef
817,720,721.319,1.319,Beef
818,710,708.664,-1.336,Beef
819,735,750.115,15.115,Beef
820,163.333,159.113,-4.22,'Broiler chicken'
821,173.125,169.802,-3.323,'Broiler chicken'
822,167.5,154.742,-12.758,'Broiler chicken'
823,167.5,173.965,6.465,'Broiler chicken'
824,172.5,178.184,5.684,'Broiler chicken'
825,160,159.113,-0.887,'Broiler chicken'
826,47.667,45.623,-2.044,'Egg Farm-Red'
827,47,47.08,0.08,'Egg Farm-Red'
828,41,45.623,4.623,'Egg Farm-Red'
829,45,47.08,2.08,'Egg Farm-Red'
830,45.5,45.623,0.123,'Egg Farm-Red'
831,47,48.969,1.969,'Egg Farm-Red'
832,155,159.841,4.841,'Garlic (Imported)'
833,151.667,161.313,9.646,'Garlic (Imported)'
834,125,141.896,16.896,'Garlic (Imported)'
835,150,157.295,7.295,'Garlic (Imported)'
836,205,187.784,-17.216,'Garlic (Imported)'
837,135,141.357,6.357,'Garlic (Imported)'
838,90,111.506,21.506,'Garlic (local) - Big Size'
839,115,101.803,-13.197,'Garlic (local) - Big Size'
840,90,99.297,9.297,'Garlic (local) - Big Size'
841,105,99.494,-5.506,'Garlic (local) - Big Size'
842,110,102.001,-7.999,'Garlic (local) - Big Size'
843,110,96.922,-13.078,'Garlic (local) - Big Size'
844,190,180.914,-9.086,'Ginger (Imported)'
845,168.75,181.854,13.104,'Ginger (Imported)'
846,125,156.25,31.25,'Ginger (Imported)'
847,165,162.937,-2.063,'Ginger (Imported)'
848,165,170.299,5.299,'Ginger (Imported)'
849,175,166.932,-8.068,'Ginger (Imported)'
850,166.667,166.965,0.298,'Green Chili (Local)'
851,200,186.001,-13.999,'Green Chili (Local)'
852,145,159.656,14.656,'Green Chili (Local)'
853,120,150.206,30.206,'Green Chili (Local)'
854,150,162.374,12.374,'Green Chili (Local)'
855,175,172.408,-2.592,'Green Chili (Local)'
856,148.75,152.897,4.147,'Lentils - Desi-Whole'
857,145,138.872,-6.128,'Lentils - Desi-Whole'
858,135,138.872,3.872,'Lentils - Desi-Whole'
859,97.5,94.575,-2.925,Milk
860,72.5,69.978,-2.522,'Onion (local)'
861,71.75,114.769,43.019,'Onion (local)'
862,72.5,72.174,-0.326,'Onion (local)'
863,72.5,70.621,-1.879,'Onion (local)'
864,72.5,70.447,-2.053,'Onion (local)'
865,162,162.342,0.342,'Palm Oil'
866,155.167,153.709,-1.458,'Palm Oil'
867,157.5,153.709,-3.791,'Palm Oil'
868,156,153.709,-2.291,'Palm Oil'
869,157.5,158.08,0.58,'Palm Oil'
870,170,163.867,-6.133,'Palm Oil'
871,175,173.604,-1.396,'Pangash (big)'
872,175,178.84,3.84,'Pangash (big)'
873,185,170.589,-14.411,'Pangash (big)'
874,175,178.84,3.84,'Pangash (big)'
875,165,165.891,0.891,'Pangash (big)'
876,19,20.617,1.617,'Potato (Holland) - Red'
877,21,20.617,-0.383,'Potato (Holland) - Red'
878,83.5,87.665,4.165,'Rice - Fine'
879,79.75,79.182,-0.568,'Rice - Fine'
880,77,79.182,2.182,'Rice - Fine'
881,79,79.182,0.182,'Rice - Fine'
882,68.5,69.32,0.82,'Rice - Medium'
883,63,61.107,-1.893,'Rice - Medium'
884,64,64.323,0.323,'Rice - Medium'
885,64,64.323,0.323,'Rice - Medium'
886,65,68.179,3.179,'Rice - Medium'
887,178.667,179.077,0.41,'Soybean Oil(loose)'
888,173,171.135,-1.865,'Soybean Oil(loose)'
889,171.5,169.683,-1.817,'Soybean Oil(loose)'
890,169,169.683,0.683,'Soybean Oil(loose)'
891,174.5,169.683,-4.817,'Soybean Oil(loose)'
892,182.5,183.37,0.87,'Soybean Oil(loose)'
893,50.5,50.488,-0.012,'Ata (Packet)'
894,57.167,56.835,-0.332,'Ata (Packet)'
895,52.5,52.525,0.025,'Ata (Packet)'
896,49,47.689,-1.311,'Ata (Packet)'
897,60,56.835,-3.165,'Ata (Packet)'
898,47,44.623,-2.377,'Ata (loose) - White'
899,46.75,44.623,-2.127,'Ata (loose) - White'
900,44.5,44.762,0.262,'Ata (loose) - White'
901,47,44.762,-2.238,'Ata (loose) - White'
902,44,41.787,-2.213,'Ata (loose) - White'
903,49,42.932,-6.068,'Ata (loose) - White'
904,768.333,768.567,0.234,Beef
905,727.5,734.865,7.365,Beef
906,745,743.988,-1.012,Beef
907,720,721.319,1.319,Beef
908,710,708.664,-1.336,Beef
909,735,739.602,4.602,Beef
910,175,159.683,-15.317,'Broiler chicken'
911,173.125,169.802,-3.323,'Broiler chicken'
912,162.5,162.068,-0.432,'Broiler chicken'
913,172.5,173.965,1.465,'Broiler chicken'
914,172.5,178.184,5.684,'Broiler chicken'
915,160,159.113,-0.887,'Broiler chicken'
916,49,45.623,-3.377,'Egg Farm-Red'
917,47,47.08,0.08,'Egg Farm-Red'
918,41,45.623,4.623,'Egg Farm-Red'
919,43,47.08,4.08,'Egg Farm-Red'
920,44.5,45.623,1.123,'Egg Farm-Red'
921,47,48.969,1.969,'Egg Farm-Red'
922,155,160.837,5.837,'Garlic (Imported)'
923,151.667,158.767,7.1,'Garlic (Imported)'
924,125,140.433,15.433,'Garlic (Imported)'
925,150,157.295,7.295,'Garlic (Imported)'
926,205,187.784,-17.216,'Garlic (Imported)'
927,135,139.895,4.895,'Garlic (Imported)'
928,110,109.677,-0.323,'Garlic (local) - Big Size'
929,113.75,106.208,-7.542,'Garlic (local) - Big Size'
930,90,99.297,9.297,'Garlic (local) - Big Size'
931,105,99.494,-5.506,'Garlic (local) - Big Size'
932,110,102.001,-7.999,'Garlic (local) - Big Size'
933,110,96.922,-13.078,'Garlic (local) - Big Size'
934,215,177.884,-37.116,'Ginger (Imported)'
935,170,182.662,12.662,'Ginger (Imported)'
936,125,156.25,31.25,'Ginger (Imported)'
937,165,167.308,2.308,'Ginger (Imported)'
938,165,170.299,5.299,'Ginger (Imported)'
939,175,172.742,-2.258,'Ginger (Imported)'
940,190,168.655,-21.345,'Green Chili (Local)'
941,200,189.072,-10.928,'Green Chili (Local)'
942,150,157.542,7.542,'Green Chili (Local)'
943,110,149.398,39.398,'Green Chili (Local)'
944,150,157.159,7.159,'Green Chili (Local)'
945,175,170.008,-4.992,'Green Chili (Local)'
946,147.5,152.438,4.938,'Lentils - Desi-Whole'
947,145,138.872,-6.128,'Lentils - Desi-Whole'
948,135,138.872,3.872,'Lentils - Desi-Whole'
949,97.5,94.575,-2.925,Milk
950,75.833,69.978,-5.855,'Onion (local)'
951,75,70.621,-4.379,'Onion (local)'
952,72.5,72.174,-0.326,'Onion (local)'
953,72.5,70.621,-1.879,'Onion (local)'
954,72.5,70.447,-2.053,'Onion (local)'
955,152,162.342,10.342,'Palm Oil'
956,155.167,153.709,-1.458,'Palm Oil'
957,157.5,153.709,-3.791,'Palm Oil'
958,156,153.709,-2.291,'Palm Oil'
959,157.5,158.08,0.58,'Palm Oil'
960,170,163.867,-6.133,'Palm Oil'
961,175,175.825,0.825,'Pangash (big)'
962,175,178.84,3.84,'Pangash (big)'
963,185,170.589,-14.411,'Pangash (big)'
964,175,178.84,3.84,'Pangash (big)'
965,165,165.891,0.891,'Pangash (big)'
966,19,20.617,1.617,'Potato (Holland) - Red'
967,21,20.617,-0.383,'Potato (Holland) - Red'
968,83.5,87.665,4.165,'Rice - Fine'
969,79.75,79.182,-0.568,'Rice - Fine'
970,77,79.182,2.182,'Rice - Fine'
971,79,79.182,0.182,'Rice - Fine'
972,68.5,69.32,0.82,'Rice - Medium'
973,63,61.107,-1.893,'Rice - Medium'
974,64,64.323,0.323,'Rice - Medium'
975,64,64.323,0.323,'Rice - Medium'
976,65,68.179,3.179,'Rice - Medium'
977,170,178.306,8.306,'Soybean Oil(loose)'
978,173,171.942,-1.058,'Soybean Oil(loose)'
979,171.5,169.683,-1.817,'Soybean Oil(loose)'
980,169,169.683,0.683,'Soybean Oil(loose)'
981,174.5,169.683,-4.817,'Soybean Oil(loose)'
982,182.5,183.37,0.87,'Soybean Oil(loose)'
983,43,47.912,4.912,'Ata (loose) - White'
984,46.25,47.912,1.662,'Ata (loose) - White'
985,44.5,46.219,1.719,'Ata (loose) - White'
986,47,46.219,-0.781,'Ata (loose) - White'
987,44,46.219,2.219,'Ata (loose) - White'
988,49,47.912,-1.088,'Ata (loose) - White'
989,163.333,159.683,-3.65,'Broiler chicken'
990,173.125,169.802,-3.323,'Broiler chicken'
991,162.5,162.935,0.435,'Broiler chicken'
992,172.5,169.878,-2.622,'Broiler chicken'
993,172.5,173.756,1.256,'Broiler chicken'
994,160,162.068,2.068,'Broiler chicken'
995,46.833,45.623,-1.21,'Egg Farm-Red'
996,47,45.818,-1.182,'Egg Farm-Red'
997,41,45.623,4.623,'Egg Farm-Red'
998,43,45.623,2.623,'Egg Farm-Red'
999,43.5,45.818,2.318,'Egg Farm-Red'
1000,47,47.275,0.275,'Egg Farm-Red'
1001,155,152.038,-2.962,'Garlic (Imported)'
1002,149.167,165.942,16.776,'Garlic (Imported)'
1003,125,153.454,28.454,'Garlic (Imported)'
1004,150,165.971,15.971,'Garlic (Imported)'
1005,205,172.961,-32.039,'Garlic (Imported)'
1006,135,141.357,6.357,'Garlic (Imported)'
1007,158.333,170.008,11.675,'Green Chili (Local)'
1008,200,189.072,-10.928,'Green Chili (Local)'
1009,130,165.871,35.871,'Green Chili (Local)'
1010,130,180.381,50.381,'Green Chili (Local)'
1011,150,181.188,31.188,'Green Chili (Local)'
1012,175,170.726,-4.274,'Green Chili (Local)'
1013,147.5,125.998,-21.502,'Lentils - Desi-Whole'
1014,145,124.994,-20.006,'Lentils - Desi-Whole'
1015,145,124.994,-20.006,'Lentils - Desi-Whole'
1016,162.333,162.342,0.008,'Palm Oil'
1017,155.167,156.255,1.088,'Palm Oil'
1018,157.5,153.709,-3.791,'Palm Oil'
1019,156,153.709,-2.291,'Palm Oil'
1020,157.5,155.534,-1.966,'Palm Oil'
1021,170,163.867,-6.133,'Palm Oil'
1022,185,185.462,0.462,'Pangash (big)'
1023,175,184.303,9.303,'Pangash (big)'
1024,185,176.049,-8.951,'Pangash (big)'
1025,175,183.331,8.331,'Pangash (big)'
1026,165,178.09,13.09,'Pangash (big)'
1027,19,26.595,7.595,'Potato (Holland) - Red'
1028,21,20.617,-0.383,'Potato (Holland) - Red'
1029,178.667,174.957,-3.709,'Soybean Oil(loose)'
1030,172.5,171.135,-1.365,'Soybean Oil(loose)'
1031,171.5,169.683,-1.817,'Soybean Oil(loose)'
1032,169,168.744,-0.256,'Soybean Oil(loose)'
1033,174.5,169.683,-4.817,'Soybean Oil(loose)'
1034,182.5,183.37,0.87,'Soybean Oil(loose)'
1035,50.5,50.488,-0.012,'Ata (Packet)'
1036,57.167,56.835,-0.332,'Ata (Packet)'
1037,52.5,52.525,0.025,'Ata (Packet)'
1038,49,47.689,-1.311,'Ata (Packet)'
1039,60,56.835,-3.165,'Ata (Packet)'
1040,43,45.484,2.484,'Ata (loose) - White'
1041,46.25,45.623,-0.627,'Ata (loose) - White'
1042,44.5,42.648,-1.852,'Ata (loose) - White'
1043,47,45.623,-1.377,'Ata (loose) - White'
1044,44,43.794,-0.206,'Ata (loose) - White'
1045,49,43.794,-5.206,'Ata (loose) - White'
1046,768.333,768.567,0.234,Beef
1047,727.5,731.28,3.78,Beef
1048,745,743.988,-1.012,Beef
1049,720,721.319,1.319,Beef
1050,710,708.664,-1.336,Beef
1051,735,737.786,2.786,Beef
1052,163.333,162.638,-0.695,'Broiler chicken'
1053,173.125,170.741,-2.384,'Broiler chicken'
1054,157.5,165.243,7.743,'Broiler chicken'
1055,172.5,168.9,-3.6,'Broiler chicken'
1056,172.5,175.038,2.538,'Broiler chicken'
1057,165,162.935,-2.065,'Broiler chicken'
1058,46.833,46.219,-0.615,'Egg Farm-Red'
1059,47,47.275,0.275,'Egg Farm-Red'
1060,44.5,45.623,1.123,'Egg Farm-Red'
1061,43,47.08,4.08,'Egg Farm-Red'
1062,43.5,45.818,2.318,'Egg Farm-Red'
1063,47,48.969,1.969,'Egg Farm-Red'
1064,155,157.004,2.004,'Garlic (Imported)'
1065,149.167,153.321,4.155,'Garlic (Imported)'
1066,135,141.896,6.896,'Garlic (Imported)'
1067,150,159.977,9.977,'Garlic (Imported)'
1068,190,177.703,-12.297,'Garlic (Imported)'
1069,135,139.895,4.895,'Garlic (Imported)'
1070,110,106.057,-3.943,'Garlic (local) - Big Size'
1071,113.75,101.803,-11.947,'Garlic (local) - Big Size'
1072,90,92.292,2.292,'Garlic (local) - Big Size'
1073,105,99.494,-5.506,'Garlic (local) - Big Size'
1074,110,101.803,-8.197,'Garlic (local) - Big Size'
1075,110,96.922,-13.078,'Garlic (local) - Big Size'
1076,215,177.884,-37.116,'Ginger (Imported)'
1077,170,182.662,12.662,'Ginger (Imported)'
1078,125,147.452,22.452,'Ginger (Imported)'
1079,165,167.308,2.308,'Ginger (Imported)'
1080,165,152.469,-12.531,'Ginger (Imported)'
1081,175,169.962,-5.038,'Ginger (Imported)'
1082,146.667,165.576,18.91,'Green Chili (Local)'
1083,200,185.85,-14.15,'Green Chili (Local)'
1084,130,163.415,33.415,'Green Chili (Local)'
1085,130,143.327,13.327,'Green Chili (Local)'
1086,150,163.181,13.181,'Green Chili (Local)'
1087,165,177.053,12.053,'Green Chili (Local)'
1088,147.5,142.564,-4.936,'Lentils - Desi-Whole'
1089,145,130.46,-14.54,'Lentils - Desi-Whole'
1090,145,130.46,-14.54,'Lentils - Desi-Whole'
1091,97.5,94.575,-2.925,Milk
1092,75.833,69.978,-5.855,'Onion (local)'
1093,75,69.978,-5.022,'Onion (local)'
1094,72.5,72.174,-0.326,'Onion (local)'
1095,72.5,69.978,-2.522,'Onion (local)'
1096,72.5,70.447,-2.053,'Onion (local)'
1097,162.333,159.21,-3.123,'Palm Oil'
1098,155.167,153.709,-1.458,'Palm Oil'
1099,157.5,153.709,-3.791,'Palm Oil'
1100,156,153.709,-2.291,'Palm Oil'
1101,157.5,158.08,0.58,'Palm Oil'
1102,170,163.867,-6.133,'Palm Oil'
1103,185,184.257,-0.743,'Pangash (big)'
1104,175,175.98,0.98,'Pangash (big)'
1105,175,178.84,3.84,'Pangash (big)'
1106,185,170.219,-14.781,'Pangash (big)'
1107,175,180.408,5.408,'Pangash (big)'
1108,165,171.413,6.413,'Pangash (big)'
1109,19,24.191,5.191,'Potato (Holland) - Red'
1110,19,20.617,1.617,'Potato (Holland) - Red'
1111,83.5,87.665,4.165,'Rice - Fine'
1112,79.75,79.182,-0.568,'Rice - Fine'
1113,77,79.182,2.182,'Rice - Fine'
