inst#,actual,predicted,error,commodity_name
16234,34.167,48.429,14.262,'Onion (local)'
16235,37.5,50.885,13.385,'Onion (local)'
16236,25,42.538,17.538,'Onion (local)'
16237,35,46.004,11.004,'Onion (local)'
16238,32.5,48.49,15.99,'Onion (local)'
16239,161.75,161.122,-0.628,'Palm Oil'
16240,164,155.506,-8.494,'Palm Oil'
16241,172,159.965,-12.035,'Palm Oil'
16242,167.5,161.744,-5.756,'Palm Oil'
16243,169.5,156.821,-12.679,'Palm Oil'
16244,164.5,156.479,-8.021,'Palm Oil'
16245,170.25,159.636,-10.614,'Palm Oil'
16246,165,165.338,0.338,'Palm Oil'
16247,175,179.201,4.201,'Pangash (big)'
16248,170,174.116,4.116,'Pangash (big)'
16249,172.5,176.519,4.019,'Pangash (big)'
16250,185,183.556,-1.444,'Pangash (big)'
16251,190,179.846,-10.154,'Pangash (big)'
16252,185,180.956,-4.044,'Pangash (big)'
16253,187.5,176.136,-11.364,'Pangash (big)'
16254,175,174.674,-0.326,'Pangash (big)'
16255,21,23.198,2.198,'Potato (Holland) - Red'
16256,17.5,16.376,-1.124,'Potato (Holland) - Red'
16257,15.75,18.458,2.708,'Potato (Holland) - Red'
16258,77.5,76.688,-0.812,'Rice - Fine'
16259,76,75.86,-0.14,'Rice - Fine'
16260,79.5,77.799,-1.701,'Rice - Fine'
16261,80,80.153,0.153,'Rice - Fine'
16262,79.5,77.262,-2.238,'Rice - Fine'
16263,76.5,76.136,-0.364,'Rice - Fine'
16264,66,64.166,-1.834,'Rice - Medium'
16265,61,61.963,0.963,'Rice - Medium'
16266,60.5,61.415,0.915,'Rice - Medium'
16267,64,65.229,1.229,'Rice - Medium'
16268,64,60.047,-3.953,'Rice - Medium'
16269,63.25,62.341,-0.909,'Rice - Medium'
16270,62.5,62.235,-0.265,'Rice - Medium'
16271,182.75,179.474,-3.276,'Soybean Oil(loose)'
16272,185,179.521,-5.479,'Soybean Oil(loose)'
16273,194.167,183.968,-10.199,'Soybean Oil(loose)'
16274,190,184.368,-5.632,'Soybean Oil(loose)'
16275,191.5,179.095,-12.405,'Soybean Oil(loose)'
16276,185.5,186.061,0.561,'Soybean Oil(loose)'
16277,193.5,184.469,-9.031,'Soybean Oil(loose)'
16278,185,183.871,-1.129,'Soybean Oil(loose)'
16279,54,54.586,0.586,'Ata (Packet)'
16280,56.5,55.81,-0.69,'Ata (Packet)'
16281,60.75,57.585,-3.165,'Ata (Packet)'
16282,57.5,58.377,0.877,'Ata (Packet)'
16283,55.5,53.557,-1.943,'Ata (Packet)'
16284,53.75,53.159,-0.591,'Ata (Packet)'
16285,60,57.741,-2.259,'Ata (Packet)'
16286,45.5,45.412,-0.088,'Ata (loose) - White'
16287,41,43.919,2.919,'Ata (loose) - White'
16288,43.667,44.183,0.516,'Ata (loose) - White'
16289,45,47.432,2.432,'Ata (loose) - White'
16290,39,39.081,0.081,'Ata (loose) - White'
16291,41,41.656,0.656,'Ata (loose) - White'
16292,40,42.179,2.179,'Ata (loose) - White'
16293,52.5,47.102,-5.398,'Ata (loose) - White'
16294,725,748.765,23.765,Beef
16295,825,758.915,-66.085,Beef
16296,745,745.264,0.264,Beef
16297,765,753.972,-11.028,Beef
16298,765,753.223,-11.777,Beef
16299,745,747.464,2.464,Beef
16300,727.5,726.199,-1.301,Beef
16301,747.5,746.732,-0.768,Beef
16302,195,186.543,-8.457,'Broiler chicken'
16303,167.5,184.885,17.385,'Broiler chicken'
16304,170,180.509,10.509,'Broiler chicken'
16305,185,186.303,1.303,'Broiler chicken'
16306,172.5,176.684,4.184,'Broiler chicken'
16307,172.5,177.562,5.062,'Broiler chicken'
16308,176.25,182.048,5.798,'Broiler chicken'
16309,170,187.599,17.599,'Broiler chicken'
16310,37,38.174,1.174,'Egg Farm-Red'
16311,35.5,38.359,2.859,'Egg Farm-Red'
16312,38.833,39.913,1.079,'Egg Farm-Red'
16313,39,42.909,3.909,'Egg Farm-Red'
16314,35.5,34.701,-0.799,'Egg Farm-Red'
16315,35,35.542,0.542,'Egg Farm-Red'
16316,36.5,36.915,0.415,'Egg Farm-Red'
16317,38,39.048,1.048,'Egg Farm-Red'
16318,177.5,183.068,5.568,'Garlic (Imported)'
16319,165,178.162,13.162,'Garlic (Imported)'
16320,172.5,184.076,11.576,'Garlic (Imported)'
16321,205,191.747,-13.253,'Garlic (Imported)'
16322,155,185.158,30.158,'Garlic (Imported)'
16323,190,186.01,-3.99,'Garlic (Imported)'
16324,215,175.056,-39.944,'Garlic (Imported)'
16325,152.5,187.758,35.258,'Garlic (Imported)'
16326,67.5,89.053,21.553,'Garlic (local) - Big Size'
16327,80.833,95.265,14.432,'Garlic (local) - Big Size'
16328,100,94.943,-5.057,'Garlic (local) - Big Size'
16329,75,80.036,5.036,'Garlic (local) - Big Size'
16330,65,86.543,21.543,'Garlic (local) - Big Size'
16331,77.5,96.596,19.096,'Garlic (local) - Big Size'
16332,80,85.055,5.055,'Garlic (local) - Big Size'
16333,135,148.946,13.946,'Ginger (Imported)'
16334,125,151.325,26.325,'Ginger (Imported)'
16335,140,149.423,9.423,'Ginger (Imported)'
16336,135,147.36,12.36,'Ginger (Imported)'
16337,115,128.553,13.553,'Ginger (Imported)'
16338,130,135.833,5.833,'Ginger (Imported)'
16339,131.25,145.088,13.838,'Ginger (Imported)'
16340,140,139.714,-0.286,'Ginger (Imported)'
16341,95,113.459,18.459,'Green Chili (Local)'
16342,47.5,96.663,49.163,'Green Chili (Local)'
16343,95,113.855,18.855,'Green Chili (Local)'
16344,130,119.959,-10.041,'Green Chili (Local)'
16345,55,90.849,35.849,'Green Chili (Local)'
16346,70,107.145,37.145,'Green Chili (Local)'
16347,67.5,100.175,32.675,'Green Chili (Local)'
16348,100,119.955,19.955,'Green Chili (Local)'
16349,162.5,162.602,0.102,'Lentils - Desi-Whole'
16350,157.5,155.696,-1.804,'Lentils - Desi-Whole'
16351,162.5,159.035,-3.465,'Lentils - Desi-Whole'
16352,145,145.763,0.763,'Lentils - Desi-Whole'
16353,156.25,151.108,-5.142,'Lentils - Desi-Whole'
16354,97.5,91.656,-5.844,Milk
16355,77.5,82.614,5.114,Milk
16356,32.5,50.222,17.722,'Onion (local)'
16357,32.5,53.133,20.633,'Onion (local)'
16358,32,48.315,16.315,'Onion (local)'
16359,37.5,50.746,13.246,'Onion (local)'
16360,30,42.128,12.128,'Onion (local)'
16361,35,45.791,10.791,'Onion (local)'
16362,32.5,48.628,16.128,'Onion (local)'
16363,166,160.533,-5.467,'Palm Oil'
16364,164,155.666,-8.334,'Palm Oil'
16365,172,160.167,-11.833,'Palm Oil'
16366,167.5,162.092,-5.408,'Palm Oil'
16367,169.5,157.019,-12.481,'Palm Oil'
16368,164.5,156.529,-7.971,'Palm Oil'
16369,170.75,159.881,-10.869,'Palm Oil'
16370,165,165.324,0.324,'Palm Oil'
16371,175,179.115,4.115,'Pangash (big)'
16372,170,174.173,4.173,'Pangash (big)'
16373,172.5,176.647,4.147,'Pangash (big)'
16374,185,183.756,-1.244,'Pangash (big)'
16375,190,180.116,-9.884,'Pangash (big)'
16376,185,181.013,-3.987,'Pangash (big)'
16377,187.5,176.193,-11.307,'Pangash (big)'
16378,175,174.838,-0.162,'Pangash (big)'
16379,21,23.366,2.366,'Potato (Holland) - Red'
16380,19,16.333,-2.667,'Potato (Holland) - Red'
16381,15.75,18.317,2.567,'Potato (Holland) - Red'
16382,76,75.918,-0.082,'Rice - Fine'
16383,79.5,77.849,-1.651,'Rice - Fine'
16384,80,80.21,0.21,'Rice - Fine'
16385,79.5,77.272,-2.228,'Rice - Fine'
16386,76.5,76.193,-0.307,'Rice - Fine'
16387,61,61.999,0.999,'Rice - Medium'
16388,60.5,61.465,0.965,'Rice - Medium'
16389,65,65.348,0.348,'Rice - Medium'
16390,64,60.104,-3.896,'Rice - Medium'
16391,63.25,62.399,-0.851,'Rice - Medium'
16392,62.5,62.292,-0.208,'Rice - Medium'
16393,189,179.848,-9.152,'Soybean Oil(loose)'
16394,186.5,179.983,-6.517,'Soybean Oil(loose)'
16395,194.167,184.233,-9.934,'Soybean Oil(loose)'
16396,189,184.901,-4.099,'Soybean Oil(loose)'
16397,191.5,179.434,-12.066,'Soybean Oil(loose)'
16398,185.5,186.196,0.696,'Soybean Oil(loose)'
16399,193.5,184.765,-8.735,'Soybean Oil(loose)'
16400,185,183.928,-1.072,'Soybean Oil(loose)'
16401,54.5,54.956,0.456,'Ata (Packet)'
16402,56.5,56.161,-0.339,'Ata (Packet)'
16403,60.75,57.946,-2.804,'Ata (Packet)'
16404,57.5,58.727,1.227,'Ata (Packet)'
16405,55.5,53.908,-1.592,'Ata (Packet)'
16406,53.75,53.582,-0.168,'Ata (Packet)'
16407,60,58.092,-1.908,'Ata (Packet)'
16408,46.25,45.793,-0.457,'Ata (loose) - White'
16409,41,44.547,3.547,'Ata (loose) - White'
16410,43.667,44.428,0.762,'Ata (loose) - White'
16411,45,47.712,2.712,'Ata (loose) - White'
16412,39,39.339,0.339,'Ata (loose) - White'
16413,41,41.928,0.928,'Ata (loose) - White'
16414,40,42.404,2.404,'Ata (loose) - White'
16415,52.5,47.453,-5.047,'Ata (loose) - White'
16416,745,748.425,3.425,Beef
16417,825,759.479,-65.521,Beef
16418,745,745.538,0.538,Beef
16419,765,754.607,-10.393,Beef
16420,765,753.859,-11.141,Beef
16421,745,747.815,2.815,Beef
16422,727.5,726.55,-0.95,Beef
16423,747.5,747.503,0.003,Beef
16424,190,186.377,-3.623,'Broiler chicken'
16425,172.5,186.233,13.733,'Broiler chicken'
16426,172.5,181.412,8.912,'Broiler chicken'
16427,185,187.08,2.08,'Broiler chicken'
16428,177.5,177.837,0.337,'Broiler chicken'
16429,172.5,178.573,6.073,'Broiler chicken'
16430,176.25,182.477,6.227,'Broiler chicken'
16431,165,189.016,24.016,'Broiler chicken'
16432,38,38.47,0.47,'Egg Farm-Red'
16433,35.5,38.71,3.21,'Egg Farm-Red'
16434,38.833,40.244,1.411,'Egg Farm-Red'
16435,39,43.142,4.142,'Egg Farm-Red'
16436,35.5,34.886,-0.614,'Egg Farm-Red'
16437,35,35.864,0.864,'Egg Farm-Red'
16438,36.5,37.077,0.577,'Egg Farm-Red'
16439,38,39.307,1.307,'Egg Farm-Red'
16440,171.25,183.776,12.526,'Garlic (Imported)'
16441,165,179.617,14.617,'Garlic (Imported)'
16442,172.5,186.838,14.338,'Garlic (Imported)'
16443,205,192.525,-12.475,'Garlic (Imported)'
16444,155,186.091,31.091,'Garlic (Imported)'
16445,190,186.93,-3.07,'Garlic (Imported)'
16446,215,175.976,-39.024,'Garlic (Imported)'
16447,152.5,188.657,36.157,'Garlic (Imported)'
16448,71.25,89.51,18.26,'Garlic (local) - Big Size'
16449,85.833,95.675,9.842,'Garlic (local) - Big Size'
16450,100,92.546,-7.454,'Garlic (local) - Big Size'
16451,90,80.386,-9.614,'Garlic (local) - Big Size'
16452,90,85.628,-4.372,'Garlic (local) - Big Size'
16453,82.5,96.27,13.77,'Garlic (local) - Big Size'
16454,80,85.335,5.335,'Garlic (local) - Big Size'
16455,150,149.355,-0.645,'Ginger (Imported)'
16456,125,151.676,26.676,'Ginger (Imported)'
16457,140,149.655,9.655,'Ginger (Imported)'
16458,135,146.947,11.947,'Ginger (Imported)'
16459,115,128.761,13.761,'Ginger (Imported)'
16460,130,136.183,6.183,'Ginger (Imported)'
16461,133.75,143.502,9.752,'Ginger (Imported)'
16462,140,140.2,0.2,'Ginger (Imported)'
16463,90,114.516,24.516,'Green Chili (Local)'
16464,47.5,96.078,48.578,'Green Chili (Local)'
16465,86.667,116.111,29.444,'Green Chili (Local)'
16466,110,119.08,9.08,'Green Chili (Local)'
16467,55,90.443,35.443,'Green Chili (Local)'
16468,70,106.551,36.551,'Green Chili (Local)'
16469,67.5,99.857,32.357,'Green Chili (Local)'
16470,100,121.099,21.099,'Green Chili (Local)'
16471,162.5,160.956,-1.544,'Lentils - Desi-Whole'
16472,157.5,156.004,-1.496,'Lentils - Desi-Whole'
16473,162.5,159.386,-3.114,'Lentils - Desi-Whole'
16474,145,146.113,1.113,'Lentils - Desi-Whole'
16475,156.25,151.391,-4.859,'Lentils - Desi-Whole'
16476,97.5,92.007,-5.493,Milk
16477,77.5,82.965,5.465,Milk
16478,35,50.61,15.61,'Onion (local)'
16479,32.5,53.219,20.719,'Onion (local)'
16480,34.167,48.254,14.088,'Onion (local)'
16481,35,50.627,15.627,'Onion (local)'
16482,35,41.901,6.901,'Onion (local)'
16483,35,45.928,10.928,'Onion (local)'
16484,32.5,48.908,16.408,'Onion (local)'
16485,165.25,161.037,-4.213,'Palm Oil'
16486,163,156.294,-6.706,'Palm Oil'
16487,172,160.621,-11.379,'Palm Oil'
16488,167.5,162.563,-4.937,'Palm Oil'
16489,163.5,157.426,-6.074,'Palm Oil'
16490,164.5,156.873,-7.627,'Palm Oil'
16491,170.75,160.379,-10.371,'Palm Oil'
16492,165,165.367,0.367,'Palm Oil'
16493,175,179.323,4.323,'Pangash (big)'
16494,170,174.524,4.524,'Pangash (big)'
16495,172.5,176.228,3.728,'Pangash (big)'
16496,185,184.249,-0.751,'Pangash (big)'
16497,190,180.68,-9.32,'Pangash (big)'
16498,185,181.364,-3.636,'Pangash (big)'
16499,187.5,176.543,-10.957,'Pangash (big)'
16500,175,175.537,0.537,'Pangash (big)'
16501,21,23.889,2.889,'Potato (Holland) - Red'
16502,19,16.584,-2.416,'Potato (Holland) - Red'
16503,19.75,18.386,-1.364,'Potato (Holland) - Red'
16504,77.5,77.096,-0.404,'Rice - Fine'
16505,76,76.268,0.268,'Rice - Fine'
16506,79.5,78.123,-1.377,'Rice - Fine'
16507,80,80.56,0.56,'Rice - Fine'
16508,79.5,77.637,-1.863,'Rice - Fine'
16509,76.5,76.544,0.044,'Rice - Fine'
16510,66,64.573,-1.427,'Rice - Medium'
16511,61,62.328,1.328,'Rice - Medium'
16512,60.5,61.74,1.24,'Rice - Medium'
16513,65,65.698,0.698,'Rice - Medium'
16514,64,60.455,-3.545,'Rice - Medium'
16515,63.25,62.023,-1.227,'Rice - Medium'
16516,62.5,62.642,0.142,'Rice - Medium'
16517,182.25,180.221,-2.029,'Soybean Oil(loose)'
16518,186.5,180.44,-6.06,'Soybean Oil(loose)'
16519,197.5,184.748,-12.752,'Soybean Oil(loose)'
16520,189,185.394,-3.606,'Soybean Oil(loose)'
16521,187.5,179.956,-7.544,'Soybean Oil(loose)'
16522,185.5,186.625,1.125,'Soybean Oil(loose)'
16523,193.5,185.362,-8.138,'Soybean Oil(loose)'
16524,185,184.279,-0.721,'Soybean Oil(loose)'
16525,54,55.179,1.179,'Ata (Packet)'
16526,56.5,56.332,-0.168,'Ata (Packet)'
16527,60.75,58.177,-2.573,'Ata (Packet)'
16528,57.5,58.899,1.399,'Ata (Packet)'
16529,55.5,54.079,-1.421,'Ata (Packet)'
16530,53.75,53.806,0.056,'Ata (Packet)'
16531,60,58.263,-1.737,'Ata (Packet)'
16532,45.5,46.623,1.123,'Ata (loose) - White'
16533,41,45.298,4.298,'Ata (loose) - White'
16534,43.667,45.607,1.94,'Ata (loose) - White'
16535,45,48.526,3.526,'Ata (loose) - White'
16536,39,40.289,1.289,'Ata (loose) - White'
16537,41,42.99,1.99,'Ata (loose) - White'
16538,40,43.223,3.223,'Ata (loose) - White'
16539,52.5,48.108,-4.392,'Ata (loose) - White'
16540,725,750.369,25.369,Beef
16541,825,760.348,-64.652,Beef
16542,745,746.201,1.201,Beef
16543,765,755.063,-9.937,Beef
16544,765,754.315,-10.685,Beef
16545,745,747.041,2.041,Beef
16546,727.5,726.721,-0.779,Beef
16547,747.5,747.785,0.285,Beef
16548,195,185.309,-9.691,'Broiler chicken'
16549,172.5,187.885,15.385,'Broiler chicken'
16550,180.833,182.222,1.389,'Broiler chicken'
16551,175,187.207,12.207,'Broiler chicken'
16552,185,178.759,-6.241,'Broiler chicken'
16553,172.5,178.443,5.943,'Broiler chicken'
16554,180,182.233,2.233,'Broiler chicken'
16555,175,188.339,13.339,'Broiler chicken'
16556,37,38.541,1.541,'Egg Farm-Red'
16557,37,38.787,1.787,'Egg Farm-Red'
16558,40,40.251,0.251,'Egg Farm-Red'
16559,39,42.944,3.944,'Egg Farm-Red'
16560,36.5,34.93,-1.57,'Egg Farm-Red'
16561,35,35.989,0.989,'Egg Farm-Red'
16562,36.5,37.301,0.801,'Egg Farm-Red'
16563,38,39.525,1.525,'Egg Farm-Red'
16564,162.5,183.855,21.355,'Garlic (Imported)'
16565,165,179.528,14.528,'Garlic (Imported)'
16566,170,185.384,15.384,'Garlic (Imported)'
16567,190,193.785,3.785,'Garlic (Imported)'
16568,155,186.627,31.627,'Garlic (Imported)'
16569,170,185.783,15.783,'Garlic (Imported)'
16570,215,177.456,-37.544,'Garlic (Imported)'
16571,157.5,188.138,30.638,'Garlic (Imported)'
16572,75,90.859,15.859,'Garlic (local) - Big Size'
16573,84.667,95.135,10.468,'Garlic (local) - Big Size'
16574,85,92.126,7.126,'Garlic (local) - Big Size'
16575,75,79.589,4.589,'Garlic (local) - Big Size'
16576,90,84.831,-5.169,'Garlic (local) - Big Size'
16577,86.25,95.933,9.683,'Garlic (local) - Big Size'
16578,80,87.977,7.977,'Garlic (local) - Big Size'
16579,135,150.497,15.497,'Ginger (Imported)'
16580,125,148.942,23.942,'Ginger (Imported)'
16581,140,149.223,9.223,'Ginger (Imported)'
16582,130,147.189,17.189,'Ginger (Imported)'
16583,115,128.79,13.79,'Ginger (Imported)'
16584,130,136.355,6.355,'Ginger (Imported)'
16585,133.75,142.275,8.525,'Ginger (Imported)'
16586,137.5,140.197,2.697,'Ginger (Imported)'
16587,75,116.575,41.575,'Green Chili (Local)'
16588,47.5,95.303,47.803,'Green Chili (Local)'
16589,86.667,114.474,27.808,'Green Chili (Local)'
16590,110,117.787,7.787,'Green Chili (Local)'
16591,55,92.153,37.153,'Green Chili (Local)'
16592,70,105.611,35.611,'Green Chili (Local)'
16593,1417.5,99.824,-1317.676,'Green Chili (Local)'
16594,92.5,120.208,27.708,'Green Chili (Local)'
16595,162.5,157.683,-4.817,'Lentils - Desi-Whole'
16596,157.5,151.46,-6.04,'Lentils - Desi-Whole'
16597,162.5,154.319,-8.181,'Lentils - Desi-Whole'
16598,145,142.411,-2.589,'Lentils - Desi-Whole'
16599,156.25,148.228,-8.022,'Lentils - Desi-Whole'
16600,97.5,92.178,-5.322,Milk
16601,77.5,83.136,5.636,Milk
16602,37.5,51.211,13.711,'Onion (local)'
16603,32.5,51.933,19.433,'Onion (local)'
16604,37.5,48.24,10.74,'Onion (local)'
16605,37.5,50.862,13.362,'Onion (local)'
16606,35,41.498,6.498,'Onion (local)'
16607,35,46.031,11.031,'Onion (local)'
16608,32.5,48.819,16.319,'Onion (local)'
16609,169,161.707,-7.293,'Palm Oil'
16610,162.5,156.941,-5.559,'Palm Oil'
16611,170.75,160.987,-9.763,'Palm Oil'
16612,167.5,162.625,-4.875,'Palm Oil'
16613,165.5,157.364,-8.136,'Palm Oil'
16614,164.5,157.265,-7.235,'Palm Oil'
16615,170.75,160.47,-10.28,'Palm Oil'
16616,165,165.477,0.477,'Palm Oil'
16617,175,181.107,6.107,'Pangash (big)'
16618,170,174.695,4.695,'Pangash (big)'
16619,172.5,177.897,5.397,'Pangash (big)'
16620,185,187.225,2.225,'Pangash (big)'
16621,190,181.065,-8.935,'Pangash (big)'
16622,185,183.351,-1.649,'Pangash (big)'
16623,187.5,177.747,-9.753,'Pangash (big)'
16624,175,177.322,2.322,'Pangash (big)'
16625,21,23.58,2.58,'Potato (Holland) - Red'
16626,19,18.931,-0.069,'Potato (Holland) - Red'
16627,19.75,18.331,-1.419,'Potato (Holland) - Red'
16628,77.5,77.267,-0.233,'Rice - Fine'
16629,76,76.439,0.439,'Rice - Fine'
16630,79.5,78.318,-1.182,'Rice - Fine'
16631,80,80.732,0.732,'Rice - Fine'
16632,79.5,77.822,-1.678,'Rice - Fine'
16633,76.5,76.715,0.215,'Rice - Fine'
16634,66,64.744,-1.256,'Rice - Medium'
16635,61,62.478,1.478,'Rice - Medium'
16636,60.5,61.934,1.434,'Rice - Medium'
16637,65,65.869,0.869,'Rice - Medium'
16638,64,60.626,-3.374,'Rice - Medium'
16639,63.25,61.67,-1.58,'Rice - Medium'
16640,62.5,62.814,0.314,'Rice - Medium'
16641,189,180.656,-8.344,'Soybean Oil(loose)'
16642,189,180.718,-8.282,'Soybean Oil(loose)'
16643,196.333,184.726,-11.608,'Soybean Oil(loose)'
16644,189,185.575,-3.425,'Soybean Oil(loose)'
16645,189.5,179.846,-9.654,'Soybean Oil(loose)'
16646,185.5,187.123,1.623,'Soybean Oil(loose)'
16647,193.5,185.33,-8.17,'Soybean Oil(loose)'
16648,185,184.268,-0.732,'Soybean Oil(loose)'
16649,54,55.236,1.236,'Ata (Packet)'
16650,60.75,58.223,-2.527,'Ata (Packet)'
16651,57.5,58.956,1.456,'Ata (Packet)'
16652,55.5,54.136,-1.364,'Ata (Packet)'
16653,53.75,53.874,0.124,'Ata (Packet)'
16654,60,58.32,-1.68,'Ata (Packet)'
16655,45.5,46.518,1.018,'Ata (loose) - White'
16656,43.667,45.504,1.838,'Ata (loose) - White'
16657,45,48.387,3.387,'Ata (loose) - White'
16658,39,40.205,1.205,'Ata (loose) - White'
16659,41,42.699,1.699,'Ata (loose) - White'
16660,40,43.03,3.03,'Ata (loose) - White'
16661,51.25,48.031,-3.219,'Ata (loose) - White'
16662,725,750.142,25.142,Beef
16663,745,747.392,2.392,Beef
16664,765,755.405,-9.595,Beef
16665,765,754.657,-10.343,Beef
16666,745,747.099,2.099,Beef
16667,727.5,726.778,-0.722,Beef
16668,747.5,748.123,0.623,Beef
16669,195,185.852,-9.148,'Broiler chicken'
16670,180.833,182.817,1.984,'Broiler chicken'
16671,175,187.822,12.822,'Broiler chicken'
16672,175,179.401,4.401,'Broiler chicken'
16673,182.5,179.626,-2.874,'Broiler chicken'
16674,183.75,182.442,-1.308,'Broiler chicken'
16675,175,188.606,13.606,'Broiler chicken'
16676,37,38.657,1.657,'Egg Farm-Red'
16677,40,40.332,0.332,'Egg Farm-Red'
16678,39,43.148,4.148,'Egg Farm-Red'
16679,37.5,34.97,-2.53,'Egg Farm-Red'
16680,35,36.022,1.022,'Egg Farm-Red'
16681,38.25,37.335,-0.915,'Egg Farm-Red'
16682,39,39.651,0.651,'Egg Farm-Red'
16683,162.5,185.534,23.034,'Garlic (Imported)'
16684,170,183.655,13.655,'Garlic (Imported)'
16685,190,195.054,5.054,'Garlic (Imported)'
16686,155,186.102,31.102,'Garlic (Imported)'
16687,170,186.935,16.935,'Garlic (Imported)'
16688,215,179.449,-35.551,'Garlic (Imported)'
16689,157.5,189.846,32.346,'Garlic (Imported)'
16690,75,91.183,16.183,'Garlic (local) - Big Size'
16691,89.667,94.51,4.844,'Garlic (local) - Big Size'
16692,85,91.354,6.354,'Garlic (local) - Big Size'
16693,75,78.947,3.947,'Garlic (local) - Big Size'
16694,90,84.189,-5.811,'Garlic (local) - Big Size'
16695,85,95.83,10.83,'Garlic (local) - Big Size'
16696,77.5,89.801,12.301,'Garlic (local) - Big Size'
16697,135,150.732,15.732,'Ginger (Imported)'
16698,140,148.687,8.687,'Ginger (Imported)'
16699,130,147.425,17.425,'Ginger (Imported)'
16700,115,128.704,13.704,'Ginger (Imported)'
16701,130,136.412,6.412,'Ginger (Imported)'
16702,133.75,142.047,8.297,'Ginger (Imported)'
16703,137.5,140.627,3.127,'Ginger (Imported)'
16704,75,116.872,41.872,'Green Chili (Local)'
16705,86.667,115.186,28.52,'Green Chili (Local)'
16706,110,113.245,3.245,'Green Chili (Local)'
16707,55,91.203,36.203,'Green Chili (Local)'
16708,70,103.424,33.424,'Green Chili (Local)'
16709,50,99.544,49.544,'Green Chili (Local)'
16710,95,121.189,26.189,'Green Chili (Local)'
16711,150,152.773,2.773,'Lentils - Desi-Whole'
16712,162.5,155.832,-6.668,'Lentils - Desi-Whole'
16713,145,143.545,-1.455,'Lentils - Desi-Whole'
16714,156.25,149.658,-6.592,'Lentils - Desi-Whole'
16715,97.5,92.235,-5.265,Milk
16716,77.5,83.193,5.693,Milk
16717,37.5,51.048,13.548,'Onion (local)'
16718,37,48.065,11.065,'Onion (local)'
16719,37.5,50.751,13.251,'Onion (local)'
16720,35,41.377,6.377,'Onion (local)'
16721,35,45.98,10.98,'Onion (local)'
16722,32.5,48.711,16.211,'Onion (local)'
16723,169,161.83,-7.17,'Palm Oil'
16724,170.75,161.122,-9.628,'Palm Oil'
16725,167.5,162.836,-4.664,'Palm Oil'
16726,165.5,157.559,-7.941,'Palm Oil'
16727,164.5,157.252,-7.248,'Palm Oil'
16728,170.75,160.697,-10.053,'Palm Oil'
16729,166.5,165.46,-1.04,'Palm Oil'
16730,204.167,180.534,-23.632,'Pangash (big)'
16731,172.5,178.032,5.532,'Pangash (big)'
16732,185,186.685,1.685,'Pangash (big)'
16733,190,181.336,-8.664,'Pangash (big)'
16734,185,182.903,-2.097,'Pangash (big)'
16735,187.5,179.454,-8.046,'Pangash (big)'
16736,175,177.151,2.151,'Pangash (big)'
16737,21,23.328,2.328,'Potato (Holland) - Red'
16738,19,18.256,-0.744,'Potato (Holland) - Red'
16739,15.75,18.217,2.467,'Potato (Holland) - Red'
16740,77.5,77.324,-0.176,'Rice - Fine'
16741,79.5,78.459,-1.041,'Rice - Fine'
16742,80,80.789,0.789,'Rice - Fine'
16743,79.5,77.894,-1.606,'Rice - Fine'
16744,76.5,76.772,0.272,'Rice - Fine'
16745,66,64.802,-1.198,'Rice - Medium'
16746,61,62.043,1.043,'Rice - Medium'
16747,65,65.948,0.948,'Rice - Medium'
16748,64,60.683,-3.317,'Rice - Medium'
16749,63.25,61.62,-1.63,'Rice - Medium'
16750,62.5,62.871,0.371,'Rice - Medium'
16751,189,180.758,-8.242,'Soybean Oil(loose)'
16752,196.333,184.795,-11.538,'Soybean Oil(loose)'
16753,189,185.757,-3.243,'Soybean Oil(loose)'
16754,189.5,180.394,-9.106,'Soybean Oil(loose)'
16755,185.5,187.189,1.689,'Soybean Oil(loose)'
16756,193.5,185.617,-7.883,'Soybean Oil(loose)'
16757,185,184.376,-0.624,'Soybean Oil(loose)'
16758,55.5,54.308,-1.192,'Ata (Packet)'
16759,41,42.236,1.236,'Ata (loose) - White'
16760,745,747.27,2.27,Beef
16761,182.5,181.566,-0.934,'Broiler chicken'
16762,35,36.175,1.175,'Egg Farm-Red'
16763,170,188.761,18.761,'Garlic (Imported)'
16764,90,84.218,-5.782,'Garlic (local) - Big Size'
16765,130,136.583,6.583,'Ginger (Imported)'
16766,70,101.206,31.206,'Green Chili (Local)'
16767,145,145.943,0.943,'Lentils - Desi-Whole'
16768,35,41.252,6.252,'Onion (local)'
16769,164.5,157.332,-7.168,'Palm Oil'
16770,185,182.031,-2.969,'Pangash (big)'
16771,19,17.019,-1.981,'Potato (Holland) - Red'
16772,185.5,185.69,0.19,'Soybean Oil(loose)'
16773,54.5,55.693,1.193,'Ata (Packet)'
16774,56.5,56.846,0.346,'Ata (Packet)'
16775,60.75,58.76,-1.99,'Ata (Packet)'
16776,57.5,59.412,1.912,'Ata (Packet)'
16777,55.5,54.593,-0.907,'Ata (Packet)'
16778,53.75,54.341,0.591,'Ata (Packet)'
16779,60,58.777,-1.223,'Ata (Packet)'
16780,55.25,46.641,-8.609,'Ata (loose) - White'
16781,48.5,45.605,-2.895,'Ata (loose) - White'
16782,52.227,45.39,-6.837,'Ata (loose) - White'
16783,51.786,48.451,-3.334,'Ata (loose) - White'
16784,46.5,40.208,-6.292,'Ata (loose) - White'
16785,50.786,42.443,-8.343,'Ata (loose) - White'
