inst#,actual,predicted,error,commodity_name
571,185,184.356,-0.644,'Pangash (big)'
572,54,52.012,-1.988,'Ata (Packet)'
573,177.5,174.239,-3.261,'Broiler chicken'
574,44.5,45.4,0.9,'Egg Farm-Red'
575,49,46.82,-2.18,'Ata (loose) - White'
576,155,159.543,4.543,'Garlic (Imported)'
577,173.5,174.639,1.139,'Soybean Oil(loose)'
578,62.5,62.049,-0.451,'Onion (local)'
579,65,67.473,2.473,'Rice - Medium'
580,150,157.133,7.133,'Ginger (Imported)'
581,179.167,180.278,1.111,'Soybean Oil(loose)'
582,75,81.278,6.278,Milk
583,180,173.436,-6.564,'Ginger (Imported)'
584,165,181.555,16.555,'Garlic (Imported)'
585,100,97.808,-2.192,'Garlic (local) - Big Size'
586,76,76.868,0.868,'Rice - Fine'
587,145,147.839,2.839,'Garlic (Imported)'
588,67.5,65.531,-1.969,'Onion (local)'
589,167.5,166.831,-0.669,'Palm Oil'
590,19,20.92,1.92,'Potato (Holland) - Red'
591,97.5,92.717,-4.783,Milk
592,55.5,53.369,-2.131,'Ata (Packet)'
593,775,761.939,-13.061,Beef
594,171.5,180.715,9.215,'Soybean Oil(loose)'
595,250,135.347,-114.653,'Green Chili (Local)'
596,175,176.233,1.233,'Pangash (big)'
597,156.5,162.489,5.989,'Palm Oil'
598,46.5,43.501,-2.999,'Egg Farm-Red'
599,49.125,45.675,-3.45,'Egg Farm-Red'
600,65,64.771,-0.229,'Rice - Medium'
601,55,58.191,3.191,'Ata (Packet)'
602,190,138.978,-51.022,'Green Chili (Local)'
603,145,151.665,6.665,'Ginger (Imported)'
604,65,61.683,-3.317,'Onion (local)'
605,44.5,45.556,1.056,'Ata (loose) - White'
606,172.5,174.713,2.213,'Broiler chicken'
607,41,41.924,0.924,'Egg Farm-Red'
608,160,169.356,9.356,'Broiler chicken'
609,46.5,49.377,2.877,'Ata (loose) - White'
610,55.5,53.454,-2.046,'Ata (Packet)'
611,745,745.377,0.377,Beef
612,151.667,156.277,4.611,'Garlic (Imported)'
613,73.75,65.555,-8.195,'Onion (local)'
614,97.5,92.765,-4.735,Milk
615,171,175.19,4.19,'Soybean Oil(loose)'
616,65.833,65.138,-0.695,'Onion (local)'
617,175,189.267,14.267,'Pangash (big)'
618,175,177.49,2.49,'Pangash (big)'
619,60.5,57.548,-2.952,'Ata (Packet)'
620,145,140.276,-4.724,'Lentils - Desi-Whole'
621,72.5,64.599,-7.901,'Onion (local)'
622,163.333,168.499,5.165,'Broiler chicken'
623,170,141.822,-28.178,'Green Chili (Local)'
624,138.333,157.853,19.52,'Garlic (Imported)'
625,100,98.434,-1.566,'Garlic (local) - Big Size'
626,185,171.544,-13.456,'Ginger (Imported)'
627,157,160.591,3.591,'Palm Oil'
628,67.5,64.823,-2.677,'Onion (local)'
629,167.5,166.504,-0.996,'Palm Oil'
630,61.5,63.386,1.886,'Rice - Medium'
631,165,179.501,14.501,'Garlic (Imported)'
632,41,41.724,0.724,'Egg Farm-Red'
633,165,173.865,8.865,'Broiler chicken'
634,160,142.307,-17.693,'Green Chili (Local)'
635,735,742.924,7.924,Beef
636,176.5,178.704,2.204,'Soybean Oil(loose)'
637,250,150.97,-99.03,'Green Chili (Local)'
638,72.5,64.683,-7.817,'Onion (local)'
639,190,188.153,-1.847,'Pangash (big)'
640,745,749.59,4.59,Beef
641,157.5,155.994,-1.506,'Lentils - Desi-Whole'
642,173.5,175.514,2.014,'Soybean Oil(loose)'
643,150,148.076,-1.924,'Green Chili (Local)'
644,170,135.214,-34.786,'Green Chili (Local)'
645,49,45.179,-3.821,'Ata (loose) - White'
646,150,153.913,3.913,'Garlic (Imported)'
647,170,137.789,-32.211,'Green Chili (Local)'
648,175,172.436,-2.564,'Broiler chicken'
649,745,745.473,0.473,Beef
650,160,146.979,-13.021,'Garlic (Imported)'
651,77,80.633,3.633,'Rice - Fine'
652,173.5,176.078,2.578,'Soybean Oil(loose)'
653,79,78.618,-0.382,'Rice - Fine'
654,85,88.452,3.452,'Garlic (local) - Big Size'
655,49.125,46.028,-3.097,'Egg Farm-Red'
656,175,142.289,-32.711,'Green Chili (Local)'
657,160,148.034,-11.966,'Green Chili (Local)'
658,47.8,46.325,-1.475,'Ata (loose) - White'
659,65,61.878,-3.122,'Onion (local)'
660,185,158.735,-26.265,'Ginger (Imported)'
661,76,76.762,0.762,'Rice - Fine'
662,735,742.724,7.724,Beef
663,190,185.027,-4.973,'Pangash (big)'
664,45.5,41.465,-4.035,'Egg Farm-Red'
665,77.5,66.98,-10.52,'Onion (local)'
666,197.5,158.51,-38.99,'Green Chili (Local)'
667,55.5,53.624,-1.876,'Ata (Packet)'
668,68.5,66.849,-1.651,'Rice - Medium'
669,157,161.17,4.17,'Palm Oil'
670,135,142.405,7.405,'Garlic (Imported)'
671,44.5,43.669,-0.831,'Egg Farm-Red'
672,45.5,41.257,-4.243,'Egg Farm-Red'
673,182.5,184.342,1.842,'Soybean Oil(loose)'
674,150,156.96,6.96,'Ginger (Imported)'
675,66,67.622,1.622,'Rice - Medium'
676,150,157.858,7.858,'Garlic (Imported)'
677,19,21.017,2.017,'Potato (Holland) - Red'
678,54.5,54.902,0.402,'Ata (Packet)'
679,75,81.614,6.614,Milk
680,171.667,144.734,-26.933,'Green Chili (Local)'
681,125,146.589,21.589,'Green Chili (Local)'
682,157.167,159.152,1.985,'Palm Oil'
683,725,732.009,7.009,Beef
684,745,745.521,0.521,Beef
685,173.5,176.196,2.696,'Soybean Oil(loose)'
686,44,45.37,1.37,'Egg Farm-Red'
687,735,749.686,14.686,Beef
688,163.333,168.694,5.361,'Broiler chicken'
689,175.625,175.956,0.331,'Broiler chicken'
690,200,160.138,-39.862,'Green Chili (Local)'
691,175,178.836,3.836,'Pangash (big)'
692,85,88.314,3.314,'Garlic (local) - Big Size'
693,49.125,46.035,-3.09,'Egg Farm-Red'
694,55.5,53.71,-1.79,'Ata (Packet)'
695,155,155.53,0.53,'Lentils - Desi-Whole'
696,65,61.926,-3.074,'Onion (local)'
697,176.5,179.126,2.626,'Soybean Oil(loose)'
698,163.333,179.906,16.572,'Ginger (Imported)'
699,46,48.366,2.366,'Ata (loose) - White'
700,115,130.567,15.567,'Ginger (Imported)'
701,45,46.301,1.301,'Egg Farm-Red'
702,49.125,46.179,-2.946,'Egg Farm-Red'
703,110,140.863,30.863,'Green Chili (Local)'
704,182.5,184.486,1.986,'Soybean Oil(loose)'
705,163.5,163.531,0.031,'Palm Oil'
706,173.5,176.439,2.939,'Soybean Oil(loose)'
707,727.5,738.78,11.28,Beef
708,72.5,64.6,-7.9,'Onion (local)'
709,46,47.722,1.722,'Egg Farm-Red'
710,151.667,157.13,5.463,'Garlic (Imported)'
711,175,172.393,-2.607,'Broiler chicken'
712,710,726.915,16.915,Beef
713,75,81.758,6.758,Milk
714,155,155.704,0.704,'Lentils - Desi-Whole'
715,49,47.831,-1.169,'Ata (loose) - White'
716,185,182.648,-2.352,'Pangash (big)'
717,140,203.638,63.638,'Green Chili (Local)'
718,163.333,169.326,5.993,'Broiler chicken'
719,78,80.362,2.362,'Rice - Fine'
720,100,96.771,-3.229,'Garlic (local) - Big Size'
721,66,67.753,1.753,'Rice - Medium'
722,735,749.83,14.83,Beef
723,175,147.139,-27.861,'Green Chili (Local)'
724,44,45.489,1.489,'Egg Farm-Red'
725,135,140.057,5.057,'Garlic (Imported)'
726,735,742.22,7.22,Beef
727,155,163.992,8.992,'Green Chili (Local)'
728,78,80.414,2.414,'Rice - Fine'
729,145,155.669,10.669,'Ginger (Imported)'
730,55.5,54.102,-1.398,'Ata (Packet)'
731,49,47.96,-1.04,'Ata (loose) - White'
732,167.5,166.955,-0.545,'Palm Oil'
733,151.667,156.792,5.125,'Garlic (Imported)'
734,176.5,179.835,3.335,'Soybean Oil(loose)'
735,150,157.276,7.276,'Ginger (Imported)'
736,768.333,763.356,-4.977,Beef
737,150,147.378,-2.622,'Green Chili (Local)'
738,49,45.708,-3.292,'Ata (loose) - White'
739,48.375,46.724,-1.651,'Ata (loose) - White'
740,45.333,45.155,-0.178,'Egg Farm-Red'
741,175,178.811,3.811,'Pangash (big)'
742,141.667,158.158,16.491,'Garlic (Imported)'
743,46.167,46.449,0.283,'Ata (loose) - White'
744,156,161.304,5.304,'Palm Oil'
745,77.5,67.407,-10.093,'Onion (local)'
746,165.667,167.79,2.123,'Broiler chicken'
747,173.313,179.956,6.644,'Soybean Oil(loose)'
748,134.167,140.723,6.556,'Garlic (Imported)'
749,168.75,159.102,-9.648,'Ginger (Imported)'
750,735,749.926,14.926,Beef
751,155,129.671,-25.329,'Ginger (Imported)'
752,105,98.663,-6.337,'Garlic (local) - Big Size'
753,83.5,81.455,-2.045,'Rice - Fine'
754,57.5,57.421,-0.079,'Ata (Packet)'
755,174.375,176.355,1.98,'Soybean Oil(loose)'
756,173.167,181.842,8.676,'Soybean Oil(loose)'
757,28,20.117,-7.883,'Potato (Holland) - Red'
758,95,87.996,-7.004,'Garlic (local) - Big Size'
759,169.1,173.732,4.632,'Broiler chicken'
760,145.778,145.964,0.186,'Green Chili (Local)'
761,105,101.202,-3.798,'Garlic (local) - Big Size'
762,735,742.02,7.02,Beef
763,119.75,146.767,27.017,'Lentils - Desi-Whole'
764,710,727.383,17.383,Beef
765,61.5,63.776,2.276,'Rice - Medium'
766,80,80.438,0.438,'Rice - Fine'
767,745,745.761,0.761,Beef
768,52.6,45.855,-6.745,'Ata (loose) - White'
769,165,156.741,-8.259,'Ginger (Imported)'
770,727.5,739.608,12.108,Beef
771,49.8,45.38,-4.42,'Ata (loose) - White'
772,100,96.867,-3.133,'Garlic (local) - Big Size'
773,60.5,58.169,-2.331,'Ata (Packet)'
774,191.25,186.271,-4.979,'Pangash (big)'
775,55,57.739,2.739,'Ata (Packet)'
776,105,99.034,-5.966,'Garlic (local) - Big Size'
777,185,186.695,1.695,'Pangash (big)'
778,57.5,57.499,-0.001,'Ata (Packet)'
779,155,170.387,15.387,'Ginger (Imported)'
780,55.5,54.272,-1.228,'Ata (Packet)'
781,182.5,184.63,2.13,'Soybean Oil(loose)'
782,175,172.528,-2.472,'Broiler chicken'
783,156,158.206,2.206,'Palm Oil'
784,150,154.906,4.906,'Garlic (Imported)'
785,95,87.858,-7.142,'Garlic (local) - Big Size'
786,167.5,167.003,-0.497,'Palm Oil'
787,165,156.726,-8.274,'Ginger (Imported)'
788,150,145.908,-4.092,'Lentils - Desi-Whole'
789,725,732.297,7.297,Beef
790,49,46.032,-2.968,'Ata (loose) - White'
791,145,129.223,-15.777,'Ginger (Imported)'
792,15,20.628,5.628,'Potato (Holland) - Red'
793,177.5,175.847,-1.653,'Broiler chicken'
794,170,156.635,-13.365,'Ginger (Imported)'
795,171,175.659,4.659,'Soybean Oil(loose)'
796,90,87.72,-2.28,'Garlic (local) - Big Size'
797,79,79.324,0.324,'Rice - Fine'
798,155,153.255,-1.745,'Lentils - Desi-Whole'
799,173,182.342,9.342,'Soybean Oil(loose)'
800,76,77.315,1.315,'Rice - Fine'
801,75.625,64.208,-11.417,'Onion (local)'
802,155,146.159,-8.841,'Garlic (Imported)'
803,49,47.98,-1.02,'Egg Farm-Red'
804,175,169.481,-5.519,'Broiler chicken'
805,725,732.345,7.345,Beef
806,735,742.91,7.91,Beef
807,160.5,158.685,-1.815,'Palm Oil'
808,145,128.775,-16.225,'Ginger (Imported)'
809,71.5,63.3,-8.2,'Onion (local)'
810,173.333,156.897,-16.436,'Green Chili (Local)'
811,47,45.437,-1.563,'Egg Farm-Red'
812,165,178.97,13.97,'Garlic (Imported)'
813,155,140.417,-14.583,'Garlic (Imported)'
814,170,154.646,-15.354,'Garlic (Imported)'
815,173,175.752,2.752,'Soybean Oil(loose)'
816,129.167,155.863,26.697,'Garlic (Imported)'
817,172.5,173.078,0.578,'Broiler chicken'
818,45.333,44.974,-0.359,'Egg Farm-Red'
819,150,148.169,-1.831,'Green Chili (Local)'
820,80,79.744,-0.256,'Rice - Fine'
821,171.25,157.997,-13.253,'Ginger (Imported)'
822,170,175.463,5.463,'Pangash (big)'
823,190,184.049,-5.951,'Pangash (big)'
824,79,79.146,0.146,'Rice - Fine'
825,161.5,160.562,-0.938,'Palm Oil'
826,61.833,63.972,2.139,'Rice - Medium'
827,170,136.099,-33.901,'Green Chili (Local)'
828,162.5,170.326,7.826,'Broiler chicken'
829,95,99.35,4.35,'Garlic (local) - Big Size'
830,65,65.394,0.394,'Rice - Medium'
831,163.5,163.942,0.442,'Palm Oil'
832,47,45.491,-1.509,'Egg Farm-Red'
833,745,746.001,1.001,Beef
834,174.375,176.332,1.957,'Broiler chicken'
835,54.5,55.809,1.309,'Ata (Packet)'
836,710,728.18,18.18,Beef
837,129.167,155.955,26.789,'Garlic (Imported)'
838,95,99.459,4.459,'Garlic (local) - Big Size'
839,185,183.326,-1.674,'Pangash (big)'
840,45.5,41.253,-4.247,'Egg Farm-Red'
841,179.667,182.261,2.594,'Soybean Oil(loose)'
842,170,154.693,-15.307,'Garlic (Imported)'
843,170,135.951,-34.049,'Green Chili (Local)'
844,177.5,176.715,-0.785,'Broiler chicken'
845,75.167,63.814,-11.353,'Onion (local)'
846,145,156.78,11.78,'Ginger (Imported)'
847,48,47.589,-0.411,'Ata (loose) - White'
848,175,176.953,1.953,'Pangash (big)'
849,176.5,180.872,4.372,'Soybean Oil(loose)'
850,76,77.221,1.221,'Rice - Fine'
851,156,162.365,6.365,'Palm Oil'
852,165,173.482,8.482,'Garlic (Imported)'
853,15,19.559,4.559,'Potato (Holland) - Red'
854,190,183.911,-6.089,'Pangash (big)'
855,65,59.226,-5.774,'Onion (local)'
856,80,64.829,-15.171,'Onion (local)'
857,60.5,58.965,-1.535,'Ata (Packet)'
858,172.5,173.069,0.569,'Broiler chicken'
859,102.5,101.724,-0.776,'Garlic (local) - Big Size'
860,43,41.198,-1.802,'Egg Farm-Red'
861,95,99.178,4.178,'Garlic (local) - Big Size'
862,170,175.573,5.573,'Pangash (big)'
863,173,175.952,2.952,'Soybean Oil(loose)'
864,171.25,157.857,-13.393,'Ginger (Imported)'
865,165,133.422,-31.578,'Green Chili (Local)'
866,45.5,41.245,-4.255,'Egg Farm-Red'
867,75,82.189,7.189,Milk
868,735,743.15,8.15,Beef
869,165,171.447,6.447,'Broiler chicken'
870,167.5,167.507,0.007,'Palm Oil'
871,165,173.034,8.034,'Garlic (Imported)'
872,55.5,54.709,-0.791,'Ata (Packet)'
873,150,92.268,-57.732,'Green Chili (Local)'
874,61.5,64.019,2.519,'Rice - Medium'
875,54.5,56.264,1.764,'Ata (Packet)'
876,173.333,150.29,-23.044,'Green Chili (Local)'
877,160.5,159.258,-1.242,'Palm Oil'
878,95,98.623,3.623,'Garlic (local) - Big Size'
879,45.5,43.793,-1.707,'Egg Farm-Red'
880,163.333,169.503,6.17,'Broiler chicken'
881,159.5,161.241,1.741,'Palm Oil'
882,77.5,66.128,-11.372,'Onion (local)'
883,47,43.715,-3.285,'Ata (loose) - White'
884,152.5,151.181,-1.319,'Lentils - Desi-Whole'
885,190,183.773,-6.227,'Pangash (big)'
886,150,147.324,-2.676,'Lentils - Desi-Whole'
887,83.5,80.156,-3.344,'Rice - Fine'
888,77.5,65.584,-11.916,'Onion (local)'
889,170,174.11,4.11,'Pangash (big)'
890,65,58.424,-6.576,'Onion (local)'
891,159.5,159.656,0.156,'Palm Oil'
892,150,110.67,-39.33,'Green Chili (Local)'
893,57.5,56.413,-1.087,'Ata (Packet)'
894,175.5,175.336,-0.164,'Soybean Oil(loose)'
895,175,177.461,2.461,'Pangash (big)'
896,157,160.843,3.843,'Palm Oil'
897,155,144.688,-10.312,'Ginger (Imported)'
898,49,44.864,-4.136,'Ata (loose) - White'
899,768.333,760.803,-7.531,Beef
900,170,153.107,-16.893,'Garlic (Imported)'
901,97.5,91.85,-5.65,Milk
902,175,175.366,0.366,'Pangash (big)'
903,47,41.939,-5.061,'Ata (loose) - White'
904,158,154.868,-3.132,'Lentils - Desi-Whole'
905,95,98.735,3.735,'Garlic (local) - Big Size'
906,180,162.426,-17.574,'Ginger (Imported)'
907,175,179.612,4.612,'Pangash (big)'
908,170,154.418,-15.582,'Green Chili (Local)'
909,44.5,44.027,-0.473,'Ata (loose) - White'
910,75,80.555,5.555,Milk
911,190,181.952,-8.048,'Pangash (big)'
912,90,96.464,6.464,'Garlic (local) - Big Size'
913,101.25,99.253,-1.997,'Garlic (local) - Big Size'
914,155,149.637,-5.363,'Lentils - Desi-Whole'
915,155,139.026,-15.974,'Garlic (Imported)'
916,156,157.273,1.273,'Palm Oil'
917,76,75.683,-0.317,'Rice - Fine'
918,44.5,43.635,-0.865,'Egg Farm-Red'
919,48,46.168,-1.832,'Ata (loose) - White'
920,768.333,762.352,-5.981,Beef
921,735,741.563,6.563,Beef
922,179,178.822,-0.178,'Soybean Oil(loose)'
923,160.5,157.582,-2.918,'Palm Oil'
924,65,63.903,-1.097,'Rice - Medium'
925,175,177.509,2.509,'Pangash (big)'
926,54.5,55.409,0.909,'Ata (Packet)'
927,73,62.19,-10.81,'Onion (local)'
928,182.5,183.331,0.831,'Soybean Oil(loose)'
929,49,43.641,-5.359,'Egg Farm-Red'
930,55,56.277,1.277,'Ata (Packet)'
931,44.5,40.313,-4.187,'Egg Farm-Red'
932,745,744.558,-0.442,Beef
933,155,149.844,-5.156,'Lentils - Desi-Whole'
934,190,174.404,-15.596,'Ginger (Imported)'
935,173.125,174.853,1.728,'Broiler chicken'
936,175,177.557,2.557,'Pangash (big)'
937,44.5,42.892,-1.608,'Egg Farm-Red'
938,77.5,65.846,-11.654,'Onion (local)'
939,180,146.223,-33.777,'Green Chili (Local)'
940,65,66.149,1.149,'Rice - Medium'
941,745,746.059,1.059,Beef
942,80,78.05,-1.95,'Rice - Fine'
943,41,39.647,-1.353,'Egg Farm-Red'
944,173,174.509,1.509,'Soybean Oil(loose)'
945,57.5,56.571,-0.929,'Ata (Packet)'
946,46,47.284,1.284,'Ata (loose) - White'
947,162.5,168.003,5.503,'Broiler chicken'
948,110,99.98,-10.02,'Garlic (local) - Big Size'
949,178.75,178.848,0.098,'Pangash (big)'
950,155,141.388,-13.612,'Garlic (Imported)'
951,175,175.51,0.51,'Pangash (big)'
952,190,185.008,-4.992,'Pangash (big)'
953,105,98.257,-6.743,'Garlic (local) - Big Size'
954,157.5,165.692,8.192,'Broiler chicken'
955,110,97.715,-12.285,'Garlic (local) - Big Size'
956,15,17.961,2.961,'Potato (Holland) - Red'
957,72.5,62.241,-10.259,'Onion (local)'
958,745,744.606,-0.394,Beef
959,110,148.876,38.876,'Green Chili (Local)'
960,159.833,162.866,3.032,'Palm Oil'
961,150,145.834,-4.166,'Lentils - Desi-Whole'
962,44.5,42.49,-2.01,'Egg Farm-Red'
963,145,127.351,-17.649,'Ginger (Imported)'
964,175,172.127,-2.873,'Ginger (Imported)'
965,44.5,44.208,-0.292,'Ata (loose) - White'
966,49,43.845,-5.155,'Egg Farm-Red'
967,49,46.544,-2.456,'Egg Farm-Red'
968,19,20.146,1.146,'Potato (Holland) - Red'
969,175,158.377,-16.623,'Ginger (Imported)'
970,180,161.38,-18.62,'Ginger (Imported)'
971,175,177.605,2.605,'Pangash (big)'
972,105,139.197,34.197,'Green Chili (Local)'
973,160,152.402,-7.598,'Garlic (Imported)'
974,167.5,166.216,-1.284,'Palm Oil'
975,173.125,174.775,1.65,'Broiler chicken'
976,161,160.159,-0.841,'Palm Oil'
977,72.5,66.783,-5.717,'Onion (local)'
978,130,139.225,9.225,'Green Chili (Local)'
979,46.5,47.507,1.007,'Ata (loose) - White'
980,180,150.636,-29.364,'Green Chili (Local)'
981,735,741.707,6.707,Beef
982,175,172.288,-2.712,'Broiler chicken'
983,48.375,46.196,-2.179,'Ata (loose) - White'
984,183.5,183.475,-0.025,'Soybean Oil(loose)'
985,110,97.784,-12.216,'Garlic (local) - Big Size'
986,41.5,40.431,-1.069,'Egg Farm-Red'
987,175,158.7,-16.3,'Ginger (Imported)'
988,170,174.761,4.761,'Pangash (big)'
989,49,45.103,-3.897,'Ata (loose) - White'
990,71.667,62.132,-9.534,'Onion (local)'
991,105,98.243,-6.757,'Garlic (local) - Big Size'
992,41.5,40.587,-0.913,'Egg Farm-Red'
993,179,179.27,0.27,'Soybean Oil(loose)'
994,171.333,181.175,9.842,'Soybean Oil(loose)'
995,150,146.026,-3.974,'Lentils - Desi-Whole'
996,55,56.565,1.565,'Ata (Packet)'
997,41,40.575,-0.425,'Egg Farm-Red'
998,185,182.223,-2.777,'Pangash (big)'
999,156,157.38,1.38,'Palm Oil'
1000,185,184.982,-0.018,'Pangash (big)'
1001,79,77.943,-1.057,'Rice - Fine'
1002,156.5,157.662,1.162,'Palm Oil'
1003,48,46.554,-1.446,'Ata (loose) - White'
1004,165,172.285,7.285,'Broiler chicken'
1005,65,64.191,-0.809,'Rice - Medium'
1006,173,174.823,1.823,'Soybean Oil(loose)'
1007,47.5,47.625,0.125,'Ata (loose) - White'
1008,15,18.003,3.003,'Potato (Holland) - Red'
1009,49,45.344,-3.656,'Ata (loose) - White'
1010,171.75,181.256,9.506,'Soybean Oil(loose)'
1011,54,53.696,-0.304,'Ata (Packet)'
1012,90,131.403,41.403,'Green Chili (Local)'
1013,56.5,58.194,1.694,'Ata (Packet)'
1014,87.5,66.868,-20.632,'Onion (local)'
1015,120,156.113,36.113,'Green Chili (Local)'
1016,158.75,175.134,16.384,'Broiler chicken'
1017,95,64.1,-30.9,'Onion (local)'
1018,83.5,80.54,-2.96,'Rice - Fine'
1019,152.5,150.304,-2.196,'Lentils - Desi-Whole'
1020,185,183.807,-1.193,'Pangash (big)'
1021,155,145.377,-9.623,'Ginger (Imported)'
1022,61.833,62.525,0.692,'Rice - Medium'
1023,55,56.613,1.613,'Ata (Packet)'
1024,75,80.938,5.938,Milk
1025,80,78.313,-1.687,'Rice - Fine'
1026,78.75,63.497,-15.253,'Onion (local)'
1027,170,153.491,-16.509,'Garlic (Imported)'
1028,155,151.449,-3.551,'Lentils - Desi-Whole'
1029,165,167.469,2.469,'Garlic (Imported)'
1030,57.5,57.618,0.118,'Ata (Packet)'
1031,46.25,45.674,-0.576,'Ata (loose) - White'
1032,130,134.61,4.61,'Green Chili (Local)'
1033,735,741.947,6.947,Beef
1034,44.5,44.501,0.001,'Ata (loose) - White'
1035,179,179.416,0.416,'Soybean Oil(loose)'
1036,45.75,43.824,-1.926,'Egg Farm-Red'
1037,115,100.15,-14.85,'Garlic (local) - Big Size'
1038,161.75,160.122,-1.628,'Palm Oil'
1039,156.5,158.452,1.952,'Palm Oil'
1040,175,177.893,2.893,'Pangash (big)'
1041,47,46.332,-0.668,'Egg Farm-Red'
1042,47.5,47.602,0.102,'Ata (loose) - White'
1043,57.5,57.728,0.228,'Ata (Packet)'
1044,49,45.417,-3.583,'Ata (loose) - White'
1045,732.5,738.02,5.52,Beef
1046,87.5,61.866,-25.634,'Onion (local)'
1047,75,80.986,5.986,Milk
1048,145,150.577,5.577,'Ginger (Imported)'
1049,160,153.564,-6.436,'Garlic (Imported)'
1050,62,62.272,0.272,'Rice - Medium'
1051,162.5,169.257,6.757,'Broiler chicken'
1052,46.5,47.542,1.042,'Ata (loose) - White'
1053,68.5,66.269,-2.231,'Rice - Medium'
1054,162.5,167.171,4.671,'Broiler chicken'
1055,150,140.317,-9.683,'Lentils - Desi-Whole'
1056,57.5,57.838,0.338,'Ata (Packet)'
1057,41,40.586,-0.414,'Egg Farm-Red'
1058,79,78.339,-0.661,'Rice - Fine'
1059,115,153.954,38.954,'Green Chili (Local)'
1060,61.5,62.579,1.079,'Rice - Medium'
1061,172.5,174.65,2.15,'Broiler chicken'
1062,155,147.467,-7.533,'Lentils - Desi-Whole'
1063,728.333,738.181,9.848,Beef
1064,170,159.244,-10.756,'Ginger (Imported)'
1065,19,20.701,1.701,'Potato (Holland) - Red'
1066,97.5,92.329,-5.171,Milk
1067,41.5,41.519,0.019,'Egg Farm-Red'
1068,710,727.27,17.27,Beef
1069,735,741.995,6.995,Beef
1070,46,46.213,0.213,'Egg Farm-Red'
1071,745,745.526,0.526,Beef
1072,167.5,174.656,7.156,'Broiler chicken'
1073,165,172.694,7.694,'Broiler chicken'
1074,86.25,99.333,13.083,'Garlic (local) - Big Size'
1075,173.5,176.488,2.988,'Soybean Oil(loose)'
1076,76,76.016,0.016,'Rice - Fine'
1077,110,143.464,33.464,'Green Chili (Local)'
1078,155,142.965,-12.035,'Garlic (Imported)'
1079,112.5,141.959,29.459,'Green Chili (Local)'
1080,161.75,161.542,-0.208,'Palm Oil'
1081,41.5,41.243,-0.257,'Egg Farm-Red'
1082,49,45.556,-3.444,'Ata (loose) - White'
1083,83.5,80.684,-2.816,'Rice - Fine'
1084,185,185.167,0.167,'Pangash (big)'
1085,165,344.079,179.079,'Broiler chicken'
1086,105,98.268,-6.732,'Garlic (local) - Big Size'
1087,41,40.868,-0.132,'Egg Farm-Red'
1088,78,79.681,1.681,'Rice - Fine'
1089,155,156.11,1.11,'Lentils - Desi-Whole'
1090,179,179.8,0.8,'Soybean Oil(loose)'
1091,57.5,57.948,0.448,'Ata (Packet)'
1092,54,54.026,0.026,'Ata (Packet)'
1093,140,153.738,13.738,'Ginger (Imported)'
1094,172.5,159.291,-13.209,'Ginger (Imported)'
1095,46,46.777,0.777,'Egg Farm-Red'
1096,162.5,167.759,5.259,'Broiler chicken'
1097,110,100.606,-9.394,'Garlic (local) - Big Size'
1098,155,147.847,-7.153,'Garlic (Imported)'
1099,173,175.79,2.79,'Soybean Oil(loose)'
1100,170,175.794,5.794,'Pangash (big)'
1101,46.167,45.925,-0.242,'Egg Farm-Red'
1102,110,147.729,37.729,'Green Chili (Local)'
1103,130,134.507,4.507,'Ginger (Imported)'
1104,173.5,176.665,3.165,'Soybean Oil(loose)'
1105,165,154.323,-10.677,'Garlic (Imported)'
1106,155,155.276,0.276,'Lentils - Desi-Whole'
1107,108.333,65.296,-43.038,'Onion (local)'
1108,183.5,183.955,0.455,'Soybean Oil(loose)'
1109,159,161.933,2.933,'Palm Oil'
1110,61.5,62.712,1.212,'Rice - Medium'
1111,171.75,180.081,8.331,'Soybean Oil(loose)'
1112,79,78.279,-0.721,'Rice - Fine'
1113,78,79.204,1.204,'Rice - Fine'
1114,156,161.433,5.433,'Palm Oil'
1115,45.75,44.378,-1.372,'Egg Farm-Red'
1116,112.5,147.654,35.154,'Green Chili (Local)'
1117,179,179.962,0.962,'Soybean Oil(loose)'
1118,76,76.148,0.148,'Rice - Fine'
1119,150,147.256,-2.744,'Lentils - Desi-Whole'
