inst#,actual,predicted,error,commodity_name
3918,47,46.675,-0.325,'Egg Farm-Red'
3919,100,105.679,5.679,'Green Chili (Local)'
3920,160,140.59,-19.41,'Lentils - Desi-Whole'
3921,175,184.949,9.949,'Pangash (big)'
3922,37.5,37.814,0.314,'Onion (local)'
3923,42.5,41.547,-0.953,'Onion (local)'
3924,64,67.398,3.398,'Rice - Medium'
3925,78,78.997,0.997,'Rice - Fine'
3926,91.667,93.786,2.119,'Garlic (local) - Big Size'
3927,169.5,158.954,-10.546,'Palm Oil'
3928,167.5,174.409,6.909,'Broiler chicken'
3929,164.5,166.916,2.416,'Palm Oil'
3930,41,42.704,1.704,'Ata (loose) - White'
3931,102.5,90.711,-11.789,'Green Chili (Local)'
3932,165.75,169.68,3.93,'Palm Oil'
3933,147.5,162.16,14.66,'Green Chili (Local)'
3934,185,186.014,1.014,'Soybean Oil(loose)'
3935,727.5,727.624,0.124,Beef
3936,186.667,178.727,-7.939,'Ginger (Imported)'
3937,47,46.892,-0.108,'Egg Farm-Red'
3938,189.5,189.547,0.047,'Soybean Oil(loose)'
3939,150,163.026,13.026,'Ginger (Imported)'
3940,110,104.479,-5.521,'Garlic (local) - Big Size'
3941,77.5,78.147,0.647,'Rice - Fine'
3942,91.667,86.543,-5.123,'Garlic (local) - Big Size'
3943,62.5,63.485,0.985,'Rice - Medium'
3944,167.5,169.343,1.843,'Palm Oil'
3945,180,177.535,-2.465,'Pangash (big)'
3946,62.75,61.649,-1.101,'Rice - Medium'
3947,175,183.556,8.556,'Pangash (big)'
3948,47.833,45.525,-2.308,'Egg Farm-Red'
3949,102.5,94.365,-8.135,'Green Chili (Local)'
3950,147.5,147.816,0.316,'Garlic (Imported)'
3951,175,169.473,-5.527,'Broiler chicken'
3952,185.5,187.219,1.719,'Soybean Oil(loose)'
3953,41,41.467,0.467,'Ata (loose) - White'
3954,62.75,61.521,-1.229,'Rice - Medium'
3955,90,90.805,0.805,'Garlic (local) - Big Size'
3956,76.5,77.351,0.851,'Rice - Fine'
3957,48.25,45.254,-2.996,'Egg Farm-Red'
3958,110,103.231,-6.769,'Garlic (local) - Big Size'
3959,175,165.086,-9.914,'Pangash (big)'
3960,47,46.085,-0.915,'Egg Farm-Red'
3961,187.5,189.883,2.383,'Pangash (big)'
3962,140,140.35,0.35,'Lentils - Desi-Whole'
3963,160,140.691,-19.309,'Lentils - Desi-Whole'
3964,210,181.955,-28.045,'Ginger (Imported)'
3965,37.5,36.926,-0.574,'Onion (local)'
3966,727.5,727.508,0.008,Beef
3967,250,226.902,-23.098,'Ginger (Imported)'
3968,78,78.086,0.086,'Rice - Fine'
3969,164.5,165.307,0.807,'Palm Oil'
3970,76,76.129,0.129,'Rice - Fine'
3971,185,185.899,0.899,'Soybean Oil(loose)'
3972,62.5,63.357,0.857,'Rice - Medium'
3973,150,154.485,4.485,'Garlic (Imported)'
3974,187.5,188.049,0.549,'Soybean Oil(loose)'
3975,162.5,162.984,0.484,'Lentils - Desi-Whole'
3976,42.5,38.617,-3.883,'Onion (local)'
3977,120,101.302,-18.698,'Green Chili (Local)'
3978,76.5,77.177,0.677,'Rice - Fine'
3979,160,154.915,-5.085,'Ginger (Imported)'
3980,148.75,141.696,-7.054,'Garlic (Imported)'
3981,57.5,57.96,0.46,'Ata (Packet)'
3982,97.5,98.707,1.207,'Green Chili (Local)'
3983,170,172.832,2.832,'Broiler chicken'
3984,190,186.038,-3.962,'Broiler chicken'
3985,41,42.395,1.395,'Ata (loose) - White'
3986,140,141.455,1.455,'Lentils - Desi-Whole'
3987,165,164.03,-0.97,'Garlic (Imported)'
3988,44.625,45.223,0.598,'Ata (loose) - White'
3989,58.5,59.528,1.028,'Ata (Packet)'
3990,64,63.995,-0.005,'Rice - Medium'
3991,765,764.868,-0.132,Beef
3992,41,42.58,1.58,'Ata (loose) - White'
3993,190,156.32,-33.68,'Ginger (Imported)'
3994,187.5,183.108,-4.392,'Pangash (big)'
3995,39,39.793,0.793,'Ata (loose) - White'
3996,15,18.664,3.664,'Potato (Holland) - Red'
3997,166.5,166.901,0.401,'Palm Oil'
3998,92.5,87.017,-5.483,'Garlic (local) - Big Size'
3999,48,45.531,-2.469,'Egg Farm-Red'
4000,745,746.912,1.912,Beef
4001,35,37.548,2.548,'Onion (local)'
4002,745,747.12,2.12,Beef
4003,765,764.437,-0.563,Beef
4004,150,157.445,7.445,'Ginger (Imported)'
4005,153.75,154.041,0.291,'Lentils - Desi-Whole'
4006,46,45.5,-0.5,'Egg Farm-Red'
4007,41.5,41.69,0.19,'Ata (loose) - White'
4008,39,39.386,0.386,'Ata (loose) - White'
4009,210,161.458,-48.542,'Ginger (Imported)'
4010,790,786.221,-3.779,Beef
4011,97.5,100.888,3.388,'Green Chili (Local)'
4012,130,133.441,3.441,'Garlic (Imported)'
4013,76.75,79.722,2.972,'Rice - Fine'
4014,169.5,167.588,-1.912,'Palm Oil'
4015,110,99.916,-10.084,'Garlic (local) - Big Size'
4016,170,167.651,-2.349,'Broiler chicken'
4017,163,168.234,5.234,'Palm Oil'
4018,164.5,164.842,0.342,'Palm Oil'
4019,41,42.128,1.128,'Ata (loose) - White'
4020,63,62.426,-0.574,'Rice - Medium'
4021,62.5,62.952,0.452,'Rice - Medium'
4022,745,747.678,2.678,Beef
4023,97.5,98.19,0.69,Milk
4024,60,60.298,0.298,'Ata (Packet)'
4025,76,76.373,0.373,'Rice - Fine'
4026,72.5,90.651,18.151,'Green Chili (Local)'
4027,765,764.437,-0.563,Beef
4028,130,134.205,4.205,'Garlic (Imported)'
4029,49,45.038,-3.962,'Egg Farm-Red'
4030,47.5,50.056,2.556,'Ata (loose) - White'
4031,42.5,38.208,-4.292,'Onion (local)'
4032,41,42.536,1.536,'Egg Farm-Red'
4033,170.833,165.854,-4.979,'Broiler chicken'
4034,39,42.203,3.203,'Egg Farm-Red'
4035,155,174.861,19.861,'Broiler chicken'
4036,190,188.198,-1.802,'Broiler chicken'
4037,163,168.012,5.012,'Palm Oil'
4038,66,65.271,-0.729,'Rice - Medium'
4039,165.75,166.788,1.038,'Palm Oil'
4040,77.5,76.834,-0.666,'Rice - Fine'
4041,200,185.499,-14.501,'Pangash (big)'
4042,90,88.707,-1.293,'Garlic (local) - Big Size'
4043,164.5,163.576,-0.924,'Palm Oil'
4044,152.5,149.426,-3.074,'Lentils - Desi-Whole'
4045,58.5,59.015,0.515,'Ata (Packet)'
4046,825,825.444,0.444,Beef
4047,48,44.663,-3.337,'Egg Farm-Red'
4048,175,178.767,3.767,'Pangash (big)'
4049,39.167,38.109,-1.057,'Onion (local)'
4050,85,77.787,-7.213,'Garlic (local) - Big Size'
4051,75,75.138,0.138,'Rice - Fine'
4052,55.5,55.799,0.299,'Ata (Packet)'
4053,45.5,44.305,-1.195,'Egg Farm-Red'
4054,187.5,187.081,-0.419,'Soybean Oil(loose)'
4055,57.5,51.783,-5.717,'Green Chili (Local)'
4056,168,166.677,-1.323,'Palm Oil'
4057,50,76.538,26.538,'Green Chili (Local)'
4058,45.333,44.901,-0.432,'Ata (loose) - White'
4059,40,37.65,-2.35,'Onion (local)'
4060,200,199.205,-0.795,'Pangash (big)'
4061,92.5,85.58,-6.92,'Garlic (local) - Big Size'
4062,41,46.152,5.152,'Ata (loose) - White'
4063,62.5,62.952,0.452,'Rice - Medium'
4064,205,197.748,-7.252,'Garlic (Imported)'
4065,36,37.548,1.548,'Onion (local)'
4066,167.5,168.556,1.056,'Palm Oil'
4067,39,41.111,2.111,'Egg Farm-Red'
4068,158.75,158.548,-0.202,'Broiler chicken'
4069,76,76.373,0.373,'Rice - Fine'
4070,76.5,76.978,0.478,'Rice - Fine'
4071,42,43.047,1.047,'Ata (loose) - White'
4072,186.667,175.444,-11.223,'Ginger (Imported)'
4073,59.5,59.999,0.499,'Rice - Medium'
4074,78,78.448,0.448,'Rice - Fine'
4075,167,167.011,0.011,'Palm Oil'
4076,42.5,39.68,-2.82,'Onion (local)'
4077,44.5,44.924,0.424,'Egg Farm-Red'
4078,760,758.738,-1.262,Beef
4079,200,185.498,-14.502,'Pangash (big)'
4080,45.5,44.555,-0.945,'Egg Farm-Red'
4081,20.75,18.868,-1.882,'Potato (Holland) - Red'
4082,148.333,157.414,9.081,'Garlic (Imported)'
4083,56.25,87.466,31.216,'Green Chili (Local)'
4084,186.667,175.784,-10.883,'Ginger (Imported)'
4085,164.5,164.687,0.187,'Palm Oil'
4086,760,758.738,-1.262,Beef
4087,180,177.515,-2.485,'Pangash (big)'
4088,189.5,188.909,-0.591,'Soybean Oil(loose)'
4089,100,95.1,-4.9,'Green Chili (Local)'
4090,38.5,37.1,-1.4,'Onion (local)'
4091,145,143.774,-1.226,'Ginger (Imported)'
4092,164.5,164.837,0.337,'Palm Oil'
4093,47,46.152,-0.848,'Ata (loose) - White'
4094,75,75.695,0.695,'Rice - Fine'
4095,90,95.779,5.779,'Garlic (local) - Big Size'
4096,75,64.582,-10.418,'Green Chili (Local)'
4097,165,164.16,-0.84,'Broiler chicken'
4098,48,45.125,-2.875,'Egg Farm-Red'
4099,97.5,97.873,0.373,Milk
4100,130,129.518,-0.482,'Garlic (Imported)'
4101,39,41.325,2.325,'Egg Farm-Red'
4102,70,64.388,-5.612,'Green Chili (Local)'
4103,37.5,37.776,0.276,'Onion (local)'
4104,175,174.521,-0.479,'Garlic (Imported)'
4105,45.333,44.321,-1.012,'Ata (loose) - White'
4106,162.5,160.067,-2.433,'Lentils - Desi-Whole'
4107,205,198.171,-6.829,'Garlic (Imported)'
4108,103.333,90.76,-12.573,'Green Chili (Local)'
4109,745,730.938,-14.063,Beef
4110,187.5,187.26,-0.24,'Pangash (big)'
4111,164.5,163.453,-1.047,'Palm Oil'
4112,76,75.804,-0.196,'Rice - Fine'
4113,191,189.936,-1.064,'Soybean Oil(loose)'
4114,162.5,176.792,14.292,'Ginger (Imported)'
4115,58.5,59.696,1.196,'Ata (Packet)'
4116,158.75,162.136,3.386,'Broiler chicken'
4117,39,42.194,3.194,'Egg Farm-Red'
4118,54,55.003,1.003,'Ata (Packet)'
4119,77.5,77.815,0.315,Milk
4120,210,205.438,-4.562,'Ginger (Imported)'
4121,125,129.856,4.856,'Garlic (Imported)'
4122,64,63.441,-0.559,'Rice - Medium'
4123,60,59.804,-0.196,'Ata (Packet)'
4124,55.5,55.799,0.299,'Ata (Packet)'
4125,57.5,56.949,-0.551,'Ata (Packet)'
4126,165,155.253,-9.747,'Garlic (Imported)'
4127,43,44.305,1.305,'Egg Farm-Red'
4128,62.5,62.59,0.09,'Rice - Medium'
4129,160,159.82,-0.18,'Lentils - Desi-Whole'
4130,41,41.593,0.593,'Ata (loose) - White'
4131,76.5,76.531,0.031,'Rice - Fine'
4132,190,189.272,-0.728,'Pangash (big)'
4133,200,197.946,-2.054,'Pangash (big)'
4134,164.5,163.704,-0.796,'Palm Oil'
4135,79.5,79.153,-0.347,'Rice - Fine'
4136,165,178.661,13.661,'Broiler chicken'
4137,192.5,189.693,-2.807,'Soybean Oil(loose)'
4138,152.5,161.943,9.443,'Broiler chicken'
4139,210,205.438,-4.562,'Ginger (Imported)'
4140,85,78.929,-6.071,'Garlic (local) - Big Size'
4141,140,138.114,-1.886,'Lentils - Desi-Whole'
4142,77.5,76.834,-0.666,'Rice - Fine'
4143,41,40.967,-0.033,'Ata (loose) - White'
4144,195,185.683,-9.317,'Broiler chicken'
4145,745,744.985,-0.015,Beef
4146,56.5,55.705,-0.795,'Ata (Packet)'
4147,60,59.804,-0.196,'Ata (Packet)'
4148,62.5,62.59,0.09,'Rice - Medium'
4149,169.5,167.392,-2.108,'Palm Oil'
4150,41,44.106,3.106,'Ata (loose) - White'
4151,162.5,160.214,-2.286,'Lentils - Desi-Whole'
4152,41,41.021,0.021,'Ata (loose) - White'
4153,80,77.462,-2.538,'Rice - Fine'
4154,77.5,77.041,-0.459,Milk
4155,191,185.823,-5.177,'Soybean Oil(loose)'
4156,175,186.984,11.984,'Pangash (big)'
4157,55,40.97,-14.03,'Green Chili (Local)'
4158,164.5,163.586,-0.914,'Palm Oil'
4159,45.625,43.704,-1.921,'Ata (loose) - White'
4160,160,159.627,-0.373,'Lentils - Desi-Whole'
4161,760,758.75,-1.25,Beef
4162,37.5,37.933,0.433,'Onion (local)'
4163,165.5,163.162,-2.338,'Palm Oil'
4164,155,165.308,10.308,'Broiler chicken'
4165,125,147.214,22.214,'Ginger (Imported)'
4166,187.5,187.382,-0.118,'Soybean Oil(loose)'
4167,85,96.903,11.903,'Green Chili (Local)'
4168,155,161.785,6.785,'Ginger (Imported)'
4169,66,64.604,-1.396,'Rice - Medium'
4170,825,824.097,-0.903,Beef
4171,24,19.344,-4.656,'Potato (Holland) - Red'
4172,130,141.004,11.004,'Garlic (Imported)'
4173,50,66.919,16.919,'Green Chili (Local)'
4174,42,41.441,-0.559,'Ata (loose) - White'
4175,77.5,76.747,-0.753,Milk
4176,135,151.279,16.279,'Ginger (Imported)'
4177,66,64.604,-1.396,'Rice - Medium'
4178,78,77.462,-0.538,'Rice - Fine'
4179,137.5,148.012,10.512,'Ginger (Imported)'
4180,54.25,54.003,-0.247,'Ata (Packet)'
4181,55,49.921,-5.079,'Green Chili (Local)'
4182,58.5,59.274,0.774,'Ata (Packet)'
4183,185,184.948,-0.052,'Soybean Oil(loose)'
4184,765,764.585,-0.415,Beef
4185,748.75,745.664,-3.086,Beef
4186,172.5,177.962,5.462,'Pangash (big)'
4187,85,78.719,-6.281,'Green Chili (Local)'
4188,35,35.348,0.348,'Onion (local)'
4189,75,74.256,-0.744,'Rice - Fine'
4190,147.5,151.983,4.483,'Lentils - Desi-Whole'
4191,169.5,167.755,-1.745,'Palm Oil'
4192,755,762.406,7.406,Beef
4193,175,186.301,11.301,'Pangash (big)'
4194,97.5,97.126,-0.374,Milk
4195,185,176.351,-8.649,'Soybean Oil(loose)'
4196,130,137.038,7.038,'Garlic (Imported)'
4197,39,41.349,2.349,'Egg Farm-Red'
4198,26,22.749,-3.251,'Potato (Holland) - Red'
4199,41,42.416,1.416,'Ata (loose) - White'
4200,189,189.627,0.627,'Soybean Oil(loose)'
4201,167,167.44,0.44,'Palm Oil'
4202,85,77.49,-7.51,'Green Chili (Local)'
4203,146.667,149.622,2.955,'Lentils - Desi-Whole'
4204,45.625,44.807,-0.818,'Ata (loose) - White'
4205,52.75,53.986,1.236,'Ata (Packet)'
4206,92.5,84.906,-7.594,'Garlic (local) - Big Size'
4207,80,82.96,2.96,'Garlic (local) - Big Size'
4208,85,89.591,4.591,'Green Chili (Local)'
4209,164.944,163.569,-1.375,'Palm Oil'
4210,97.5,97.109,-0.391,Milk
4211,200,191.331,-8.669,'Pangash (big)'
4212,55.273,78.492,23.219,'Green Chili (Local)'
4213,52.5,51.057,-1.443,'Green Chili (Local)'
4214,187.125,185.804,-1.321,'Soybean Oil(loose)'
4215,47.5,48.887,1.387,'Ata (loose) - White'
4216,64,62.292,-1.708,'Rice - Medium'
4217,39.5,40.228,0.728,'Egg Farm-Red'
4218,55.5,55.247,-0.253,'Ata (Packet)'
4219,150,166.361,16.361,'Garlic (Imported)'
4220,727.5,728.989,1.489,Beef
4221,136.25,149.296,13.046,'Garlic (Imported)'
4222,165,167.644,2.644,'Broiler chicken'
4223,44,44.081,0.081,'Ata (loose) - White'
4224,37.5,37.414,-0.086,'Onion (local)'
4225,130,135.982,5.982,'Garlic (Imported)'
4226,43.25,23.02,-20.23,'Potato (Holland) - Red'
4227,75,74.239,-0.761,'Rice - Fine'
4228,43,42.345,-0.655,'Egg Farm-Red'
4229,163.5,153.847,-9.653,'Lentils - Desi-Whole'
4230,58.5,59.258,0.758,'Ata (Packet)'
4231,55,72.92,17.92,'Green Chili (Local)'
4232,170,169.902,-0.098,'Pangash (big)'
4233,42.5,38.577,-3.923,'Onion (local)'
4234,748.75,747.021,-1.729,Beef
4235,165.5,162.58,-2.92,'Palm Oil'
4236,41,40.406,-0.594,'Ata (loose) - White'
4237,90,86.029,-3.971,'Garlic (local) - Big Size'
4238,165,160.669,-4.331,'Broiler chicken'
4239,163.5,156.862,-6.638,'Lentils - Desi-Whole'
4240,73.75,75.49,1.74,'Rice - Fine'
4241,24,19.121,-4.879,'Potato (Holland) - Red'
4242,39,42.652,3.652,'Egg Farm-Red'
4243,42,41.183,-0.817,'Ata (loose) - White'
4244,185,186.815,1.815,'Pangash (big)'
4245,185.5,185.233,-0.267,'Soybean Oil(loose)'
4246,39.625,38.621,-1.004,'Onion (local)'
4247,162.5,159.614,-2.886,'Lentils - Desi-Whole'
4248,44.167,43.64,-0.527,'Egg Farm-Red'
4249,187.5,187.371,-0.129,'Pangash (big)'
4250,200,185.809,-14.191,'Pangash (big)'
4251,19,18.117,-0.883,'Potato (Holland) - Red'
4252,765,765.358,0.358,Beef
4253,57.5,61.324,3.824,'Rice - Medium'
4254,26.5,25.22,-1.28,'Potato (Holland) - Red'
4255,80,85.21,5.21,'Garlic (local) - Big Size'
4256,130,137.463,7.463,'Garlic (Imported)'
4257,164.5,163.312,-1.188,'Palm Oil'
4258,43.5,43.539,0.039,'Egg Farm-Red'
4259,60.667,60.938,0.271,'Rice - Medium'
4260,765,764.211,-0.789,Beef
4261,52.5,37.581,-14.919,'Green Chili (Local)'
4262,130,141.571,11.571,'Garlic (Imported)'
4263,34.25,38.228,3.978,'Onion (local)'
4264,745,745.935,0.935,Beef
4265,85.643,101.575,15.932,'Green Chili (Local)'
4266,199,178.919,-20.081,'Pangash (big)'
4267,80,84.659,4.659,'Garlic (local) - Big Size'
4268,62.5,61.67,-0.83,'Rice - Medium'
4269,104.556,159.596,55.04,'Lentils - Desi-Whole'
4270,130,132.953,2.953,'Garlic (Imported)'
4271,76,75.257,-0.743,'Rice - Fine'
4272,147.5,143.318,-4.182,'Ginger (Imported)'
4273,97.5,96.996,-0.504,Milk
4274,90,89.62,-0.38,'Garlic (local) - Big Size'
4275,765,750.887,-14.113,Beef
4276,162.5,155.989,-6.511,'Ginger (Imported)'
4277,135,144.674,9.674,'Ginger (Imported)'
4278,56.4,47.991,-8.409,'Ata (loose) - White'
4279,102.111,144.952,42.84,'Lentils - Desi-Whole'
4280,52.357,41.435,-10.922,'Ata (loose) - White'
4281,187.5,187.242,-0.258,'Soybean Oil(loose)'
4282,190.886,189.403,-1.483,'Soybean Oil(loose)'
4283,25.5,25.253,-0.247,'Potato (Holland) - Red'
4284,156.083,156.937,0.854,'Broiler chicken'
4285,85.063,65.236,-19.826,'Green Chili (Local)'
4286,37.5,37.157,-0.343,'Onion (local)'
4287,87.5,84.782,-2.718,'Garlic (local) - Big Size'
4288,40,39.133,-0.867,'Onion (local)'
4289,62.5,61.321,-1.179,'Rice - Medium'
4290,80,91.27,11.27,'Green Chili (Local)'
4291,185.5,185.11,-0.39,'Soybean Oil(loose)'
4292,77.5,76.203,-1.297,'Rice - Fine'
4293,45,59.551,14.551,'Green Chili (Local)'
4294,47.5,36.137,-11.363,'Green Chili (Local)'
4295,167,166.117,-0.883,'Palm Oil'
4296,765,769.841,4.841,Beef
4297,190,188.823,-1.177,'Pangash (big)'
4298,155,157.262,2.262,'Broiler chicken'
4299,83.75,91.86,8.11,'Green Chili (Local)'
4300,140,138.172,-1.828,'Lentils - Desi-Whole'
4301,47.5,47.421,-0.079,'Ata (loose) - White'
4302,765,765.235,0.235,Beef
4303,152.5,151.687,-0.813,'Lentils - Desi-Whole'
4304,165,167.349,2.349,'Broiler chicken'
4305,66,64.409,-1.591,'Rice - Medium'
4306,147.5,154.81,7.31,'Broiler chicken'
4307,147.5,145.841,-1.659,'Broiler chicken'
4308,48.75,64.008,15.258,'Green Chili (Local)'
4309,39,41.747,2.747,'Egg Farm-Red'
4310,748.75,746.898,-1.852,Beef
4311,168,165.782,-2.218,'Palm Oil'
4312,64,62.057,-1.943,'Rice - Medium'
4313,189.5,187.463,-2.037,'Soybean Oil(loose)'
4314,50,63.234,13.234,'Green Chili (Local)'
4315,162.5,160.78,-1.72,'Lentils - Desi-Whole'
4316,155,176.238,21.238,'Ginger (Imported)'
4317,200,192.274,-7.726,'Pangash (big)'
4318,38.667,38.969,0.302,'Onion (local)'
4319,191,185.112,-5.888,'Soybean Oil(loose)'
4320,39,42,3,'Egg Farm-Red'
4321,19,18.398,-0.602,'Potato (Holland) - Red'
4322,57.5,55.903,-1.597,'Ata (Packet)'
4323,187.5,186.618,-0.882,'Soybean Oil(loose)'
4324,150,147.124,-2.876,'Ginger (Imported)'
4325,53.75,52.119,-1.631,'Green Chili (Local)'
4326,87.5,84.782,-2.718,'Garlic (local) - Big Size'
4327,45.333,43.823,-1.51,'Ata (loose) - White'
4328,39,41.832,2.832,'Egg Farm-Red'
4329,43.833,44.777,0.944,'Egg Farm-Red'
4330,40,40.981,0.981,'Ata (loose) - White'
4331,85,76.724,-8.276,'Garlic (local) - Big Size'
4332,76.5,75.772,-0.728,'Rice - Fine'
4333,38.5,44.119,5.619,'Egg Farm-Red'
4334,75,76.509,1.509,Milk
4335,50,73.675,23.675,'Green Chili (Local)'
4336,54,54.409,0.409,'Ata (Packet)'
4337,165,155.821,-9.179,'Garlic (Imported)'
4338,168,167.517,-0.483,'Palm Oil'
4339,41,43.386,2.386,'Ata (loose) - White'
4340,33.5,36.629,3.129,'Onion (local)'
4341,43.5,46.365,2.865,'Egg Farm-Red'
4342,745,747.434,2.434,Beef
4343,135,152.806,17.806,'Ginger (Imported)'
4344,135,128.757,-6.243,'Garlic (Imported)'
4345,39,42.371,3.371,'Egg Farm-Red'
4346,65.25,61.394,-3.856,'Rice - Medium'
4347,38.667,38.098,-0.568,'Onion (local)'
4348,115,140.945,25.945,'Ginger (Imported)'
4349,145,147.492,2.492,'Garlic (Imported)'
4350,171.5,171.998,0.498,'Palm Oil'
4351,90,71.555,-18.445,'Green Chili (Local)'
4352,60,59.783,-0.217,'Ata (Packet)'
4353,25,26.201,1.201,'Potato (Holland) - Red'
4354,78.75,77.473,-1.277,'Rice - Fine'
4355,64,64.102,0.102,'Rice - Medium'
4356,90,89.414,-0.586,'Garlic (local) - Big Size'
4357,47.5,48.267,0.767,'Ata (loose) - White'
4358,40,41.566,1.566,'Ata (loose) - White'
4359,61,60.155,-0.845,'Rice - Medium'
4360,185,185.494,0.494,'Soybean Oil(loose)'
4361,190,191.833,1.833,'Pangash (big)'
4362,52.75,54.68,1.93,'Ata (Packet)'
4363,90,90.187,0.187,'Garlic (local) - Big Size'
4364,185.5,185.802,0.302,'Soybean Oil(loose)'
4365,80,101.866,21.866,'Green Chili (Local)'
4366,41,41.006,0.006,'Ata (loose) - White'
4367,185,185.104,0.104,'Pangash (big)'
4368,19,19.211,0.211,'Potato (Holland) - Red'
4369,48,43.603,-4.397,'Egg Farm-Red'
4370,200,200.345,0.345,'Pangash (big)'
4371,41.5,41.777,0.277,'Ata (loose) - White'
4372,75,78.383,3.383,'Garlic (local) - Big Size'
4373,165,180.332,15.332,'Broiler chicken'
4374,162.5,158.687,-3.813,'Ginger (Imported)'
4375,163.5,144.957,-18.543,'Lentils - Desi-Whole'
4376,57.5,56.069,-1.431,'Ata (Packet)'
4377,187.5,187.655,0.155,'Soybean Oil(loose)'
4378,24,21.906,-2.094,'Potato (Holland) - Red'
4379,152.5,156.312,3.812,'Broiler chicken'
4380,160,170.88,10.88,'Broiler chicken'
4381,64,62.429,-1.571,'Rice - Medium'
4382,33.5,36.962,3.462,'Onion (local)'
4383,39.625,38.421,-1.204,'Onion (local)'
4384,155,164.446,9.446,'Broiler chicken'
4385,83.75,84.57,0.82,'Green Chili (Local)'
4386,61,60.223,-0.777,'Rice - Medium'
4387,87.5,88.848,1.348,'Garlic (local) - Big Size'
4388,155,162.543,7.543,'Garlic (Imported)'
4389,56.5,55.414,-1.086,'Ata (Packet)'
4390,152.5,161.088,8.588,'Broiler chicken'
4391,115,120.751,5.751,'Garlic (Imported)'
4392,152.5,155.599,3.099,'Broiler chicken'
4393,58.5,59.343,0.843,'Ata (Packet)'
4394,73.75,75.89,2.14,'Rice - Fine'
4395,200,204.207,4.207,'Pangash (big)'
4396,152.5,145.353,-7.147,'Lentils - Desi-Whole'
4397,162.5,148.908,-13.592,'Lentils - Desi-Whole'
4398,171.5,171.937,0.437,'Palm Oil'
4399,130,137.21,7.21,'Garlic (Imported)'
4400,76.5,75.957,-0.543,'Rice - Fine'
4401,162.5,160.222,-2.278,'Lentils - Desi-Whole'
4402,50,62.117,12.117,'Green Chili (Local)'
4403,168,168.775,0.775,'Palm Oil'
4404,115,121.211,6.211,'Garlic (Imported)'
4405,135,136.332,1.332,'Ginger (Imported)'
4406,187,185.421,-1.579,'Soybean Oil(loose)'
4407,169.5,167.704,-1.796,'Palm Oil'
4408,43.333,42.826,-0.507,'Egg Farm-Red'
4409,167.75,165.524,-2.226,'Palm Oil'
4410,162.5,159.414,-3.086,'Broiler chicken'
4411,189.5,188.501,-0.999,'Soybean Oil(loose)'
4412,190,188.812,-1.188,'Pangash (big)'
4413,185,185.632,0.632,'Soybean Oil(loose)'
4414,190,190.644,0.644,'Pangash (big)'
4415,170,169.24,-0.76,'Pangash (big)'
4416,80,88.398,8.398,'Green Chili (Local)'
4417,62.5,61.765,-0.735,'Rice - Medium'
4418,171.5,171.937,0.437,'Palm Oil'
4419,48,43.603,-4.397,'Egg Farm-Red'
4420,760,758.751,-1.249,Beef
4421,41.5,41.562,0.062,'Ata (loose) - White'
4422,180,177.464,-2.536,'Pangash (big)'
4423,190,188.968,-1.032,'Pangash (big)'
4424,164.5,163.58,-0.92,'Palm Oil'
4425,37.5,36.889,-0.611,'Onion (local)'
4426,825,824.363,-0.637,Beef
4427,80.5,79.153,-1.347,'Rice - Fine'
4428,41,41.39,0.39,'Ata (loose) - White'
4429,41,44.258,3.258,'Ata (loose) - White'
4430,66,64.741,-1.259,'Rice - Medium'
4431,140,133.808,-6.192,'Lentils - Desi-Whole'
4432,58.5,59.515,1.015,'Ata (Packet)'
4433,75,74.548,-0.452,'Rice - Fine'
4434,72.5,87.285,14.785,'Green Chili (Local)'
4435,155,161.828,6.828,'Lentils - Desi-Whole'
4436,100,100.76,0.76,'Garlic (local) - Big Size'
4437,185,188.786,3.786,'Garlic (Imported)'
4438,168,168.81,0.81,'Palm Oil'
4439,148.333,147.052,-1.281,'Lentils - Desi-Whole'
4440,150,149.349,-0.651,'Garlic (Imported)'
4441,162.5,160.888,-1.612,'Broiler chicken'
4442,55,84.916,29.916,'Green Chili (Local)'
4443,39.625,37.207,-2.418,'Onion (local)'
4444,40,41.262,1.262,'Ata (loose) - White'
4445,41.5,41.683,0.183,'Ata (loose) - White'
4446,152.5,150.849,-1.651,'Lentils - Desi-Whole'
4447,130,137.677,7.677,'Garlic (Imported)'
4448,46,43.724,-2.276,'Egg Farm-Red'
4449,164.5,163.505,-0.995,'Palm Oil'
4450,210,200.51,-9.49,'Pangash (big)'
4451,165,178.484,13.484,'Broiler chicken'
4452,76,75.577,-0.423,'Rice - Fine'
4453,52.75,54.193,1.443,'Ata (Packet)'
4454,55,59.829,4.829,'Green Chili (Local)'
4455,76.5,76.078,-0.422,'Rice - Fine'
4456,52.5,69.434,16.934,'Green Chili (Local)'
4457,19,19.734,0.734,'Potato (Holland) - Red'
4458,200,201.988,1.988,'Pangash (big)'
4459,125,124.783,-0.217,'Garlic (Imported)'
4460,171.5,171.897,0.397,'Palm Oil'
4461,80,88.804,8.804,'Green Chili (Local)'
4462,745,746.39,1.39,Beef
4463,165.5,163.069,-2.431,'Palm Oil'
4464,40,41.211,1.211,'Ata (loose) - White'
4465,100,96.353,-3.647,'Garlic (local) - Big Size'
4466,66,64.691,-1.309,'Rice - Medium'
4467,77.5,76.503,-0.997,'Rice - Fine'
